I,V,SOC,T_avg,E,Q
-16.067813559322033,52.21111864406781,55.50847457627118,20.87118644067798,36.143305084745776,0.6922530300708727
-16.575413793103447,52.05143103448276,48.55172413793103,20.62586206896554,35.47601724137931,0.6815570011490624
-16.029233333333327,51.78264999999999,41.55,20.72083333333334,35.753416666666666,0.690451660289048
-15.753316666666667,51.53533333333333,34.333333333333336,20.996666666666684,35.782016666666664,0.6943200781340957
-15.5942,51.18321666666666,27.4,21.212500000000013,35.58901666666666,0.6953259092417338
-0.40786666666666654,51.38669999999999,24.0,21.02166666666667,50.97883333333333,0.9920627970531934
1.3907666666666663,51.47026666666667,24.05,20.526666666666664,52.86103333333333,1.0270207783393388
9.4304,52.144600000000004,27.15,20.112500000000033,61.575,1.180850941420588
5.837555555555555,55.01188888888889,99.44444444444444,25.894444444444474,60.849444444444444,1.1061144358694182
-0.3839833333333333,54.14955,100.0,25.459166666666682,53.765566666666665,0.9929088361152894
-0.3851666666666667,53.78695000000002,100.0,24.71416666666669,53.40178333333335,0.9928390312767935
1.79975,54.11406666666666,99.81666666666666,24.089999999999996,55.91381666666666,1.0332584503597957
-0.38548333333333323,54.756333333333345,100.0,23.635833333333366,54.37085000000001,0.9929600228892853
-0.39425423728813563,54.291220338983045,100.0,23.233050847457644,53.89696610169491,0.9927381584936479
-0.39488333333333325,53.97368333333331,100.0,22.86666666666667,53.57879999999998,0.9926837801508822
1.7662807017543856,54.82740350877194,99.85964912280701,22.663157894736862,56.59368421052632,1.0322152899593684
-7.138406779661015,54.456864406779665,99.2542372881356,22.48474576271188,47.31845762711865,0.8689163091297575
-17.013491525423728,52.79627118644066,93.28813559322033,22.2406779661017,35.78277966101693,0.6777520240900422
-17.447483333333334,52.47596666666667,85.48333333333333,21.887500000000024,35.02848333333334,0.6675147797817287
-16.325948275862064,52.384310344827604,78.63793103448276,21.45172413793106,36.058362068965536,0.6883427849217818
-16.900084745762715,52.316423728813554,71.01694915254237,20.98305084745764,35.416338983050835,0.676964067089798
-17.2575,52.259655172413765,63.94827586206897,20.551724137931032,35.002155172413765,0.6697739404696705
-16.397706896551732,52.21115517241378,56.310344827586206,20.15172413793107,35.81344827586205,0.6859347999023856
-16.830689655172414,52.05277586206897,49.5,19.912931034482774,35.222086206896556,0.6766610545464302
-15.724516666666672,51.81153333333334,42.31666666666667,20.01500000000003,36.08701666666666,0.6965054756148243
-17.932758620689654,51.50229310344828,34.93103448275862,20.363793103448288,33.56953448275863,0.6518065985009707
-14.83972881355932,51.18474576271185,27.406779661016948,20.640677966101713,36.34501694915253,0.7100751680519223
-0.4145666666666665,51.384150000000005,24.0,20.480000000000004,50.96958333333334,0.9919320127575008
0.3527000000000001,51.424183333333346,24.0,20.05833333333336,51.776883333333345,1.006858640762728
8.721333333333332,52.07853333333334,26.866666666666667,19.690000000000012,60.799866666666674,1.1674650335774945
7.153733333333332,54.98400000000001,99.33333333333333,25.42333333333336,62.137733333333344,1.1301057277268538
-0.3866166666666669,54.09498333333334,100.0,25.014166666666682,53.70836666666667,0.9928530033129997
-0.38552727272727294,53.73750909090909,100.0,24.253636363636367,53.35198181818182,0.992825732356238
1.7731333333333335,54.083066666666674,99.81666666666666,23.643333333333363,55.85620000000001,1.0327853696659213
-0.3905762711864406,54.57918644067795,100.0,23.190677966101703,54.18861016949151,0.9928438605142831
-0.3895166666666666,54.16208333333334,100.0,22.766666666666673,53.77256666666668,0.9928083145496926
-0.3940000000000001,53.874839285714266,100.0,22.379464285714285,53.48083928571427,0.9926867531258794
1.3015423728813558,54.69599999999999,99.86440677966101,22.083898305084773,55.99754237288135,1.023795933393326
-4.185483333333334,54.093666666666664,99.73333333333333,21.778333333333343,49.90818333333333,0.9226252611211416
-19.64475,52.775267857142865,93.92857142857143,21.554464285714303,33.13051785714286,0.6277659821040361
-15.564192982456138,52.48931578947367,85.59649122807018,21.257894736842125,36.92512280701753,0.7034788366287408
-19.02740677966102,52.33811864406781,77.54237288135593,20.825423728813576,33.31071186440679,0.6364522211992492
-16.636142857142854,52.30208928571428,69.46428571428571,20.34553571428575,35.66594642857143,0.6819220210063994
-13.55292857142857,52.293785714285704,62.464285714285715,19.887500000000024,38.74085714285714,0.740830991937037
-17.228642857142855,52.15569642857143,55.357142857142854,19.494642857142875,34.92705357142857,0.6696690095829143
-15.965368421052634,52.011140350877206,48.0,19.257017543859682,36.04577192982457,0.6930394466772469
-17.713472727272723,51.70179999999999,40.58181818181818,19.41363636363638,33.98832727272727,0.6573915661104115
-15.503200000000005,51.45136363636363,33.127272727272725,19.689090909090922,35.948163636363624,0.6986824273585821
-10.320499999999997,51.1892857142857,25.875,19.8964285714286,40.86878571428571,0.798385543849857
-0.4169833333333332,51.391599999999976,24.0,19.624999999999993,50.97461666666664,0.9918861577897296
0.6535762711864407,51.464983050847444,24.016949152542374,19.257627118644095,52.11855932203388,1.012699436246597
7.39457894736842,52.299684210526316,28.473684210526315,18.960526315789508,59.69426315789474,1.1413885964894626
5.025736842105263,54.93573684210525,99.52631578947368,25.121052631578966,59.96147368421051,1.0914839252370472
-0.38035,54.03273333333334,100.0,24.619999999999997,53.65238333333334,0.9929607484845606
-0.3828166666666667,53.71643333333336,100.0,23.907500000000027,53.3336166666667,0.9928733789101163
1.8739833333333338,53.98636666666667,99.81666666666666,23.357500000000023,55.860350000000004,1.034712158810465
-0.5779333333333334,54.73468333333332,100.0,22.935833333333342,54.15674999999999,0.9894411861339595
-0.3988666666666667,54.23419999999999,100.0,22.564166666666686,53.835333333333324,0.9926454770851849
-0.3967966101694914,53.93169491525425,100.0,22.322033898305108,53.53489830508476,0.9926426081955518
1.1443333333333325,54.43961666666667,99.86666666666666,22.185000000000002,55.58395000000001,1.0210202312837742
-5.667683333333334,53.93094999999998,99.5,22.03166666666668,48.263266666666645,0.8949085203703376
-13.653584905660379,52.89362264150942,94.56603773584905,21.971698113207545,39.240037735849036,0.7418670867337146
-14.472482758620687,52.56606896551724,88.0,21.80517241379313,38.09358620689655,0.724680139804358
-16.851206896551723,52.40637931034483,81.70689655172414,21.527586206896586,35.55517241379311,0.6784512282987397
-17.256650000000004,52.33200000000001,73.65,21.18166666666668,35.07535,0.6702466941832912
-19.11233333333333,52.248133333333335,65.98333333333333,20.782500000000013,33.1358,0.6342006476786411
-16.92981034482759,52.22256896551723,57.51724137931034,20.348275862068995,35.29275862068964,0.6758142948500597
-15.83095,52.10461666666667,50.46666666666667,20.080000000000002,36.27366666666667,0.696169917125066
-17.76469230769231,51.81971153846154,43.46153846153846,20.14326923076926,34.05501923076923,0.6571827248689521
-17.438724137931032,51.5668103448276,36.310344827586206,20.483620689655183,34.12808620689657,0.6618227107451834
-15.76755172413793,51.2505,28.879310344827587,20.8439655172414,35.48294827586207,0.6923434556904239
-2.020118644067798,51.31689830508475,24.10169491525424,20.87711864406782,49.29677966101695,0.960634436008623
0.8572833333333333,51.433366666666664,24.0,20.555,52.29065,1.0166678440260246
9.57221052631579,52.148999999999994,27.57894736842105,20.310526315789502,61.72121052631579,1.1835550159411645
9.354555555555557,55.162333333333336,99.11111111111111,26.36666666666668,64.5168888888889,1.1695823035444881
-0.39216666666666666,54.18176666666669,100.0,25.865000000000023,53.78960000000002,0.9927620177267507
-0.38835,53.769116666666655,100.0,25.16833333333334,53.38076666666665,0.9927774524843411
1.6554000000000002,53.91348333333333,99.8,24.645000000000003,55.56888333333333,1.0307047494921648
-0.3820714285714284,54.79210714285715,100.0,24.29553571428574,54.41003571428572,0.9930268893004011
-0.4626333333333334,54.210666666666654,100.0,23.996666666666677,53.74803333333332,0.9914660091494908
-0.38743333333333335,53.85638333333333,100.0,23.822500000000012,53.46895,0.992806176179054
1.4389107142857138,54.658357142857156,99.82142857142857,23.7339285714286,56.09726785714287,1.0263255390301051
-8.461783333333335,53.685966666666666,98.96666666666667,23.590000000000042,45.22418333333333,0.8423837017619129
-18.627948275862074,52.7420344827586,92.32758620689656,23.50258620689658,34.11408620689652,0.6468102063459163
-18.62043859649123,52.44852631578948,84.26315789473684,23.291228070175464,33.82808771929825,0.64497689631204
-16.88278947368421,52.376245614035085,76.40350877192982,22.995614035087723,35.49345614035087,0.6776632369166952
-16.84587931034483,52.32415517241378,68.87931034482759,22.66724137931036,35.478275862068955,0.678047753378228
-16.90837288135593,52.273762711864414,61.23728813559322,22.32457627118645,35.365389830508484,0.6765418825012517
-18.714406779661015,52.16542372881357,53.71186440677966,22.027966101694922,33.45101694915256,0.6412488303181536
-14.943203389830506,52.01447457627119,46.50847457627118,21.89237288135595,37.07127118644068,0.7127106731046834
-16.551966101694912,51.7224406779661,39.74576271186441,22.166949152542387,35.17047457627119,0.6799848211968448
-17.060203703703706,51.39501851851852,31.51851851851852,22.606481481481495,34.33481481481481,0.6680572515494547
-8.583084745762712,51.22722033898307,25.0,22.775423728813575,42.644135593220355,0.8324507031815052
-0.40764999999999996,51.39961666666664,24.0,22.440000000000012,50.99196666666664,0.992069006999728
0.5794333333333334,51.43668333333334,24.0,22.072500000000016,52.016116666666676,1.0112649824168938
6.416399999999999,52.20533333333334,28.333333333333332,21.820000000000014,58.62173333333334,1.1229069826837614
15.78,53.349,50.0,22.400000000000034,69.12899999999999,1.2957881122420287
0.1261538461538462,54.32976923076922,99.92307692307692,27.553846153846173,54.45592307692307,1.0023220022455461
-0.39213333333333333,53.63236666666668,100.0,26.975000000000012,53.24023333333334,0.9926884946962997
-0.3961333333333333,53.456166666666675,100.0,26.30416666666669,53.060033333333344,0.9925895671531504
2.7151333333333345,54.24440000000002,99.73333333333333,25.795833333333363,56.959533333333354,1.050053707540932
-4.050980769230769,53.90196153846155,99.01923076923077,25.395192307692337,49.85098076923078,0.9248453923826092
8.987133333333333,53.94514999999999,98.26666666666667,25.192500000000024,62.932283333333324,1.1665976150466415
-1.777616666666667,53.97178333333332,100.0,24.9625,52.19416666666665,0.9670639627434953
1.352716666666666,54.831150000000015,99.83333333333333,24.78000000000003,56.18386666666668,1.0246705871875141
-11.267322033898305,53.42852542372883,98.27118644067797,24.562711864406765,42.161203389830526,0.7891141118992173
-20.483896551724136,52.639620689655175,90.44827586206897,24.473275862068974,32.15572413793104,0.6108654225969818
-22.76900000000001,52.36359649122808,80.56140350877193,24.193859649122818,29.59459649122807,0.5651750161237634
-22.948051724137933,52.27594827586208,70.5,23.816379310344857,29.327896551724145,0.5610208426437292
-24.13483333333333,52.189351851851875,59.888888888888886,23.44444444444447,28.054518518518545,0.5375525375014418
-22.189824561403512,52.0451052631579,49.771929824561404,23.21666666666667,29.85528070175439,0.5736424309413124
-23.041350877192983,51.68212280701755,40.21052631578947,23.44912280701756,28.640771929824567,0.5541717401347849
-19.934499999999996,51.34905172413792,31.396551724137932,23.81034482758624,31.414551724137926,0.6117844569536758
-5.892899999999999,51.271183333333326,24.533333333333335,23.901666666666692,45.37828333333333,0.8850640922077412
-0.40713333333333335,51.40765000000001,24.0,23.480833333333347,51.00051666666668,0.9920802967392337
-0.4113333333333333,51.405666666666626,24.0,23.11583333333335,50.994333333333294,0.9919982881264712
-0.4130333333333333,51.396233333333285,24.0,22.790000000000028,50.983199999999954,0.9919637431277389
0.45135000000000003,51.417500000000004,24.0,22.455,51.86885,1.008778139738416
10.018086956521739,52.13904347826087,26.869565217391305,22.13695652173915,62.1571304347826,1.1921417480682923
10.414000000000001,55.227444444444444,99.11111111111111,27.67222222222225,65.64144444444445,1.18856566884017
-0.39686666666666665,54.269333333333336,100.0,27.203333333333347,53.87246666666667,0.9926870915434131
-0.39293333333333347,53.830933333333356,100.0,26.466666666666676,53.438000000000024,0.9927006033705528
1.3526333333333338,54.71821666666668,99.73333333333333,25.896666666666682,56.070850000000014,1.024719982041325
-0.3789999999999999,54.53825000000002,100.0,25.412500000000016,54.15925000000002,0.9930507487864022
-0.3840166666666666,54.14981666666667,100.0,25.000833333333347,53.765800000000006,0.9929082554603909
-0.3945666666666666,53.87341666666666,100.0,24.67583333333334,53.47884999999999,0.992676041523262
1.2899666666666663,54.746249999999996,99.85,24.470000000000013,56.03621666666666,1.023562648887671
-10.295050847457626,53.52966101694916,98.30508474576271,24.27542372881358,43.23461016949154,0.8076757698092298
-19.447783333333337,52.679449999999996,91.11666666666666,24.17083333333335,33.231666666666655,0.6308278971528112
-20.20781355932203,52.405423728813545,82.15254237288136,23.869491525423744,32.19761016949151,0.6143946156433542
-21.371711864406777,52.305305084745754,73.16949152542372,23.478813559322052,30.933593220338977,0.5914045080173026
-21.08229310344828,52.24494827586207,63.672413793103445,23.030172413793125,31.162655172413793,0.5964721222015525
-21.048745762711853,52.15016949152541,54.33898305084746,22.639830508474592,31.101423728813558,0.5963820258315297
-22.07725862068965,51.87175862068966,45.310344827586206,22.54568965517242,29.79450000000001,0.5743876975113029
-18.661711864406783,51.601576271186424,36.83050847457627,22.88135593220341,32.93986440677964,0.6383499650023828
-18.676333333333332,51.21401754385963,28.31578947368421,23.239473684210523,32.5376842105263,0.6353277046203427
-0.41151666666666675,51.37733333333333,24.0,23.141666666666687,50.96581666666667,0.9919903070095762
-0.4073499999999999,51.410000000000004,24.0,22.688333333333336,51.00265,0.9920764442715425
-0.4124166666666667,51.40384999999999,24.0,22.2666666666667,50.991433333333326,0.9919769303920491
0.24961666666666668,51.439250000000015,24.0,21.872500000000024,51.688866666666684,1.004852649808593
12.018555555555558,52.00850000000001,25.72222222222222,21.59444444444447,64.02705555555556,1.2310882943279569
7.332600000000001,55.111900000000006,99.3,27.14500000000003,62.444500000000005,1.133049305140995
-0.3929999999999998,54.1449,100.0,26.725000000000016,53.7519,0.9927416986641401
-0.3930666666666668,53.76036666666665,100.0,26.046666666666674,53.36729999999998,0.9926885419308276
1.7454666666666665,54.0796,99.8,25.500000000000014,55.825066666666665,1.0322758797525622
-0.38843333333333335,54.769483333333326,100.0,25.099166666666683,54.381049999999995,0.9929078510569603
-0.4046166666666667,54.27176666666666,100.0,24.773333333333333,53.86714999999999,0.9925446195781354
-0.3871166666666667,53.924500000000016,100.0,24.578333333333354,53.53738333333335,0.9928211357237126
1.548816666666667,54.53331666666664,99.75,24.479166666666668,56.08213333333331,1.0284012922986834
-11.819389830508474,53.395610169491526,97.86440677966101,24.417796610169503,41.57622033898305,0.7786449149473025
-20.357949152542375,52.66332203389828,90.7457627118644,24.3491525423729,32.30537288135591,0.613432112401903
-20.215155172413798,52.40044827586206,81.34482758620689,24.04741379310345,32.18529310344826,0.6142178962670098
-21.925568965517254,52.29712068965517,72.1896551724138,23.67068965517243,30.37155172413792,0.5807499786531398
-18.858440677966104,52.2767627118644,63.220338983050844,23.314406779661038,33.41832203389829,0.6392576797092656
-18.552766666666674,52.198650000000015,54.666666666666664,23.01500000000003,33.645883333333344,0.6445738219922035
-20.885298245614038,51.94154385964912,46.333333333333336,22.986842105263165,31.056245614035085,0.597907634358192
-20.916864406779666,51.62189830508476,38.05084745762712,23.35084745762714,30.705033898305096,0.5948063691272788
-18.98058620689656,51.233913793103454,28.551724137931036,23.862068965517253,32.25332758620689,0.6295308165691703
-0.89565,51.37030000000001,24.016666666666666,23.773333333333348,50.474650000000004,0.9825648283151938
-0.3943666666666667,51.417183333333334,24.0,23.336666666666694,51.022816666666664,0.9923300608648664
-0.39453333333333335,51.41141666666669,24.0,22.95333333333334,51.016883333333354,0.9923259587283628
0.41688333333333333,51.425700000000006,24.0,22.615833333333338,51.84258333333334,1.0081065174287045
10.905352941176472,52.087764705882364,26.647058823529413,22.382352941176492,62.99311764705884,1.2093649632068952
10.670999999999998,55.158285714285725,99.0,28.0357142857143,65.82928571428572,1.193461414940897
-0.40028333333333327,54.256933333333315,100.0,27.61333333333333,53.85664999999998,0.9926224482523892
-0.38336666666666647,53.818233333333346,100.0,26.93083333333335,53.43486666666668,0.9928766397014147
1.7343666666666666,53.91353333333334,99.81666666666666,26.394166666666678,55.64790000000001,1.0321694120091058
-0.38475,54.796800000000026,100.0,25.991666666666667,54.41205000000003,0.9929786045900492
-0.3857999999999999,54.319100000000006,100.0,25.64166666666668,53.9333,0.9928975259162982
-0.39238333333333336,53.99421666666667,100.0,25.413333333333362,53.60183333333333,0.9927328636739798
-0.5368833333333333,53.838783333333346,99.46666666666667,25.18916666666668,53.30190000000001,0.9900279445393608
-10.088661016949155,53.15288135593221,97.62711864406779,24.9906779661017,43.064220338983056,0.8101954069170477
-18.438322033898306,52.690491525423745,91.0,24.822033898305094,34.252169491525436,0.6500635788337329
-22.201086206896555,52.386431034482754,81.96551724137932,24.43103448275864,30.1853448275862,0.5762054072306825
-21.344912280701752,52.310596491228075,72.57894736842105,23.934210526315812,30.965684210526323,0.5919581554708315
-19.56822033898305,52.27269491525423,63.32203389830509,23.423728813559336,32.70447457627118,0.6256512052667741
-19.902241379310343,52.17784482758619,54.53448275862069,22.960344827586212,32.275603448275845,0.6185691178875958
-20.810879310344827,51.924034482758614,46.258620689655174,22.788793103448278,31.113155172413787,0.5992052713612791
-20.09808620689655,51.59941379310344,37.37931034482759,23.135344827586223,31.501327586206887,0.6104977803142644
-20.163067796610164,51.2047118644068,28.610169491525422,23.53050847457629,31.041644067796632,0.606226320538563
-0.4183666666666666,51.379133333333336,24.0,23.472500000000004,50.96076666666667,0.9918572650116065
-0.4188166666666667,51.40695000000001,24.0,23.052500000000016,50.988133333333344,0.9918529174232926
-0.4135666666666665,51.40095000000003,24.0,22.678333333333335,50.98738333333336,0.99195410460961
0.6918500000000001,51.42878333333335,24.0,22.347500000000032,52.12063333333335,1.0134525834592627
4.891,52.322272727272725,29.727272727272727,22.068181818181834,57.213272727272724,1.0934783552980218
17.327,53.082,41.0,22.150000000000038,70.409,1.3264195019027167
11.039800000000001,55.184400000000004,99.0,27.490000000000016,66.22420000000001,1.2000529135045412
0.1630666666666665,54.28713333333333,99.96666666666667,27.084166666666675,54.450199999999995,1.00300378112923
-0.38560000000000005,53.80483333333334,100.0,26.425833333333337,53.419233333333345,0.9928333575979854
2.0093666666666667,53.93469999999998,99.8,25.88500000000002,55.94406666666664,1.037255545440443
-0.3918500000000001,54.845316666666676,100.0,25.485000000000028,54.45346666666668,0.992855360788934
-0.40301666666666675,54.35134999999999,100.0,25.11333333333335,53.94833333333332,0.9925849741236111
-0.4106833333333332,54.01693333333336,100.0,24.800000000000004,53.60625000000003,0.9923971371940158
1.3805,54.030066666666684,99.51666666666667,24.553333333333356,55.41056666666668,1.0255505884994898
-7.789633333333332,53.80560000000003,99.08333333333333,24.320000000000007,46.01596666666669,0.8552263457087491
-18.941620689655174,52.75418965517241,92.51724137931035,24.15086206896554,33.81256896551724,0.640945661122519
-18.47005357142857,52.45069642857144,83.85714285714286,23.8169642857143,33.98064285714287,0.6478587544289042
-18.869372881355932,52.34744067796611,75.67796610169492,23.416101694915266,33.478067796610176,0.6395359040103299
-20.68553448275862,52.2704827586207,67.3103448275862,22.977586206896564,31.584948275862082,0.6042597391288287
-18.294120689655177,52.23744827586209,58.60344827586207,22.51724137931035,33.94332758620692,0.6497891590522324
-19.55906896551724,52.078844827586195,50.62068965517241,22.20775862068967,32.519775862068954,0.6244335098009549
-17.70196610169491,51.83293220338983,43.08474576271186,22.275423728813585,34.13096610169492,0.6584803261325584
-19.74420338983051,51.49891525423729,34.6271186440678,22.676271186440687,31.75471186440678,0.6166093345392168
-11.048824561403508,51.224070175438584,25.982456140350877,23.00789473684211,40.17524561403508,0.7843040483982996
-0.41094999999999987,51.4109,24.0,22.693333333333342,50.99995,0.9920065589203846
-0.41221666666666656,51.41648333333333,24.0,22.238333333333365,51.004266666666666,0.991982791510764
0.060900000000000024,51.43429999999998,24.0,21.820833333333354,51.495199999999976,1.0011840347783483
7.324621621621622,52.01694594594595,26.27027027027027,21.498648648648665,59.34156756756757,1.1408122197184183
6.8384444444444465,52.67800000000001,34.25925925925926,21.24814814814817,59.51644444444446,1.1298159467793851
6.4942142857142855,52.93764285714286,40.07142857142857,21.217857142857167,59.43185714285715,1.1226766802450863
11.831,53.227999999999994,55.5,22.225000000000023,65.059,1.2222702337115805
11.5605,53.467,82.5,25.02500000000002,65.0275,1.2162174799408982
2.8081562499999997,54.75437499999999,99.0625,25.889062500000016,57.56253124999999,1.0512864268836966
-0.39385,54.50578333333335,100.0,25.32333333333335,54.11193333333335,0.9927741612740177
-1.4821166666666665,53.98791666666668,99.81666666666666,24.641666666666676,52.50580000000001,0.972547252085729
1.282783333333333,54.1975,99.56666666666666,24.06083333333336,55.48028333333333,1.0236686809047157
-0.42491666666666666,53.961750000000016,100.0,23.555000000000025,53.53683333333335,0.9921255951360609
-0.5800000000000002,53.68678571428571,99.51785714285714,23.113392857142877,53.106785714285714,0.9891965966618549
-10.552254237288137,53.137508474576265,97.57627118644068,22.739830508474586,42.585254237288126,0.8014160893084236
-16.668966101694917,52.68415254237287,90.91525423728814,22.447457627118652,36.01518644067795,0.6836056898079858
-18.07760344827586,52.42058620689656,83.24137931034483,22.02672413793104,34.3429827586207,0.6551430505388447
-19.447689655172415,52.31568965517243,75.01724137931035,21.596551724137925,32.86800000000001,0.6282627681416862
-17.833616666666668,52.27965000000001,67.18333333333334,21.162500000000016,34.44603333333335,0.6588803355288978
-18.22403448275862,52.21605172413795,58.87931034482759,20.747413793103462,33.99201724137933,0.6509878881873755
-19.344982758620684,52.071413793103446,51.206896551724135,20.47155172413793,32.72643103448276,0.6284913093490306
-20.35726315789474,51.75143859649123,42.26315789473684,20.649122807017562,31.394175438596488,0.6066338693186595
-19.55246551724138,51.435413793103436,33.689655172413794,21.106896551724148,31.882948275862056,0.6198637460973822
-11.439600000000006,51.205033333333354,25.5,21.45916666666667,39.76543333333335,0.7765922751083715
-0.40763333333333346,51.41375,24.0,21.134166666666683,51.006116666666664,0.9920715113499144
-0.4149666666666666,51.41706666666667,24.0,20.726666666666677,51.002100000000006,0.9919293982802079
-0.4101499999999999,51.40801666666666,24.0,20.350833333333362,50.99786666666666,0.9920216723656264
-0.4025833333333333,51.39469999999998,24.0,20.016666666666694,50.99211666666665,0.9921668317290824
0.2126666666666667,51.4096,24.0,19.70333333333335,51.62226666666666,1.004136711171973
6.421528301886791,51.816471698113205,24.79245283018868,19.434905660377385,58.23799999999999,1.1239283203090151
5.053760869565217,52.376391304347834,29.869565217391305,19.2521739130435,57.43015217391305,1.096489291142624
5.354044444444444,52.52857777777779,32.422222222222224,19.134444444444476,57.88262222222224,1.1019263165108855
3.019388888888889,52.70096296296296,36.46296296296296,19.037037037037052,55.72035185185185,1.0572928599238471
6.159819999999997,52.91427999999999,40.04,18.991000000000014,59.07409999999999,1.1164112976686067
-2.3680877192982455,52.71701754385966,40.75438596491228,18.943859649122807,50.34892982456142,0.9550792546765751
-14.178500000000003,51.82763043478262,35.26086956521739,19.12282608695655,37.64913043478262,0.726429707840077
-12.291574074074074,51.20390740740741,27.09259259259259,19.568518518518523,38.912333333333336,0.7599485137672147
-0.4124464285714285,51.34333928571431,24.0,19.5419642857143,50.93089285714288,0.9919668951355841
-0.41536666666666655,51.35856666666667,24.0,19.310000000000024,50.943200000000004,0.9919124170780986
-0.4146166666666668,51.35083333333335,24.0,19.063333333333354,50.93621666666668,0.9919258045146947
-0.41481666666666667,51.33854999999997,24.0,18.849166666666683,50.9237333333333,0.99191997696338
-0.4128499999999998,51.324033333333354,23.833333333333332,18.635000000000016,50.911183333333355,0.9919560102122398
-0.41206666666666675,51.30859999999997,23.0,18.416666666666686,50.8965333333333,0.9919688577223571
-0.41094999999999987,51.293350000000004,23.0,18.14833333333335,50.882400000000004,0.99198824019098
-0.41176666666666667,51.27706666666667,23.0,17.85416666666669,50.865300000000005,0.9919697694615917
-0.4109666666666668,51.26106666666666,23.0,17.51666666666668,50.85009999999999,0.9919828693901545
-0.41173333333333323,51.245983333333335,22.883333333333333,17.21250000000003,50.834250000000004,0.9919655491698699
-0.4168333333333333,51.23121666666666,22.0,16.956666666666695,50.814383333333325,0.9918636846740252
-0.4274333333333333,51.21765000000003,22.0,16.705833333333352,50.790216666666694,0.9916545695998678
-0.42813333333333337,51.204916666666655,22.0,16.483333333333352,50.77678333333332,0.9916388237457666
-0.21825,51.20418333333334,22.0,16.289166666666688,50.98593333333334,0.9957376529456741
1.836433333333333,51.49883333333333,22.583333333333332,16.06666666666667,53.33526666666666,1.0356597075014644
7.74035135135135,52.03594594594595,25.16216216216216,15.918918918918951,59.7762972972973,1.1487500844011156
5.677,52.543285714285716,31.357142857142858,15.935714285714319,58.220285714285716,1.1080442519500928
12.460999999999999,53.285,53.333333333333336,17.200000000000024,65.746,1.2338556817115511
8.205666666666666,54.39844444444444,94.11111111111111,21.272222222222254,62.60411111111111,1.1508437741275281
1.1326166666666653,54.19853333333332,99.86666666666666,21.279166666666683,55.33114999999999,1.0208975519632757
-4.275236363636362,53.38921818181818,99.01818181818182,20.539090909090937,49.11398181818182,0.9199232259015866
8.712749999999998,54.058350000000004,98.68333333333334,19.947500000000012,62.771100000000004,1.1611730657705979
-0.5386833333333334,54.53926666666667,100.0,19.35250000000001,54.00058333333334,0.9901230184001986
-1.6154333333333335,53.926566666666666,99.93333333333334,18.716666666666697,52.31113333333333,0.9700438312099725
-15.47651666666667,52.88836666666667,95.63333333333334,18.211666666666687,37.41185,0.7073738963388924
-17.13528813559322,52.51557627118642,88.33898305084746,17.784745762711875,35.3802881355932,0.6737103664804532
-17.58237288135593,52.334661016949156,80.8135593220339,17.2491525423729,34.752288135593226,0.664039614670253
-17.261672413793097,52.27446551724138,73.29310344827586,16.76206896551726,35.01279310344829,0.669787682322648
-17.046327586206893,52.218051724137915,65.72413793103448,16.30344827586208,35.17172413793102,0.6735548910123893
-17.353033898305085,52.13969491525423,58.152542372881356,15.871186440677985,34.78666101694915,0.6671819057148299
-18.776070175438598,51.97563157894736,50.19298245614035,15.637719298245624,33.19956140350876,0.6387524383052651
-17.606440677966113,51.747118644067804,42.76271186440678,15.73050847457629,34.14067796610169,0.6597599800856838
-18.106499999999993,51.48535,35.21666666666667,16.11666666666669,33.37885,0.6483174339885036
-15.52281355932203,51.15537288135594,27.271186440677965,16.531355932203397,35.632559322033906,0.6965555583902415
-0.41545,51.41351666666665,24.016666666666666,16.430833333333357,50.99806666666665,0.9919194401212911
-0.4097666666666668,51.43278333333332,24.0,16.03916666666668,51.02301666666665,0.9920329673000391
1.2463389830508473,51.52701694915256,24.25423728813559,15.62881355932206,52.77335593220341,1.024188067868954
7.239450000000001,52.19200000000001,27.4,15.320000000000023,59.431450000000005,1.1387080395462905
9.159666666666666,53.08233333333334,40.333333333333336,15.400000000000025,62.242000000000004,1.1725558409263597
5.138545454545454,54.90431818181817,99.5,21.677272727272758,60.04286363636362,1.093590916428994
-0.3878666666666667,54.008166666666675,100.0,21.18250000000002,53.62030000000001,0.9928183700613179
-0.3984666666666667,53.68681666666667,100.0,20.31166666666668,53.28835000000001,0.9925779420087303
1.7303166666666665,54.22956666666664,99.8,19.57916666666668,55.95988333333331,1.0319072560048732
-0.3939666666666668,54.50583333333334,100.0,19.015833333333354,54.11186666666668,0.9927720274588347
-0.43865000000000004,54.0847666666667,100.0,18.49583333333336,53.6461166666667,0.9918895832036501
0.006500000000000009,53.818816666666685,99.96666666666667,18.079166666666694,53.82531666666669,1.0001207756023374
0.9841999999999996,54.92856666666666,99.88333333333334,17.76333333333335,55.91276666666666,1.0179178168979468
-8.093830508474577,53.716525423728825,98.98305084745763,17.46864406779662,45.62269491525425,0.8493232679398286
-15.344644067796608,52.75347457627119,93.16949152542372,17.302542372881383,37.40883050847458,0.7091254331387924
-17.70816666666667,52.41636666666666,85.58333333333333,17.062500000000014,34.70819999999999,0.6621634082484413
-16.91951724137931,52.31372413793105,78.12068965517241,16.78448275862072,35.39420689655174,0.6765759364259923
-16.27743103448276,52.25755172413792,71.0,16.468103448275883,35.98012068965516,0.6885152385169211
