time,I,V,T_max,T_min,SOC
1535762220000000000,-0.408,54.425,28.850000000000023,26.950000000000045,100.0
1535762280000000000,-0.41,54.417,28.850000000000023,26.950000000000045,100.0
1535762340000000000,-0.375,54.411,28.850000000000023,27.05000000000001,100.0
1535762400000000000,-0.397,54.404,28.850000000000023,26.950000000000045,100.0
1535762460000000000,-0.404,54.396,28.650000000000034,26.950000000000045,100.0
1535762520000000000,-0.387,54.388,28.850000000000023,26.950000000000045,100.0
1535762580000000000,-0.392,54.384,28.850000000000023,26.950000000000045,100.0
1535762640000000000,-0.406,54.375,28.850000000000023,27.05000000000001,100.0
1535762700000000000,-0.388,54.368,28.850000000000023,26.950000000000045,100.0
1535762760000000000,-0.362,54.363,28.850000000000023,26.850000000000023,100.0
1535762820000000000,-0.395,54.355,28.850000000000023,26.950000000000045,100.0
1535762880000000000,-0.399,54.349,28.75,26.950000000000045,100.0
1535762940000000000,-0.375,54.342,28.850000000000023,26.950000000000045,100.0
1535763000000000000,-0.392,54.338,28.75,26.850000000000023,100.0
1535763060000000000,-0.402,54.33,28.850000000000023,26.950000000000045,100.0
1535763120000000000,-0.367,54.322,28.850000000000023,26.850000000000023,100.0
1535763180000000000,-0.392,54.316,28.850000000000023,26.950000000000045,100.0
1535763240000000000,-0.401,54.307,28.850000000000023,26.850000000000023,100.0
1535763300000000000,-0.403,54.304,28.75,26.850000000000023,100.0
1535763360000000000,-0.377,54.296,28.850000000000023,26.950000000000045,100.0
1535763420000000000,-0.405,54.292,28.850000000000023,26.950000000000045,100.0
1535763480000000000,-0.394,54.286,28.75,26.850000000000023,100.0
1535763540000000000,-0.375,54.278,28.850000000000023,26.850000000000023,100.0
1535763600000000000,-0.404,54.274,28.75,26.950000000000045,100.0
1535763660000000000,-0.384,54.265,28.850000000000023,26.850000000000023,100.0
1535763720000000000,-0.373,54.262,28.850000000000023,26.950000000000045,100.0
1535763780000000000,-0.383,54.253,28.850000000000023,26.850000000000023,100.0
1535763840000000000,-0.41,54.248,28.75,26.950000000000045,100.0
1535763900000000000,-0.367,54.24,28.75,26.850000000000023,100.0
1535763960000000000,-0.384,54.237,28.850000000000023,26.850000000000023,100.0
1535764020000000000,-0.4,54.229,28.75,26.850000000000023,100.0
1535764080000000000,-0.384,54.223,28.75,26.850000000000023,100.0
1535764140000000000,-0.386,54.218,28.75,26.850000000000023,100.0
1535764200000000000,-0.412,54.213,28.75,26.850000000000023,100.0
1535764260000000000,-0.381,54.206,28.75,26.850000000000023,100.0
1535764320000000000,-0.369,54.202,28.75,26.850000000000023,100.0
1535764380000000000,-0.396,54.193,28.75,26.850000000000023,100.0
1535764440000000000,-0.397,54.187,28.650000000000034,26.850000000000023,100.0
1535764500000000000,-0.377,54.183,28.650000000000034,26.850000000000023,100.0
1535764560000000000,-0.394,54.179,28.650000000000034,26.850000000000023,100.0
1535764620000000000,-0.407,54.173,28.650000000000034,26.850000000000023,100.0
1535764680000000000,-0.378,54.169,28.650000000000034,26.950000000000045,100.0
1535764740000000000,-0.381,54.163,28.650000000000034,26.850000000000023,100.0
1535764800000000000,-0.408,54.155,28.650000000000034,26.850000000000023,100.0
1535764860000000000,-0.369,54.149,28.650000000000034,26.75,100.0
1535764920000000000,-0.372,54.145,28.75,26.75,100.0
1535764980000000000,-0.407,54.139,28.650000000000034,26.850000000000023,100.0
1535765040000000000,-0.383,54.134,28.650000000000034,26.850000000000023,100.0
1535765100000000000,-0.376,54.129,28.650000000000034,26.850000000000023,100.0
1535765160000000000,-0.402,54.123,28.650000000000034,26.75,100.0
1535765220000000000,-0.406,54.118,28.55000000000001,26.850000000000023,100.0
1535765280000000000,-0.372,54.111,28.75,26.850000000000023,100.0
1535765340000000000,-0.389,54.107,28.650000000000034,26.850000000000023,100.0
1535765400000000000,-0.397,54.104,28.650000000000034,26.850000000000023,100.0
1535765460000000000,-0.372,54.096,28.650000000000034,26.850000000000023,100.0
1535765520000000000,-0.383,54.091,28.650000000000034,26.850000000000023,100.0
1535765580000000000,-0.402,54.087,28.650000000000034,26.75,100.0
1535765640000000000,-0.359,54.082,28.650000000000034,26.75,100.0
1535765700000000000,-0.376,54.076,28.650000000000034,26.75,100.0
1535765760000000000,-0.414,54.07,28.650000000000034,26.850000000000023,100.0
1535765820000000000,-0.382,54.067,28.650000000000034,26.850000000000023,100.0
1535765880000000000,-0.367,54.063,28.55000000000001,26.75,100.0
1535765940000000000,-0.383,54.056,28.55000000000001,26.75,100.0
1535766000000000000,-0.395,54.051,28.55000000000001,26.850000000000023,100.0
1535766060000000000,-0.372,54.048,28.650000000000034,26.75,100.0
1535766120000000000,-0.391,54.041,28.55000000000001,26.850000000000023,100.0
1535766180000000000,-0.388,54.035,28.55000000000001,26.75,100.0
1535766240000000000,-0.37,54.033,28.55000000000001,26.75,100.0
1535766300000000000,-0.377,54.028,28.55000000000001,26.75,100.0
1535766360000000000,-0.411,54.022,28.650000000000034,26.75,100.0
1535766420000000000,-0.379,54.018,28.650000000000034,26.850000000000023,100.0
1535766480000000000,-0.376,54.016,28.55000000000001,26.650000000000034,100.0
1535766540000000000,-0.41,54.009,28.55000000000001,26.650000000000034,100.0
1535766600000000000,-0.39,54.003,28.650000000000034,26.75,100.0
1535766660000000000,-0.406,53.998,28.55000000000001,26.75,100.0
1535766720000000000,-0.404,53.993,28.55000000000001,26.75,100.0
1535766780000000000,-0.408,53.99,28.55000000000001,26.650000000000034,100.0
1535766840000000000,-0.374,53.987,28.55000000000001,26.650000000000034,100.0
1535766900000000000,-0.398,53.98,28.55000000000001,26.650000000000034,100.0
1535766960000000000,-0.405,53.975,28.55000000000001,26.75,100.0
1535767020000000000,-0.385,53.971,28.55000000000001,26.650000000000034,100.0
1535767080000000000,-0.393,53.966,28.350000000000023,26.75,100.0
1535767140000000000,-0.407,53.961,28.55000000000001,26.650000000000034,100.0
1535767200000000000,-0.389,53.958,28.55000000000001,26.75,100.0
1535767260000000000,-0.384,53.953,28.55000000000001,26.650000000000034,100.0
1535767320000000000,-0.4,53.951,28.55000000000001,26.650000000000034,100.0
1535767380000000000,-0.399,53.944,28.55000000000001,26.650000000000034,100.0
1535767440000000000,-0.382,53.94,28.55000000000001,26.650000000000034,100.0
1535767500000000000,-0.394,53.936,28.55000000000001,26.650000000000034,100.0
1535767560000000000,-0.394,53.932,28.55000000000001,26.650000000000034,100.0
1535767620000000000,-0.373,53.928,28.55000000000001,26.55000000000001,100.0
1535767680000000000,-1.585,53.916,28.350000000000023,26.650000000000034,100.0
1535767740000000000,-0.44,53.916,28.55000000000001,26.650000000000034,100.0
1535767800000000000,-0.388,53.911,28.55000000000001,26.650000000000034,100.0
1535767860000000000,-0.384,53.908,28.55000000000001,26.650000000000034,100.0
1535767920000000000,-2.265,53.89,28.55000000000001,26.650000000000034,100.0
1535767980000000000,-0.427,53.855,28.55000000000001,26.75,100.0
1535768040000000000,-1.526,53.846,28.55000000000001,26.55000000000001,100.0
1535768100000000000,-11.779,53.724,28.55000000000001,26.55000000000001,100.0
1535768160000000000,-11.654,53.61,28.55000000000001,26.55000000000001,99.0
1535768220000000000,-24.796,53.416,28.450000000000045,26.55000000000001,99.0
1535768280000000000,-12.923,53.426,28.450000000000045,26.55000000000001,99.0
1535768340000000000,-12.679,53.347,28.350000000000023,26.650000000000034,99.0
1535768400000000000,-12.589,53.293,28.55000000000001,26.55000000000001,99.0
1535768460000000000,-12.123,53.252,28.350000000000023,26.650000000000034,99.0
1535768520000000000,-12.363,53.214,28.450000000000045,26.55000000000001,99.0
1535768580000000000,-12.892,53.173,28.450000000000045,26.55000000000001,99.0
1535768640000000000,-12.506,53.143,28.55000000000001,26.55000000000001,99.0
1535768700000000000,-2.409,53.175,28.350000000000023,26.650000000000034,99.0
1535768760000000000,-12.32,53.108,28.450000000000045,26.55000000000001,99.0
1535768820000000000,-11.963,53.088,28.450000000000045,26.55000000000001,98.0
1535768880000000000,-17.718,53.038,28.450000000000045,26.55000000000001,98.0
1535768940000000000,-16.357,53.037,28.350000000000023,26.55000000000001,98.0
1535769000000000000,-14.594,53.032,28.55000000000001,26.55000000000001,98.0
1535769060000000000,-15.838,53.021,28.450000000000045,26.55000000000001,98.0
1535769120000000000,-13.892,53.03,28.350000000000023,26.55000000000001,98.0
1535769180000000000,-17.191,53.005,28.55000000000001,26.55000000000001,98.0
1535769240000000000,-15.603,53.018,28.450000000000045,26.55000000000001,98.0
1535769300000000000,-17.243,53.01,28.350000000000023,26.55000000000001,98.0
1535769360000000000,-14.949,53.009,28.350000000000023,26.55000000000001,97.0
1535769420000000000,-17.059,52.992,28.350000000000023,26.450000000000045,97.0
1535769480000000000,-12.716,53.013,28.450000000000045,26.55000000000001,97.0
1535769540000000000,-13.907,53.018,28.450000000000045,26.55000000000001,97.0
1535769600000000000,-14.407,53.022,28.350000000000023,26.55000000000001,97.0
1535769660000000000,-12.713,53.034,28.350000000000023,26.55000000000001,97.0
1535769720000000000,-15.153,53.02,28.350000000000023,26.450000000000045,97.0
1535769780000000000,-15.978,53.017,28.350000000000023,26.55000000000001,97.0
1535769840000000000,-13.805,53.025,28.350000000000023,26.55000000000001,97.0
1535769900000000000,-16.554,52.997,28.450000000000045,26.55000000000001,97.0
1535769960000000000,-22.039,52.947,28.450000000000045,26.55000000000001,96.0
1535770020000000000,-21.851,52.938,28.450000000000045,26.55000000000001,96.0
1535770080000000000,-21.032,52.897,28.350000000000023,26.55000000000001,96.0
1535770140000000000,-25.576,52.897,28.350000000000023,26.55000000000001,96.0
1535770200000000000,-21.132,52.924,28.350000000000023,26.55000000000001,96.0
1535770260000000000,-21.203,52.92,28.350000000000023,26.450000000000045,96.0
1535770320000000000,-17.991,52.94,28.450000000000045,26.55000000000001,95.0
1535770380000000000,-17.311,52.946,28.350000000000023,26.55000000000001,95.0
1535770440000000000,-18.205,52.94,28.350000000000023,26.55000000000001,95.0
1535770500000000000,-21.79,52.919,28.450000000000045,26.55000000000001,95.0
1535770560000000000,-41.217,52.805,28.350000000000023,26.55000000000001,95.0
1535770620000000000,-16.111,52.938,28.350000000000023,26.55000000000001,95.0
1535770680000000000,-18.397,52.939,28.350000000000023,26.55000000000001,95.0
1535770740000000000,-16.404,52.95,28.350000000000023,26.55000000000001,94.0
1535770800000000000,-17.802,52.937,28.350000000000023,26.55000000000001,94.0
1535770860000000000,-17.041,52.941,28.350000000000023,26.55000000000001,94.0
1535770920000000000,-15.658,52.918,28.450000000000045,26.55000000000001,94.0
1535770980000000000,-17.594,52.921,28.350000000000023,26.55000000000001,94.0
1535771040000000000,-17.645,52.919,28.350000000000023,26.55000000000001,94.0
1535771100000000000,-42.453,52.759,28.350000000000023,26.55000000000001,94.0
1535771160000000000,-18.317,52.897,28.350000000000023,26.450000000000045,93.0
1535771220000000000,-17.282,52.906,28.350000000000023,26.55000000000001,93.0
1535771280000000000,-16.099,52.911,28.350000000000023,26.55000000000001,93.0
1535771340000000000,-17.345,52.895,28.350000000000023,26.75,93.0
1535771400000000000,-10.054,52.936,28.350000000000023,26.55000000000001,93.0
1535771460000000000,-14.08,52.929,28.350000000000023,26.55000000000001,93.0
1535771520000000000,-13.86,52.933,28.350000000000023,26.55000000000001,93.0
1535771580000000000,-14.823,52.927,28.350000000000023,26.450000000000045,93.0
1535771640000000000,-10.078,52.949,28.350000000000023,26.450000000000045,93.0
1535771700000000000,-10.918,52.945,28.350000000000023,26.55000000000001,93.0
1535771760000000000,-10.885,52.905,28.350000000000023,26.450000000000045,92.0
1535771820000000000,-11.398,52.917,28.350000000000023,26.450000000000045,92.0
1535771880000000000,-13.738,52.889,28.350000000000023,26.450000000000045,92.0
1535771940000000000,-16.432,52.861,28.350000000000023,26.450000000000045,92.0
1535772000000000000,-18.122,52.844,28.350000000000023,26.55000000000001,92.0
1535772060000000000,-19.76,52.82,28.350000000000023,26.450000000000045,92.0
1535772120000000000,-16.327,52.828,28.350000000000023,26.55000000000001,92.0
1535772180000000000,-16.937,52.823,28.350000000000023,26.450000000000045,92.0
1535772240000000000,-18.506,52.797,28.350000000000023,26.450000000000045,91.0
1535772300000000000,-18.163,52.8,28.05000000000001,26.450000000000045,91.0
1535772360000000000,-16.992,52.757,28.350000000000023,26.450000000000045,91.0
1535772420000000000,-16.583,52.771,28.350000000000023,26.450000000000045,91.0
1535772480000000000,-19.688,52.746,28.25,26.55000000000001,91.0
1535772540000000000,-17.778,52.75,28.350000000000023,26.450000000000045,91.0
1535772600000000000,-18.633,52.75,28.350000000000023,26.350000000000023,91.0
1535772660000000000,-18.876,52.737,28.350000000000023,26.55000000000001,91.0
1535772720000000000,-16.912,52.733,28.25,26.450000000000045,90.0
1535772780000000000,-16.255,52.729,28.25,26.55000000000001,90.0
1535772840000000000,-16.469,52.723,28.25,26.450000000000045,90.0
1535772900000000000,-40.525,52.582,28.350000000000023,26.450000000000045,90.0
1535772960000000000,-15.527,52.7,28.350000000000023,26.350000000000023,90.0
1535773020000000000,-16.471,52.697,28.25,26.350000000000023,90.0
1535773080000000000,-21.477,52.645,28.25,26.350000000000023,90.0
1535773140000000000,-21.593,52.633,28.350000000000023,26.350000000000023,90.0
1535773200000000000,-18.264,52.64,28.25,26.350000000000023,89.0
1535773260000000000,-18.152,52.647,28.150000000000034,26.350000000000023,89.0
1535773320000000000,-16.56,52.653,28.25,26.450000000000045,89.0
1535773380000000000,-17.213,52.645,28.25,26.450000000000045,89.0
1535773440000000000,-18.917,52.632,28.25,26.350000000000023,89.0
1535773500000000000,-18.291,52.627,28.25,26.350000000000023,89.0
1535773560000000000,-17.98,52.624,28.25,26.350000000000023,89.0
1535773620000000000,-18.74,52.594,28.25,26.350000000000023,88.0
1535773680000000000,-18.42,52.597,28.150000000000034,26.350000000000023,88.0
1535773740000000000,-11.908,52.646,28.05000000000001,26.350000000000023,88.0
1535773800000000000,-11.672,52.653,28.150000000000034,26.350000000000023,88.0
1535773860000000000,-13.767,52.648,28.150000000000034,26.350000000000023,88.0
1535773920000000000,-12.101,52.653,28.150000000000034,26.350000000000023,88.0
1535773980000000000,-12.859,52.649,28.150000000000034,26.350000000000023,88.0
1535774040000000000,-12.191,52.646,28.05000000000001,26.350000000000023,88.0
1535774100000000000,-13.426,52.643,28.150000000000034,26.350000000000023,88.0
1535774160000000000,-12.792,52.645,28.150000000000034,26.350000000000023,88.0
1535774220000000000,-14.037,52.634,28.05000000000001,26.350000000000023,87.0
1535774280000000000,-10.356,52.65,28.150000000000034,26.350000000000023,87.0
1535774340000000000,-10.757,52.644,28.150000000000034,26.55000000000001,87.0
1535774400000000000,-14.28,52.598,28.05000000000001,26.350000000000023,87.0
1535774460000000000,-15.317,52.597,28.05000000000001,26.25,87.0
1535774520000000000,-15.439,52.602,28.05000000000001,26.350000000000023,87.0
1535774580000000000,-22.159,52.532,28.05000000000001,26.25,87.0
1535774640000000000,-21.315,52.521,28.05000000000001,26.350000000000023,87.0
1535774700000000000,-20.744,52.521,28.05000000000001,26.25,87.0
1535774760000000000,-16.149,52.542,28.05000000000001,26.25,86.0
1535774820000000000,-17.376,52.541,28.05000000000001,26.350000000000023,86.0
1535774880000000000,-20.306,52.524,28.05000000000001,26.350000000000023,86.0
1535774940000000000,-17.994,52.534,28.05000000000001,26.25,86.0
1535775000000000000,-16.373,52.538,27.950000000000045,26.25,86.0
1535775060000000000,-17.802,52.53,28.05000000000001,26.25,86.0
1535775120000000000,-16.475,52.537,28.05000000000001,26.25,86.0
1535775180000000000,-16.21,52.503,28.05000000000001,26.25,85.0
1535775240000000000,-16.917,52.517,27.950000000000045,26.25,85.0
1535775300000000000,-18.314,52.511,27.950000000000045,26.25,85.0
1535775360000000000,-18.139,52.512,28.05000000000001,26.25,85.0
1535775420000000000,-17.23,52.513,28.05000000000001,26.25,85.0
1535775480000000000,-16.804,52.515,27.950000000000045,26.150000000000034,85.0
1535775540000000000,-16.094,52.51,27.950000000000045,26.150000000000034,85.0
1535775600000000000,-16.153,52.518,27.950000000000045,26.25,85.0
1535775660000000000,-18.862,52.497,27.950000000000045,26.25,85.0
1535775720000000000,-16.106,52.514,27.950000000000045,26.150000000000034,84.0
1535775780000000000,-18.735,52.495,27.950000000000045,26.25,84.0
1535775840000000000,-18.513,52.486,27.950000000000045,26.150000000000034,84.0
1535775900000000000,-17.562,52.492,27.850000000000023,26.25,84.0
1535775960000000000,-46.36,52.302,27.850000000000023,26.150000000000034,84.0
1535776020000000000,-22.499,52.44,27.950000000000045,26.150000000000034,84.0
1535776080000000000,-20.923,52.451,27.850000000000023,26.25,84.0
1535776140000000000,-16.285,52.479,27.950000000000045,26.05000000000001,83.0
1535776200000000000,-17.31,52.482,27.850000000000023,26.150000000000034,83.0
1535776260000000000,-16.021,52.484,27.950000000000045,26.05000000000001,83.0
1535776320000000000,-17.761,52.475,27.850000000000023,26.05000000000001,83.0
1535776380000000000,-38.137,52.339,27.950000000000045,26.05000000000001,83.0
1535776440000000000,-21.558,52.447,27.850000000000023,26.05000000000001,83.0
1535776500000000000,-19.012,52.457,27.850000000000023,26.05000000000001,83.0
1535776560000000000,-15.977,52.474,27.850000000000023,26.05000000000001,82.0
1535776620000000000,-17.401,52.468,27.850000000000023,26.05000000000001,82.0
1535776680000000000,-17.554,52.468,27.850000000000023,26.05000000000001,82.0
1535776740000000000,-16.834,52.475,27.850000000000023,26.150000000000034,82.0
1535776800000000000,-16.39,52.476,27.850000000000023,26.350000000000023,82.0
1535776860000000000,-21.161,52.447,27.850000000000023,26.05000000000001,82.0
1535776920000000000,-17.012,52.465,27.850000000000023,26.05000000000001,82.0
1535776980000000000,-17.187,52.464,27.850000000000023,26.05000000000001,82.0
1535777040000000000,-16.007,52.471,27.850000000000023,26.05000000000001,81.0
1535777100000000000,-40.723,52.312,27.75,26.05000000000001,81.0
1535777160000000000,-15.188,52.458,27.75,26.05000000000001,81.0
1535777220000000000,-15.985,52.461,27.850000000000023,26.05000000000001,81.0
1535777280000000000,-16.537,52.459,27.850000000000023,26.05000000000001,81.0
1535777340000000000,-17.091,52.456,27.75,26.05000000000001,81.0
1535777400000000000,-14.197,52.465,27.75,26.05000000000001,81.0
1535777460000000000,-21.669,52.424,27.75,26.05000000000001,81.0
1535777520000000000,-16.846,52.448,27.75,26.05000000000001,80.0
1535777580000000000,-18.431,52.455,27.650000000000034,26.05000000000001,80.0
1535777640000000000,-13.995,52.488,27.75,26.05000000000001,80.0
1535777700000000000,-15.038,52.482,27.75,26.05000000000001,80.0
1535777760000000000,-16.257,52.437,27.75,26.05000000000001,80.0
1535777820000000000,-14.62,52.475,27.650000000000034,26.05000000000001,80.0
1535777880000000000,-11.467,52.503,27.850000000000023,26.05000000000001,80.0
1535777940000000000,-11.665,52.5,27.75,25.950000000000045,80.0
1535778000000000000,-13.09,52.497,27.650000000000034,25.950000000000045,80.0
1535778060000000000,-10.111,52.509,27.650000000000034,25.950000000000045,80.0
1535778120000000000,-10.154,52.491,27.650000000000034,25.950000000000045,79.0
1535778180000000000,-14.736,52.478,27.650000000000034,26.05000000000001,79.0
1535778240000000000,-10.47,52.5,27.650000000000034,25.950000000000045,79.0
1535778300000000000,-13.331,52.484,27.650000000000034,25.950000000000045,79.0
1535778360000000000,-18.962,52.407,27.650000000000034,26.05000000000001,79.0
1535778420000000000,-11.782,52.48,27.650000000000034,26.05000000000001,79.0
1535778480000000000,-15.801,52.464,27.650000000000034,25.850000000000023,79.0
1535778540000000000,-16.036,52.466,27.650000000000034,25.950000000000045,79.0
1535778600000000000,-13.562,52.481,27.650000000000034,25.950000000000045,79.0
1535778660000000000,-11.349,52.492,27.650000000000034,26.05000000000001,79.0
1535778720000000000,-15.601,52.493,27.650000000000034,25.950000000000045,78.0
1535778780000000000,-15.886,52.446,27.650000000000034,25.850000000000023,78.0
1535778840000000000,-17.873,52.407,27.650000000000034,25.850000000000023,78.0
1535778900000000000,-16.553,52.42,27.650000000000034,25.950000000000045,78.0
1535778960000000000,-13.939,52.454,27.650000000000034,25.850000000000023,78.0
1535779020000000000,-11.299,52.478,27.650000000000034,25.850000000000023,78.0
1535779080000000000,-10.284,52.481,27.650000000000034,25.850000000000023,78.0
1535779140000000000,-14.866,52.457,27.650000000000034,25.850000000000023,78.0
1535779200000000000,-12.5,52.472,27.55000000000001,25.850000000000023,78.0
1535779260000000000,-15.336,52.458,27.650000000000034,25.850000000000023,77.0
1535779320000000000,-11.042,52.482,27.650000000000034,25.850000000000023,77.0
1535779380000000000,-10.493,52.482,27.55000000000001,25.850000000000023,77.0
1535779440000000000,-25.672,52.404,27.650000000000034,25.850000000000023,77.0
1535779500000000000,-12.705,52.463,27.55000000000001,25.850000000000023,77.0
1535779560000000000,-13.793,52.494,27.450000000000045,26.05000000000001,77.0
1535779620000000000,-18.037,52.414,27.650000000000034,25.850000000000023,77.0
1535779680000000000,-22.015,52.382,27.55000000000001,25.850000000000023,77.0
1535779740000000000,-17.449,52.409,27.55000000000001,25.850000000000023,77.0
1535779800000000000,-16.932,52.409,27.55000000000001,25.850000000000023,77.0
1535779860000000000,-16.671,52.415,27.450000000000045,25.850000000000023,76.0
1535779920000000000,-19.34,52.394,27.450000000000045,25.850000000000023,76.0
1535779980000000000,-15.544,52.416,27.55000000000001,25.75,76.0
1535780040000000000,-17.591,52.403,27.55000000000001,25.75,76.0
1535780100000000000,-17.386,52.401,27.450000000000045,25.75,76.0
1535780160000000000,-46.026,52.208,27.450000000000045,25.850000000000023,76.0
1535780220000000000,-22.123,52.343,27.450000000000045,25.75,76.0
1535780280000000000,-18.399,52.368,27.450000000000045,25.850000000000023,75.0
1535780340000000000,-17.828,52.376,27.450000000000045,25.75,75.0
1535780400000000000,-15.278,52.413,27.450000000000045,25.850000000000023,75.0
1535780460000000000,-15.85,52.42,27.450000000000045,25.75,75.0
1535780520000000000,-10.912,52.45,27.450000000000045,25.75,75.0
1535780580000000000,-12.461,52.45,27.450000000000045,25.75,75.0
1535780640000000000,-17.183,52.402,27.55000000000001,25.75,75.0
1535780700000000000,-15.204,52.413,27.450000000000045,25.75,75.0
1535780760000000000,-16.809,52.397,27.450000000000045,25.650000000000034,75.0
1535780820000000000,-16.05,52.37,27.450000000000045,25.650000000000034,74.0
1535780880000000000,-21.359,52.362,27.450000000000045,25.75,74.0
1535780940000000000,-16.599,52.388,27.450000000000045,25.650000000000034,74.0
1535781000000000000,-15.469,52.4,27.450000000000045,25.650000000000034,74.0
1535781060000000000,-15.356,52.4,27.450000000000045,25.75,74.0
1535781120000000000,-16.535,52.389,27.350000000000023,25.650000000000034,74.0
1535781180000000000,-16.268,52.393,27.350000000000023,25.650000000000034,74.0
1535781240000000000,-21.575,52.365,27.350000000000023,25.650000000000034,73.0
1535781300000000000,-21.553,52.366,27.350000000000023,25.650000000000034,73.0
1535781360000000000,-16.357,52.392,27.350000000000023,25.55000000000001,73.0
1535781420000000000,-40.242,52.244,27.25,25.650000000000034,73.0
1535781480000000000,-20.55,52.353,27.25,25.55000000000001,73.0
1535781540000000000,-18.814,52.36,27.450000000000045,25.55000000000001,73.0
1535781600000000000,-19.739,52.356,27.25,25.55000000000001,73.0
1535781660000000000,-11.792,52.406,27.25,25.55000000000001,73.0
1535781720000000000,-11.698,52.422,27.25,25.55000000000001,72.0
1535781780000000000,-12.966,52.422,27.25,25.55000000000001,72.0
1535781840000000000,-11.663,52.43,27.25,25.650000000000034,72.0
1535781900000000000,-14.253,52.416,27.25,25.650000000000034,72.0
1535781960000000000,-12.934,52.431,27.350000000000023,25.55000000000001,72.0
1535782020000000000,-13.577,52.431,27.25,25.55000000000001,72.0
1535782080000000000,-16.074,52.392,27.25,25.55000000000001,72.0
1535782140000000000,-18.787,52.373,27.25,25.650000000000034,72.0
1535782200000000000,-14.939,52.385,27.25,25.55000000000001,72.0
1535782260000000000,-15.387,52.391,27.350000000000023,25.650000000000034,71.0
1535782320000000000,-15.32,52.394,27.25,25.55000000000001,71.0
1535782380000000000,-15.722,52.378,27.150000000000034,25.55000000000001,71.0
1535782440000000000,-16.518,52.379,27.25,25.55000000000001,71.0
1535782500000000000,-17.527,52.373,27.25,25.55000000000001,71.0
1535782560000000000,-15.011,52.386,27.25,25.850000000000023,71.0
1535782620000000000,-17.426,52.371,27.150000000000034,25.55000000000001,71.0
1535782680000000000,-41.46,52.197,27.25,25.55000000000001,71.0
1535782740000000000,-16.529,52.366,27.150000000000034,25.55000000000001,70.0
1535782800000000000,-21.568,52.339,27.05000000000001,25.55000000000001,70.0
1535782860000000000,-19.032,52.34,27.05000000000001,25.55000000000001,70.0
1535782920000000000,-16.347,52.36,27.25,25.55000000000001,70.0
1535782980000000000,-16.31,52.358,27.05000000000001,25.450000000000045,70.0
1535783040000000000,-16.585,52.36,27.150000000000034,25.55000000000001,70.0
1535783100000000000,-17.168,52.354,27.05000000000001,25.55000000000001,70.0
1535783160000000000,-14.396,52.38,27.05000000000001,25.450000000000045,70.0
1535783220000000000,-18.771,52.351,27.05000000000001,25.450000000000045,69.0
1535783280000000000,-18.071,52.347,27.05000000000001,25.450000000000045,69.0
