time,I,V,T_max,T_min,SOC
1559347200000000000,-0.403,53.989,24.650000000000034,22.950000000000045,100.0
1559347260000000000,-0.363,53.985,24.75,23.05000000000001,100.0
1559347320000000000,-0.383,53.979,24.75,23.05000000000001,100.0
1559347380000000000,-0.411,53.977,24.75,23.05000000000001,100.0
1559347440000000000,-0.368,53.972,24.650000000000034,22.950000000000045,100.0
1559347500000000000,-0.378,53.966,24.75,22.950000000000045,100.0
1559347560000000000,-0.402,53.964,24.650000000000034,23.05000000000001,100.0
1559347620000000000,-0.383,53.958,24.75,22.950000000000045,100.0
1559347680000000000,-0.38,53.954,24.650000000000034,22.950000000000045,100.0
1559347740000000000,-0.409,53.948,24.650000000000034,22.950000000000045,100.0
1559347800000000000,-0.393,53.945,24.650000000000034,22.950000000000045,100.0
1559347860000000000,-0.37,53.94,24.650000000000034,22.950000000000045,100.0
1559347920000000000,-0.375,53.936,24.650000000000034,23.350000000000023,100.0
1559347980000000000,-0.389,53.933,24.650000000000034,22.950000000000045,100.0
1559348040000000000,-0.372,53.928,24.55000000000001,22.950000000000045,100.0
1559348100000000000,-0.372,53.926,24.650000000000034,22.850000000000023,100.0
1559348160000000000,-0.411,53.92,24.650000000000034,22.950000000000045,100.0
1559348220000000000,-0.373,53.915,24.650000000000034,22.850000000000023,100.0
1559348280000000000,-0.382,53.914,24.650000000000034,23.05000000000001,100.0
1559348340000000000,-0.4,53.906,24.650000000000034,22.950000000000045,100.0
1559348400000000000,-0.392,53.901,24.650000000000034,22.850000000000023,100.0
1559348460000000000,-0.39,53.898,24.55000000000001,22.950000000000045,100.0
1559348520000000000,-0.41,53.896,24.650000000000034,22.850000000000023,100.0
1559348580000000000,-0.399,53.891,24.650000000000034,22.850000000000023,100.0
1559348640000000000,-0.377,53.887,24.650000000000034,22.950000000000045,100.0
1559348700000000000,-0.397,53.883,24.55000000000001,22.950000000000045,100.0
1559348760000000000,-0.406,53.879,24.650000000000034,22.850000000000023,100.0
1559348820000000000,-0.375,53.875,24.55000000000001,22.850000000000023,100.0
1559348880000000000,-0.383,53.87,24.55000000000001,22.850000000000023,100.0
1559348940000000000,-0.414,53.868,24.650000000000034,22.850000000000023,100.0
1559349000000000000,-0.382,53.863,24.55000000000001,22.850000000000023,100.0
1559349060000000000,-0.379,53.858,24.55000000000001,22.850000000000023,100.0
1559349120000000000,-0.41,53.854,24.55000000000001,22.850000000000023,100.0
1559349180000000000,-0.381,53.851,24.55000000000001,22.850000000000023,100.0
1559349240000000000,-0.371,53.848,24.55000000000001,22.850000000000023,100.0
1559349300000000000,-0.394,53.844,24.450000000000045,22.850000000000023,100.0
1559349360000000000,-0.392,53.84,24.55000000000001,22.850000000000023,100.0
1559349420000000000,-0.363,53.837,24.55000000000001,22.850000000000023,100.0
1559349480000000000,-0.403,53.833,24.55000000000001,22.850000000000023,100.0
1559349540000000000,-0.411,53.83,24.55000000000001,22.850000000000023,100.0
1559349600000000000,-0.376,53.825,24.55000000000001,22.850000000000023,100.0
1559349660000000000,-0.382,53.821,24.55000000000001,22.850000000000023,100.0
1559349720000000000,-0.383,53.819,24.55000000000001,22.850000000000023,100.0
1559349780000000000,-0.381,53.814,24.55000000000001,22.850000000000023,100.0
1559349840000000000,-0.378,53.812,24.55000000000001,22.850000000000023,100.0
1559349900000000000,-0.401,53.806,24.55000000000001,22.850000000000023,100.0
1559349960000000000,-0.372,53.805,24.450000000000045,22.850000000000023,100.0
1559350020000000000,-0.364,53.801,24.450000000000045,22.850000000000023,100.0
1559350080000000000,-0.394,53.797,24.450000000000045,22.850000000000023,100.0
1559350140000000000,-0.394,53.793,24.55000000000001,22.850000000000023,100.0
1559350200000000000,-0.376,53.79,24.55000000000001,22.850000000000023,100.0
1559350260000000000,-0.436,53.778,24.450000000000045,22.75,100.0
1559350320000000000,-0.389,53.776,24.450000000000045,22.850000000000023,100.0
1559350380000000000,-0.376,53.773,24.450000000000045,22.850000000000023,100.0
1559350440000000000,-0.395,53.77,24.55000000000001,22.850000000000023,100.0
1559350500000000000,-0.412,53.763,24.450000000000045,22.75,100.0
1559350560000000000,-0.38,53.763,24.450000000000045,22.75,100.0
1559350620000000000,-0.376,53.762,24.450000000000045,22.75,100.0
1559350680000000000,-0.404,53.757,24.450000000000045,22.850000000000023,100.0
1559350740000000000,-0.381,53.754,24.450000000000045,22.75,100.0
1559350800000000000,-0.373,53.749,24.450000000000045,22.850000000000023,100.0
1559350860000000000,-0.395,53.746,24.450000000000045,22.75,100.0
1559350920000000000,-0.399,53.744,24.450000000000045,22.650000000000034,100.0
1559350980000000000,-0.37,53.74,24.450000000000045,22.75,100.0
1559351040000000000,-0.385,53.738,24.450000000000045,22.850000000000023,100.0
1559351100000000000,-0.41,53.734,24.450000000000045,22.850000000000023,100.0
1559351160000000000,-0.381,53.73,24.350000000000023,22.850000000000023,100.0
1559351220000000000,-0.377,53.729,24.350000000000023,22.75,100.0
1559351280000000000,0.246,53.728,24.450000000000045,22.850000000000023,99.0
1559351340000000000,11.967,53.939,24.450000000000045,22.650000000000034,99.0
1559351400000000000,10.036,54.056,24.450000000000045,22.75,99.0
1559351460000000000,11.556,54.209,24.450000000000045,22.850000000000023,99.0
1559351520000000000,3.618,54.25,24.350000000000023,22.75,99.0
1559351580000000000,11.816,54.473,24.450000000000045,22.75,99.0
1559351640000000000,10.988,54.675,24.450000000000045,22.75,99.0
1559351700000000000,9.869,54.901,24.450000000000045,22.75,99.0
1559351760000000000,11.173,55.104,24.450000000000045,22.650000000000034,99.0
1559351820000000000,-0.699,54.965,24.450000000000045,22.75,100.0
1559351880000000000,-0.436,54.917,24.450000000000045,22.75,100.0
1559351940000000000,-0.374,54.892,24.450000000000045,22.75,100.0
1559352000000000000,-0.381,54.872,24.450000000000045,22.650000000000034,100.0
1559352060000000000,-0.404,54.851,24.450000000000045,22.650000000000034,100.0
1559352120000000000,-0.359,54.836,24.450000000000045,22.650000000000034,100.0
1559352180000000000,-0.363,54.819,24.450000000000045,22.650000000000034,100.0
1559352240000000000,-0.395,54.806,24.450000000000045,22.75,100.0
1559352300000000000,-7.098,54.708,24.350000000000023,22.650000000000034,100.0
1559352360000000000,-0.409,54.748,24.450000000000045,22.650000000000034,100.0
1559352420000000000,-0.399,54.736,24.350000000000023,22.650000000000034,100.0
1559352480000000000,-0.399,54.727,24.450000000000045,22.650000000000034,100.0
1559352540000000000,-0.363,54.718,24.350000000000023,22.650000000000034,100.0
1559352600000000000,-0.387,54.705,24.450000000000045,22.650000000000034,100.0
1559352660000000000,-0.394,54.696,24.450000000000045,22.75,100.0
1559352720000000000,-0.357,54.689,24.450000000000045,22.650000000000034,100.0
1559352780000000000,-0.38,54.678,24.450000000000045,22.650000000000034,100.0
1559352840000000000,-0.39,54.668,24.450000000000045,22.650000000000034,100.0
1559352900000000000,-0.36,54.657,24.450000000000045,22.650000000000034,100.0
1559352960000000000,-0.373,54.647,24.450000000000045,22.650000000000034,100.0
1559353020000000000,-0.398,54.64,24.450000000000045,22.650000000000034,100.0
1559353080000000000,-0.384,54.628,24.450000000000045,22.650000000000034,100.0
1559353140000000000,-0.357,54.621,24.450000000000045,22.650000000000034,100.0
1559353200000000000,-0.386,54.61,24.450000000000045,22.650000000000034,100.0
1559353260000000000,-0.437,54.589,24.450000000000045,22.650000000000034,100.0
1559353320000000000,-0.353,54.585,24.450000000000045,22.650000000000034,100.0
1559353380000000000,-0.394,54.574,24.450000000000045,22.650000000000034,100.0
1559353440000000000,-0.395,54.566,24.350000000000023,22.650000000000034,100.0
1559353500000000000,-0.364,54.558,24.350000000000023,22.650000000000034,100.0
1559353560000000000,-0.384,54.55,24.350000000000023,22.650000000000034,100.0
1559353620000000000,-0.411,54.542,24.450000000000045,23.05000000000001,100.0
1559353680000000000,-0.36,54.535,24.350000000000023,22.650000000000034,100.0
1559353740000000000,-0.374,54.524,24.350000000000023,22.650000000000034,100.0
1559353800000000000,-0.392,54.517,24.350000000000023,22.650000000000034,100.0
1559353860000000000,-0.372,54.51,24.350000000000023,22.650000000000034,100.0
1559353920000000000,-0.363,54.502,24.350000000000023,22.650000000000034,100.0
1559353980000000000,-0.391,54.494,24.450000000000045,22.650000000000034,100.0
1559354040000000000,-0.385,54.485,24.450000000000045,22.650000000000034,100.0
1559354100000000000,-0.368,54.479,24.350000000000023,22.650000000000034,100.0
1559354160000000000,-0.42,54.465,24.350000000000023,22.650000000000034,100.0
1559354220000000000,-0.391,54.457,24.350000000000023,22.650000000000034,100.0
1559354280000000000,-0.366,54.451,24.450000000000045,22.650000000000034,100.0
1559354340000000000,-0.376,54.443,24.350000000000023,22.650000000000034,100.0
1559354400000000000,-0.405,54.435,24.450000000000045,22.650000000000034,100.0
1559354460000000000,-0.379,54.43,24.350000000000023,22.55000000000001,100.0
1559354520000000000,-0.377,54.421,24.350000000000023,22.650000000000034,100.0
1559354580000000000,-0.399,54.413,24.450000000000045,22.450000000000045,100.0
1559354640000000000,-0.398,54.409,24.350000000000023,22.950000000000045,100.0
1559354700000000000,-0.362,54.401,24.350000000000023,22.55000000000001,100.0
1559354760000000000,-0.391,54.393,24.350000000000023,22.650000000000034,100.0
