time,I,V,T_max,T_min,SOC
1512088740000000000,-0.404,51.866,14.25,13.25,24.0
1512088800000000000,-0.43,51.866,14.150000000000034,13.25,24.0
1512088860000000000,-0.417,51.865,14.25,13.25,24.0
1512088920000000000,-0.398,51.865,14.150000000000034,13.25,24.0
1512088980000000000,-0.417,51.867,14.150000000000034,13.150000000000034,24.0
1512089040000000000,-0.431,51.863,14.050000000000011,13.150000000000034,24.0
1512089100000000000,-0.399,51.861,14.150000000000034,13.25,24.0
1512089160000000000,-0.431,51.865,14.150000000000034,13.25,24.0
1512089220000000000,-0.438,51.865,14.25,13.25,24.0
1512089280000000000,-0.414,51.865,14.25,13.25,24.0
1512089340000000000,-0.405,51.862,14.150000000000034,13.25,24.0
1512089400000000000,-0.438,51.863,14.25,13.25,24.0
1512089460000000000,-0.421,51.861,14.150000000000034,13.25,24.0
1512089520000000000,-0.419,51.862,14.150000000000034,13.25,24.0
1512089580000000000,-0.446,51.862,14.25,13.25,24.0
1512089640000000000,-0.419,51.859,14.25,13.25,24.0
1512089700000000000,-0.403,51.861,14.25,13.150000000000034,24.0
1512089760000000000,-0.441,51.862,14.050000000000011,13.25,24.0
1512089820000000000,-0.43,51.862,14.25,13.25,24.0
1512089880000000000,-0.4,51.861,14.25,13.25,24.0
1512089940000000000,-0.418,51.862,14.25,13.150000000000034,24.0
1512090000000000000,-0.437,51.861,14.25,13.150000000000034,24.0
1512090060000000000,-0.404,51.861,14.25,13.25,24.0
1512090120000000000,-0.423,51.858,14.150000000000034,13.25,24.0
1512090180000000000,-0.444,51.858,14.25,13.25,24.0
1512090240000000000,-0.402,51.86,14.25,13.150000000000034,24.0
1512090300000000000,-0.405,51.86,14.25,13.150000000000034,24.0
1512090360000000000,-0.442,51.858,14.25,13.150000000000034,24.0
1512090420000000000,-0.427,51.858,14.25,13.150000000000034,24.0
1512090480000000000,-0.404,51.858,14.25,13.150000000000034,24.0
1512090540000000000,-0.443,51.857,14.25,13.150000000000034,24.0
1512090600000000000,-0.427,51.855,14.25,13.25,24.0
1512090660000000000,-0.406,51.857,14.25,13.150000000000034,24.0
1512090720000000000,-0.419,51.857,14.150000000000034,13.150000000000034,24.0
1512090780000000000,-0.448,51.855,14.050000000000011,13.150000000000034,24.0
1512090840000000000,-0.417,51.859,14.25,13.150000000000034,24.0
1512090900000000000,-0.415,51.857,14.25,13.150000000000034,24.0
1512090960000000000,-0.44,51.857,14.25,13.25,24.0
1512091020000000000,-0.414,51.856,14.150000000000034,13.150000000000034,24.0
1512091080000000000,-0.413,51.854,14.150000000000034,13.150000000000034,24.0
1512091140000000000,-0.434,51.855,14.150000000000034,13.150000000000034,24.0
1512091200000000000,-0.431,51.853,14.150000000000034,13.150000000000034,24.0
1512091260000000000,-0.398,51.853,14.25,13.050000000000011,24.0
1512091320000000000,-0.431,51.852,14.25,13.150000000000034,24.0
1512091380000000000,-0.422,51.853,14.25,13.150000000000034,24.0
1512091440000000000,-0.392,51.853,14.150000000000034,13.150000000000034,24.0
1512091500000000000,-0.434,51.852,14.150000000000034,13.150000000000034,24.0
1512091560000000000,-0.435,51.85,14.150000000000034,13.150000000000034,24.0
1512091620000000000,-0.39,51.852,14.25,13.150000000000034,24.0
1512091680000000000,-0.418,51.852,14.150000000000034,13.050000000000011,24.0
1512091740000000000,-0.445,51.851,14.150000000000034,13.25,24.0
1512091800000000000,-0.423,51.851,14.150000000000034,13.150000000000034,24.0
1512091860000000000,-0.407,51.851,14.25,13.050000000000011,24.0
1512091920000000000,-0.43,51.85,14.25,13.050000000000011,24.0
1512091980000000000,-0.426,51.849,14.150000000000034,13.050000000000011,24.0
1512092040000000000,-0.403,51.849,14.150000000000034,13.150000000000034,24.0
1512092100000000000,-0.424,51.847,14.25,13.150000000000034,24.0
1512092160000000000,-0.424,51.848,14.25,13.150000000000034,24.0
1512092220000000000,-0.387,51.849,14.150000000000034,13.150000000000034,24.0
1512092280000000000,-0.428,51.849,14.150000000000034,13.050000000000011,24.0
1512092340000000000,-0.433,51.846,14.25,13.150000000000034,24.0
1512092400000000000,-0.403,51.847,14.150000000000034,13.050000000000011,24.0
1512092460000000000,-0.417,51.845,14.25,13.150000000000034,24.0
1512092520000000000,-0.44,51.847,14.150000000000034,13.050000000000011,24.0
1512092580000000000,-0.407,51.847,14.150000000000034,13.050000000000011,24.0
1512092640000000000,-0.397,51.848,14.150000000000034,13.050000000000011,24.0
1512092700000000000,-0.44,51.845,14.25,13.150000000000034,24.0
1512092760000000000,-0.427,51.845,14.150000000000034,13.050000000000011,24.0
1512092820000000000,-0.391,51.843,14.150000000000034,13.050000000000011,24.0
1512092880000000000,-0.433,51.845,14.25,13.050000000000011,24.0
1512092940000000000,-0.427,51.842,14.150000000000034,13.050000000000011,24.0
1512093000000000000,-0.401,51.844,14.150000000000034,13.050000000000011,24.0
1512093060000000000,-0.418,51.843,14.150000000000034,13.150000000000034,24.0
1512093120000000000,-0.443,51.843,14.25,13.150000000000034,24.0
1512093180000000000,-0.4,51.844,14.150000000000034,13.050000000000011,24.0
1512093240000000000,-0.417,51.841,14.050000000000011,13.050000000000011,24.0
1512093300000000000,-0.438,51.842,14.150000000000034,13.050000000000011,24.0
1512093360000000000,-0.418,51.84,14.150000000000034,13.050000000000011,24.0
1512093420000000000,-0.404,51.843,14.050000000000011,13.050000000000011,24.0
1512093480000000000,-0.422,51.84,14.050000000000011,13.050000000000011,24.0
1512093540000000000,-0.431,51.838,13.950000000000045,13.050000000000011,24.0
1512093600000000000,-0.404,51.84,14.150000000000034,13.150000000000034,24.0
1512093660000000000,-0.428,51.839,14.150000000000034,13.050000000000011,24.0
1512093720000000000,-0.432,51.84,14.150000000000034,13.050000000000011,24.0
1512093780000000000,-0.398,51.841,14.150000000000034,13.050000000000011,24.0
1512093840000000000,-0.418,51.84,14.150000000000034,13.050000000000011,24.0
1512093900000000000,-0.443,51.838,14.25,13.050000000000011,24.0
1512093960000000000,-0.405,51.835,14.050000000000011,13.050000000000011,24.0
1512094020000000000,-0.416,51.838,14.25,13.050000000000011,24.0
1512094080000000000,-0.437,51.839,14.150000000000034,13.050000000000011,24.0
1512094140000000000,-0.404,51.837,14.150000000000034,13.150000000000034,24.0
1512094200000000000,-0.414,51.834,14.050000000000011,13.050000000000011,24.0
1512094260000000000,-0.439,51.838,14.150000000000034,13.050000000000011,24.0
1512094320000000000,-0.425,51.837,14.150000000000034,13.050000000000011,24.0
1512094380000000000,-0.398,51.835,14.25,13.050000000000011,24.0
1512094440000000000,-0.43,51.834,14.150000000000034,13.050000000000011,24.0
1512094500000000000,-0.432,51.835,14.150000000000034,13.050000000000011,24.0
1512094800000000000,-0.453,51.832,14.050000000000011,13.050000000000011,24.0
1512094860000000000,-0.429,51.83,14.050000000000011,13.050000000000011,24.0
1512094920000000000,-0.423,51.83,14.050000000000011,13.050000000000011,24.0
1512094980000000000,-0.401,51.832,14.150000000000034,13.050000000000011,24.0
1512095040000000000,-0.431,51.83,14.150000000000034,13.050000000000011,24.0
1512095100000000000,-0.42,51.832,14.050000000000011,13.050000000000011,24.0
1512095160000000000,-0.394,51.832,14.050000000000011,13.050000000000011,24.0
1512095220000000000,-0.414,51.829,14.150000000000034,13.050000000000011,24.0
1512095280000000000,-0.436,51.828,14.150000000000034,12.950000000000045,24.0
1512095340000000000,-0.413,51.827,14.150000000000034,13.050000000000011,24.0
1512095400000000000,-0.415,51.828,14.050000000000011,13.050000000000011,24.0
1512095460000000000,-0.434,51.828,14.050000000000011,13.050000000000011,24.0
1512095520000000000,-0.414,51.827,14.050000000000011,13.050000000000011,24.0
1512095580000000000,-0.395,51.83,14.150000000000034,13.050000000000011,24.0
1512095640000000000,-0.429,51.826,14.050000000000011,13.050000000000011,24.0
1512095700000000000,-0.42,51.828,14.150000000000034,13.050000000000011,24.0
1512095760000000000,-0.402,51.829,14.050000000000011,13.050000000000011,24.0
1512095820000000000,-0.423,51.825,14.050000000000011,13.050000000000011,24.0
1512095880000000000,-0.435,51.826,14.050000000000011,13.050000000000011,24.0
1512095940000000000,-0.404,51.827,14.150000000000034,13.050000000000011,24.0
1512096000000000000,-0.425,51.825,14.050000000000011,13.050000000000011,24.0
1512096060000000000,-0.433,51.824,14.150000000000034,13.050000000000011,24.0
1512096120000000000,-0.415,51.824,14.050000000000011,12.950000000000045,24.0
1512096180000000000,-0.425,51.825,14.050000000000011,13.050000000000011,24.0
1512096240000000000,-0.435,51.824,14.150000000000034,13.050000000000011,24.0
1512096300000000000,-0.408,51.824,14.150000000000034,13.050000000000011,24.0
1512096360000000000,-0.399,51.823,14.150000000000034,12.950000000000045,24.0
1512096420000000000,-0.431,51.823,14.150000000000034,13.050000000000011,24.0
1512096480000000000,-0.426,51.822,14.150000000000034,13.050000000000011,24.0
1512096540000000000,-0.398,51.822,14.150000000000034,12.950000000000045,24.0
1512096600000000000,-0.423,51.821,14.050000000000011,13.050000000000011,24.0
1512096660000000000,-0.426,51.822,14.050000000000011,13.050000000000011,24.0
1512096720000000000,-0.393,51.817,14.150000000000034,12.950000000000045,24.0
1512096780000000000,-0.418,51.818,14.050000000000011,13.050000000000011,24.0
1512096840000000000,-0.438,51.818,14.050000000000011,13.050000000000011,24.0
1512096900000000000,-0.394,51.82,14.050000000000011,13.050000000000011,24.0
1512096960000000000,-0.408,51.818,14.150000000000034,13.050000000000011,24.0
1512097020000000000,-0.444,51.819,14.050000000000011,13.050000000000011,24.0
1512097080000000000,-0.415,51.82,14.150000000000034,12.950000000000045,24.0
1512097140000000000,-0.39,51.816,14.150000000000034,12.950000000000045,24.0
1512097200000000000,-0.427,51.816,14.050000000000011,12.950000000000045,24.0
1512097260000000000,-0.413,51.816,14.050000000000011,13.050000000000011,24.0
1512097320000000000,-0.411,51.815,14.150000000000034,13.050000000000011,24.0
1512097380000000000,-0.432,51.814,14.050000000000011,12.950000000000045,24.0
1512097440000000000,-0.437,51.815,14.050000000000011,13.050000000000011,24.0
1512097500000000000,-0.394,51.813,14.050000000000011,13.050000000000011,24.0
1512097560000000000,-0.411,51.816,14.050000000000011,12.950000000000045,24.0
1512097620000000000,-0.429,51.815,14.050000000000011,12.850000000000023,24.0
1512097680000000000,-0.391,51.814,14.050000000000011,13.050000000000011,24.0
1512097740000000000,-0.415,51.814,14.050000000000011,13.050000000000011,24.0
1512097800000000000,-0.436,51.811,14.050000000000011,13.150000000000034,24.0
1512097860000000000,-0.415,51.813,14.050000000000011,12.950000000000045,24.0
1512097920000000000,-0.414,51.815,14.050000000000011,12.950000000000045,24.0
1512097980000000000,-0.424,51.812,14.150000000000034,12.950000000000045,24.0
1512098040000000000,-0.428,51.811,14.050000000000011,13.050000000000011,24.0
1512098100000000000,-0.398,51.811,14.050000000000011,13.050000000000011,24.0
1512098160000000000,-0.426,51.812,14.050000000000011,12.950000000000045,24.0
1512098220000000000,-0.424,51.812,14.050000000000011,12.850000000000023,24.0
1512098280000000000,-0.411,51.81,14.050000000000011,12.950000000000045,24.0
1512098340000000000,-0.411,51.812,14.050000000000011,12.850000000000023,24.0
1512098400000000000,-0.432,51.809,14.050000000000011,13.050000000000011,24.0
1512098460000000000,-0.4,51.81,14.050000000000011,12.950000000000045,24.0
1512098520000000000,-0.41,51.81,14.050000000000011,12.950000000000045,24.0
1512098580000000000,-0.431,51.808,14.050000000000011,12.950000000000045,24.0
1512098640000000000,-0.413,51.809,14.150000000000034,12.950000000000045,24.0
1512098700000000000,-0.398,51.806,14.050000000000011,12.950000000000045,24.0
1512098760000000000,-0.434,51.806,14.050000000000011,12.950000000000045,24.0
1512098820000000000,-0.412,51.806,14.050000000000011,12.950000000000045,24.0
1512098880000000000,-0.402,51.804,14.050000000000011,12.950000000000045,24.0
1512098940000000000,-0.417,51.805,14.050000000000011,13.050000000000011,24.0
1512099000000000000,-0.44,51.805,14.050000000000011,12.950000000000045,24.0
1512099060000000000,-0.396,51.804,14.050000000000011,12.950000000000045,24.0
1512099120000000000,-0.416,51.805,14.050000000000011,12.850000000000023,24.0
1512099180000000000,-0.441,51.808,14.050000000000011,12.950000000000045,24.0
1512099240000000000,-0.413,51.806,14.050000000000011,12.950000000000045,24.0
1512099300000000000,-0.4,51.805,14.050000000000011,12.950000000000045,24.0
1512099360000000000,-0.432,51.804,14.050000000000011,12.950000000000045,24.0
1512099420000000000,-0.423,51.803,14.050000000000011,12.950000000000045,24.0
1512099480000000000,-0.396,51.803,13.950000000000045,12.850000000000023,24.0
1512099540000000000,-0.444,51.803,14.050000000000011,12.950000000000045,24.0
1512099600000000000,-0.432,51.801,14.050000000000011,12.950000000000045,24.0
1512099660000000000,-0.404,51.8,14.050000000000011,12.850000000000023,24.0
1512099720000000000,-0.431,51.798,14.050000000000011,12.950000000000045,24.0
1512099780000000000,-0.437,51.802,14.050000000000011,12.950000000000045,24.0
1512099840000000000,-0.409,51.801,14.050000000000011,12.950000000000045,24.0
1512099900000000000,-0.413,51.8,14.050000000000011,12.850000000000023,24.0
1512099960000000000,-0.433,51.8,14.050000000000011,12.950000000000045,24.0
1512100020000000000,-0.418,51.797,14.050000000000011,12.950000000000045,24.0
1512100080000000000,-0.411,51.797,14.050000000000011,12.850000000000023,24.0
1512100140000000000,-0.445,51.8,14.050000000000011,12.950000000000045,24.0
1512100200000000000,-0.4,51.798,14.050000000000011,12.950000000000045,32.0
1512100260000000000,-0.397,51.796,13.950000000000045,12.950000000000045,24.0
1512100320000000000,-0.43,51.794,14.050000000000011,12.950000000000045,24.0
1512100380000000000,-0.441,51.796,14.050000000000011,12.850000000000023,24.0
1512100440000000000,-0.398,51.795,13.850000000000023,12.950000000000045,24.0
1512100500000000000,-0.432,51.796,14.050000000000011,12.950000000000045,24.0
1512100560000000000,-0.425,51.794,13.950000000000045,12.850000000000023,24.0
1512100620000000000,-0.416,51.797,14.050000000000011,12.950000000000045,24.0
1512100680000000000,-0.412,51.795,14.050000000000011,12.950000000000045,24.0
1512100740000000000,-0.448,51.792,14.050000000000011,12.850000000000023,24.0
1512100800000000000,-0.418,51.792,13.850000000000023,12.850000000000023,24.0
1512100860000000000,-0.401,51.792,14.050000000000011,12.950000000000045,24.0
1512100920000000000,-0.442,51.791,13.950000000000045,12.950000000000045,24.0
1512100980000000000,-0.418,51.79,14.050000000000011,12.950000000000045,24.0
1512101040000000000,-0.406,51.79,13.950000000000045,13.050000000000011,24.0
1512101100000000000,-0.443,51.791,13.950000000000045,12.850000000000023,24.0
1512101160000000000,-0.441,51.79,13.950000000000045,12.850000000000023,24.0
1512101220000000000,-0.408,51.789,13.950000000000045,12.950000000000045,24.0
1512101280000000000,-0.42,51.791,13.950000000000045,12.850000000000023,24.0
1512101340000000000,-0.431,51.789,13.950000000000045,12.850000000000023,24.0
1512101400000000000,-0.422,51.789,13.850000000000023,12.950000000000045,24.0
1512101460000000000,-0.41,51.79,14.050000000000011,12.850000000000023,24.0
1512101520000000000,-0.438,51.791,13.850000000000023,12.850000000000023,24.0
1512101580000000000,-0.42,51.789,13.950000000000045,12.850000000000023,24.0
1512101640000000000,-0.413,51.788,14.050000000000011,12.850000000000023,24.0
1512101700000000000,-0.435,51.79,13.950000000000045,12.850000000000023,23.0
1512101760000000000,-0.426,51.788,13.950000000000045,12.950000000000045,23.0
1512101820000000000,-0.418,51.788,13.950000000000045,12.850000000000023,23.0
1512101880000000000,-0.435,51.787,14.050000000000011,12.850000000000023,23.0
1512101940000000000,-0.432,51.788,13.950000000000045,12.950000000000045,23.0
1512102000000000000,-0.403,51.783,13.950000000000045,12.850000000000023,23.0
1512102060000000000,-0.422,51.784,13.850000000000023,12.850000000000023,23.0
1512102120000000000,-0.439,51.782,13.950000000000045,12.950000000000045,23.0
1512102180000000000,-0.407,51.785,13.850000000000023,12.850000000000023,23.0
1512102240000000000,-0.432,51.785,13.75,12.850000000000023,23.0
1512102300000000000,-0.444,51.785,13.850000000000023,12.850000000000023,23.0
1512102360000000000,-0.417,51.782,13.950000000000045,12.850000000000023,23.0
1512102420000000000,-0.41,51.783,13.850000000000023,12.75,23.0
1512102480000000000,-0.445,51.783,13.850000000000023,12.850000000000023,23.0
1512102540000000000,-0.415,51.78,13.850000000000023,12.850000000000023,23.0
1512102600000000000,-0.404,51.783,13.850000000000023,12.850000000000023,23.0
1512102660000000000,-0.431,51.782,13.950000000000045,12.950000000000045,23.0
1512102720000000000,-0.44,51.78,13.850000000000023,12.850000000000023,23.0
1512102780000000000,-0.405,51.782,13.850000000000023,12.850000000000023,23.0
1512102840000000000,-0.425,51.782,13.850000000000023,12.850000000000023,23.0
1512102900000000000,-0.441,51.778,13.850000000000023,12.850000000000023,23.0
1512102960000000000,-0.4,51.782,13.850000000000023,12.850000000000023,23.0
1512103020000000000,-0.409,51.781,13.850000000000023,12.850000000000023,23.0
1512103080000000000,-0.434,51.778,13.850000000000023,12.850000000000023,23.0
1512103140000000000,-0.411,51.779,13.850000000000023,12.850000000000023,23.0
1512103200000000000,-0.421,51.777,13.850000000000023,12.850000000000023,23.0
1512103260000000000,-0.44,51.778,13.850000000000023,12.850000000000023,23.0
1512103320000000000,-0.406,51.778,13.850000000000023,12.850000000000023,23.0
1512103380000000000,-0.395,51.776,13.850000000000023,12.850000000000023,23.0
1512103440000000000,-0.432,51.775,13.850000000000023,12.850000000000023,23.0
1512103500000000000,-0.422,51.777,13.850000000000023,12.850000000000023,23.0
1512103560000000000,-0.405,51.777,13.850000000000023,12.850000000000023,23.0
1512103620000000000,-0.417,51.774,13.850000000000023,12.850000000000023,23.0
1512103680000000000,-0.438,51.777,13.850000000000023,12.850000000000023,23.0
1512103740000000000,-0.403,51.775,13.850000000000023,12.850000000000023,23.0
1512103800000000000,-0.42,51.775,13.850000000000023,12.850000000000023,23.0
1512103860000000000,-0.44,51.775,13.850000000000023,12.850000000000023,23.0
1512103920000000000,-0.418,51.772,13.850000000000023,12.850000000000023,23.0
1512103980000000000,-0.405,51.771,13.850000000000023,12.850000000000023,23.0
1512104040000000000,-0.442,51.773,13.850000000000023,12.850000000000023,23.0
1512104100000000000,-0.421,51.772,13.850000000000023,12.850000000000023,23.0
1512104160000000000,-0.398,51.771,13.850000000000023,12.75,23.0
1512104220000000000,-0.44,51.773,13.850000000000023,12.850000000000023,23.0
1512104280000000000,-0.424,51.772,13.850000000000023,12.850000000000023,23.0
1512104340000000000,-0.403,51.77,13.850000000000023,12.75,23.0
1512104400000000000,-0.426,51.768,13.850000000000023,12.850000000000023,23.0
1512104460000000000,-0.438,51.771,13.850000000000023,12.850000000000023,23.0
1512104520000000000,-0.405,51.769,13.850000000000023,12.950000000000045,23.0
1512104580000000000,-0.415,51.769,13.850000000000023,12.75,23.0
1512104640000000000,-0.435,51.768,13.75,12.850000000000023,23.0
1512104700000000000,-0.406,51.769,13.850000000000023,12.850000000000023,23.0
1512104760000000000,-0.4,51.77,13.850000000000023,12.850000000000023,23.0
1512104820000000000,-0.447,51.766,13.850000000000023,12.850000000000023,23.0
1512104880000000000,-0.416,51.765,13.850000000000023,12.850000000000023,23.0
1512104940000000000,-0.403,51.766,13.850000000000023,12.850000000000023,23.0
1512105000000000000,-0.434,51.768,13.850000000000023,12.75,23.0
1512105060000000000,-0.425,51.765,13.850000000000023,12.75,23.0
1512105120000000000,-0.409,51.765,13.850000000000023,12.75,23.0
1512105180000000000,-0.424,51.767,13.850000000000023,12.850000000000023,23.0
1512105240000000000,-0.445,51.765,13.850000000000023,12.850000000000023,23.0
1512105300000000000,-0.405,51.765,13.850000000000023,12.850000000000023,23.0
1512105360000000000,-0.424,51.764,13.850000000000023,12.850000000000023,23.0
1512105420000000000,-0.45,51.763,13.850000000000023,12.75,23.0
1512105480000000000,-0.42,51.763,13.850000000000023,12.75,23.0
1512105540000000000,-0.412,51.765,13.850000000000023,12.75,23.0
1512105600000000000,-0.442,51.764,13.850000000000023,12.850000000000023,23.0
1512105660000000000,-0.425,51.763,13.850000000000023,12.850000000000023,23.0
1512105720000000000,-0.4,51.763,13.75,12.75,23.0
1512105780000000000,-0.421,51.762,13.850000000000023,12.850000000000023,23.0
1512105840000000000,-0.43,51.761,13.650000000000034,12.850000000000023,23.0
1512105900000000000,-0.401,51.762,13.75,12.75,23.0
1512105960000000000,-0.435,51.76,13.75,12.850000000000023,23.0
1512106020000000000,-0.442,51.761,13.75,12.75,23.0
1512106080000000000,-0.408,51.76,13.75,12.850000000000023,23.0
1512106140000000000,-0.418,51.759,13.850000000000023,12.75,23.0
1512106200000000000,-0.447,51.758,13.75,12.75,23.0
1512106260000000000,-0.414,51.76,13.75,12.75,23.0
1512106320000000000,-0.424,51.76,13.75,12.650000000000034,23.0
1512106380000000000,-0.452,51.758,13.850000000000023,12.850000000000023,23.0
1512106440000000000,-0.418,51.758,13.850000000000023,12.75,23.0
1512106500000000000,-0.403,51.759,13.75,12.850000000000023,23.0
1512106560000000000,-0.434,51.756,13.75,12.75,23.0
1512106620000000000,-0.43,51.758,13.75,12.850000000000023,23.0
1512106680000000000,-0.41,51.756,13.650000000000034,12.75,23.0
1512106740000000000,-0.43,51.753,13.75,12.75,23.0
1512106800000000000,-0.446,51.755,13.75,12.75,23.0
1512106860000000000,-0.416,51.755,13.75,12.75,23.0
1512106920000000000,-0.421,51.752,13.75,12.75,23.0
1512106980000000000,-0.442,51.754,13.650000000000034,12.650000000000034,23.0
1512107040000000000,-0.415,51.755,13.650000000000034,12.75,23.0
1512107100000000000,-0.421,51.754,13.650000000000034,12.850000000000023,23.0
1512107160000000000,-0.448,51.753,13.75,12.650000000000034,23.0
1512107220000000000,-0.42,51.753,13.850000000000023,12.650000000000034,23.0
1512107280000000000,-0.396,51.752,13.75,12.75,23.0
1512107340000000000,-0.441,51.751,13.650000000000034,12.850000000000023,23.0
1512107400000000000,-0.424,51.751,13.650000000000034,12.75,23.0
1512107460000000000,-0.397,51.751,13.650000000000034,12.75,23.0
1512107520000000000,-0.43,51.75,13.75,12.75,23.0
1512107580000000000,-0.433,51.75,13.650000000000034,12.75,23.0
1512107640000000000,-0.42,51.749,13.650000000000034,12.75,23.0
1512107700000000000,-0.414,51.751,13.650000000000034,12.75,23.0
1512107760000000000,-0.443,51.749,13.650000000000034,12.75,23.0
1512107820000000000,-0.428,51.749,13.650000000000034,12.75,23.0
1512107880000000000,-0.417,51.748,13.650000000000034,12.75,23.0
1512107940000000000,-0.448,51.75,13.650000000000034,12.75,23.0
1512108000000000000,-0.427,51.747,13.650000000000034,12.75,23.0
1512108060000000000,-0.403,51.748,13.75,12.75,23.0
1512108120000000000,-0.442,51.747,13.650000000000034,12.850000000000023,23.0
1512108180000000000,-0.433,51.747,13.650000000000034,12.650000000000034,23.0
1512108240000000000,-0.406,51.747,13.650000000000034,12.75,23.0
1512108300000000000,-0.42,51.746,13.650000000000034,12.650000000000034,23.0
1512108360000000000,-0.436,51.747,13.75,12.75,23.0
1512108420000000000,-0.418,51.747,13.650000000000034,12.75,23.0
1512108480000000000,-0.426,51.744,13.650000000000034,12.75,23.0
1512108540000000000,-0.433,51.746,13.550000000000011,12.650000000000034,23.0
1512108600000000000,-0.417,51.746,13.650000000000034,12.75,23.0
1512108660000000000,-0.408,51.745,13.550000000000011,12.650000000000034,23.0
1512108720000000000,-0.448,51.742,13.650000000000034,12.75,23.0
1512108780000000000,-0.435,51.743,13.550000000000011,12.75,23.0
1512108840000000000,-0.406,51.743,13.650000000000034,12.650000000000034,23.0
1512108900000000000,-0.434,51.743,13.650000000000034,12.75,23.0
1512108960000000000,-0.44,51.74,13.550000000000011,12.650000000000034,23.0
1512109020000000000,-0.406,51.743,13.650000000000034,12.650000000000034,23.0
1512109080000000000,-0.421,51.742,13.550000000000011,12.75,23.0
1512109140000000000,-0.435,51.742,13.650000000000034,12.650000000000034,23.0
1512109200000000000,-0.416,51.743,13.650000000000034,12.650000000000034,23.0
1512109260000000000,-0.419,51.74,13.550000000000011,12.650000000000034,23.0
1512109320000000000,-0.44,51.741,13.550000000000011,12.75,23.0
1512109380000000000,-0.425,51.742,13.650000000000034,12.75,23.0
1512109440000000000,-0.416,51.737,13.550000000000011,12.550000000000011,23.0
1512109500000000000,-0.45,51.738,13.550000000000011,12.75,23.0
1512109560000000000,-0.425,51.739,13.550000000000011,12.75,23.0
1512109620000000000,-0.412,51.739,13.550000000000011,12.75,23.0
1512109680000000000,-0.428,51.736,13.550000000000011,12.550000000000011,23.0
1512109740000000000,-0.444,51.738,13.550000000000011,12.650000000000034,23.0
1512109800000000000,-0.418,51.736,13.550000000000011,12.650000000000034,23.0
1512109860000000000,-0.43,51.738,13.550000000000011,12.650000000000034,23.0
1512109920000000000,-0.437,51.737,13.650000000000034,12.650000000000034,23.0
1512109980000000000,-0.408,51.735,13.550000000000011,12.650000000000034,23.0
1512110040000000000,-0.424,51.738,13.550000000000011,12.75,23.0
1512110100000000000,-0.435,51.735,13.550000000000011,12.75,23.0
1512110160000000000,-0.417,51.735,13.550000000000011,12.75,23.0
1512110220000000000,-0.406,51.736,13.550000000000011,12.550000000000011,23.0
1512110280000000000,-0.445,51.735,13.550000000000011,12.550000000000011,23.0
1512110340000000000,-0.426,51.737,13.550000000000011,12.650000000000034,23.0
1512110400000000000,-0.4,51.733,13.550000000000011,12.550000000000011,23.0
1512110460000000000,-0.44,51.734,13.550000000000011,12.550000000000011,23.0
1512110520000000000,-0.427,51.732,13.550000000000011,12.650000000000034,23.0
1512110580000000000,-0.407,51.731,13.550000000000011,12.550000000000011,23.0
