time,I,V,T_max,T_min,SOC
1546307880000000000,-0.408,51.416,17.450000000000045,15.550000000000011,24.0
1546307940000000000,-0.441,51.421,17.450000000000045,15.550000000000011,24.0
1546308000000000000,-0.416,51.426,17.450000000000045,15.550000000000011,24.0
1546308060000000000,-0.406,51.424,17.450000000000045,15.550000000000011,24.0
1546308120000000000,-0.375,51.428,17.450000000000045,15.550000000000011,24.0
1546308180000000000,-0.414,51.434,17.350000000000023,15.550000000000011,24.0
1546308240000000000,-0.407,51.436,17.350000000000023,15.450000000000045,24.0
1546308300000000000,-0.417,51.436,17.350000000000023,15.550000000000011,24.0
1546308360000000000,-0.412,51.44,17.350000000000023,15.450000000000045,24.0
1546308420000000000,-0.398,51.441,17.350000000000023,15.350000000000023,24.0
1546308480000000000,-0.424,51.443,17.350000000000023,15.450000000000045,24.0
1546308540000000000,-0.432,51.445,17.25,15.450000000000045,24.0
1546308600000000000,-0.394,51.446,17.350000000000023,15.450000000000045,24.0
1546308660000000000,-0.42,51.446,17.25,15.350000000000023,24.0
1546308720000000000,-0.441,51.449,17.25,15.350000000000023,24.0
1546308780000000000,-0.414,51.452,17.25,15.350000000000023,24.0
1546308840000000000,-0.408,51.451,17.25,15.350000000000023,24.0
1546308900000000000,-0.426,51.453,17.25,15.350000000000023,24.0
1546308960000000000,-0.399,51.454,17.25,15.25,24.0
1546309020000000000,-0.406,51.451,17.25,15.350000000000023,24.0
1546309080000000000,-0.439,51.452,17.150000000000034,15.350000000000023,24.0
1546309140000000000,-0.419,51.456,17.150000000000034,15.350000000000023,24.0
1546309200000000000,-0.393,51.455,17.150000000000034,15.25,24.0
1546309260000000000,-0.42,51.456,17.150000000000034,15.25,24.0
1546309320000000000,-0.433,51.458,17.150000000000034,15.25,24.0
1546309380000000000,-0.407,51.459,17.150000000000034,15.150000000000034,24.0
1546309440000000000,-0.411,51.457,17.05000000000001,15.25,24.0
1546309500000000000,-0.429,51.459,17.05000000000001,15.050000000000011,24.0
1546309560000000000,-0.419,51.461,17.05000000000001,15.150000000000034,24.0
1546309620000000000,-0.408,51.46,17.05000000000001,15.150000000000034,24.0
1546309680000000000,-0.435,51.459,17.05000000000001,15.050000000000011,24.0
1546309740000000000,-0.433,51.461,17.05000000000001,15.050000000000011,24.0
1546309800000000000,-0.403,51.458,17.05000000000001,15.050000000000011,24.0
1546309860000000000,-0.436,51.46,17.05000000000001,15.050000000000011,24.0
1546309920000000000,-0.44,51.461,17.05000000000001,15.050000000000011,24.0
1546309980000000000,-0.402,51.459,17.05000000000001,15.050000000000011,24.0
1546310040000000000,-0.421,51.462,16.950000000000045,15.050000000000011,24.0
1546310100000000000,-0.441,51.462,17.05000000000001,15.050000000000011,24.0
1546310160000000000,-0.398,51.462,16.850000000000023,15.050000000000011,24.0
1546310220000000000,-0.421,51.461,17.05000000000001,14.950000000000045,24.0
1546310280000000000,-0.444,51.462,16.75,14.950000000000045,24.0
1546310340000000000,-0.417,51.461,16.850000000000023,14.950000000000045,24.0
1546310400000000000,-0.42,51.461,16.950000000000045,14.950000000000045,24.0
1546310460000000000,-0.444,51.462,16.850000000000023,15.050000000000011,24.0
1546310520000000000,-0.416,51.462,16.850000000000023,14.850000000000023,24.0
1546310580000000000,-0.403,51.462,16.850000000000023,14.850000000000023,24.0
1546310640000000000,-0.433,51.461,16.850000000000023,14.850000000000023,24.0
1546310700000000000,-0.436,51.46,16.850000000000023,14.850000000000023,24.0
1546310760000000000,-0.42,51.458,16.650000000000034,14.850000000000023,24.0
1546310820000000000,-0.421,51.463,16.850000000000023,14.850000000000023,24.0
1546310880000000000,-0.425,51.463,16.75,14.75,24.0
1546310940000000000,-0.4,51.463,16.850000000000023,14.850000000000023,24.0
1546311000000000000,-0.398,51.463,16.75,15.050000000000011,24.0
1546311060000000000,-0.437,51.463,16.75,14.75,24.0
1546311120000000000,-0.404,51.462,16.75,14.75,24.0
1546311180000000000,-0.41,51.461,16.75,14.850000000000023,24.0
1546311240000000000,-0.43,51.462,16.650000000000034,14.850000000000023,24.0
1546311300000000000,-0.426,51.463,16.650000000000034,14.75,24.0
1546311360000000000,-0.401,51.463,16.75,14.650000000000034,24.0
1546311420000000000,-0.431,51.462,16.650000000000034,14.850000000000023,24.0
1546311480000000000,-0.44,51.463,16.650000000000034,14.650000000000034,24.0
1546311540000000000,-0.401,51.462,16.55000000000001,14.650000000000034,24.0
1546311600000000000,-0.426,51.461,16.55000000000001,14.650000000000034,24.0
1546311660000000000,-0.427,51.461,16.55000000000001,14.75,24.0
1546311720000000000,-0.392,51.459,16.55000000000001,14.650000000000034,24.0
1546311780000000000,-0.422,51.458,16.650000000000034,14.650000000000034,24.0
1546311840000000000,-0.439,51.462,16.55000000000001,14.650000000000034,24.0
1546311900000000000,-0.423,51.461,16.55000000000001,14.550000000000011,24.0
1546311960000000000,-0.41,51.461,16.55000000000001,14.650000000000034,24.0
1546312020000000000,-0.437,51.46,16.450000000000045,14.650000000000034,24.0
1546312080000000000,-0.416,51.458,16.55000000000001,14.650000000000034,24.0
1546312140000000000,-0.402,51.459,16.450000000000045,14.650000000000034,24.0
1546312200000000000,-0.424,51.458,16.450000000000045,14.650000000000034,24.0
1546312260000000000,-0.435,51.461,16.55000000000001,14.550000000000011,24.0
1546312320000000000,-0.407,51.459,16.450000000000045,14.550000000000011,24.0
1546312380000000000,-0.428,51.459,16.450000000000045,14.550000000000011,24.0
1546312440000000000,-0.429,51.459,16.450000000000045,14.550000000000011,24.0
1546312500000000000,-0.422,51.458,16.350000000000023,14.450000000000045,24.0
1546312560000000000,-0.413,51.458,16.350000000000023,14.450000000000045,24.0
1546312620000000000,-0.44,51.457,16.350000000000023,14.450000000000045,24.0
1546312680000000000,-0.42,51.459,16.350000000000023,14.450000000000045,24.0
1546312740000000000,-0.411,51.455,16.350000000000023,14.450000000000045,24.0
1546312800000000000,-0.446,51.456,16.350000000000023,14.450000000000045,24.0
1546312860000000000,-0.436,51.457,16.350000000000023,14.450000000000045,24.0
1546312920000000000,-0.399,51.456,16.350000000000023,14.450000000000045,24.0
1546312980000000000,-0.45,51.455,16.25,14.450000000000045,24.0
1546313040000000000,-0.426,51.458,16.350000000000023,14.350000000000023,24.0
1546313100000000000,-0.398,51.456,16.350000000000023,14.350000000000023,24.0
1546313160000000000,-0.421,51.456,16.350000000000023,14.450000000000045,24.0
1546313220000000000,-0.449,51.453,16.25,14.25,24.0
1546313280000000000,-0.411,51.455,16.25,14.350000000000023,24.0
1546313340000000000,-0.405,51.455,16.25,14.350000000000023,24.0
1546313400000000000,-0.438,51.455,16.150000000000034,14.350000000000023,24.0
1546313460000000000,-0.422,51.452,16.25,14.25,24.0
1546313520000000000,-0.405,51.454,16.350000000000023,14.25,24.0
1546313580000000000,-0.434,51.453,16.150000000000034,14.25,24.0
1546313640000000000,-0.419,51.453,16.150000000000034,14.25,24.0
1546313700000000000,-0.402,51.451,16.150000000000034,14.25,24.0
1546313760000000000,-0.425,51.451,16.150000000000034,14.25,24.0
1546313820000000000,-0.431,51.452,16.150000000000034,14.25,24.0
1546313880000000000,-0.41,51.452,16.05000000000001,14.150000000000034,24.0
1546313940000000000,-0.425,51.45,16.05000000000001,14.150000000000034,24.0
1546314000000000000,-0.441,51.45,16.05000000000001,14.150000000000034,24.0
1546314060000000000,-0.406,51.452,16.05000000000001,14.150000000000034,24.0
1546314120000000000,-0.427,51.45,16.05000000000001,14.150000000000034,24.0
1546314180000000000,-0.445,51.45,16.05000000000001,14.150000000000034,24.0
1546314240000000000,-0.404,51.45,16.05000000000001,14.150000000000034,24.0
1546314300000000000,-0.409,51.45,16.05000000000001,14.150000000000034,24.0
1546314360000000000,-0.437,51.448,16.05000000000001,14.150000000000034,24.0
1546314420000000000,-0.421,51.45,16.05000000000001,14.050000000000011,24.0
1546314480000000000,-0.401,51.446,16.05000000000001,14.350000000000023,24.0
1546314540000000000,-0.438,51.448,15.950000000000045,14.050000000000011,24.0
1546314600000000000,-0.417,51.447,15.950000000000045,14.150000000000034,24.0
1546314660000000000,-0.394,51.446,15.950000000000045,14.050000000000011,24.0
1546314720000000000,-0.416,51.447,15.950000000000045,14.050000000000011,24.0
1546314780000000000,-0.423,51.447,15.950000000000045,14.050000000000011,24.0
1546314840000000000,-0.401,51.447,15.850000000000023,14.150000000000034,24.0
1546314900000000000,-0.409,51.448,15.850000000000023,14.050000000000011,24.0
1546314960000000000,-0.441,51.446,15.850000000000023,14.050000000000011,24.0
1546315020000000000,-0.411,51.445,15.850000000000023,14.050000000000011,24.0
1546315080000000000,-0.404,51.446,15.850000000000023,13.950000000000045,24.0
1546315140000000000,-0.435,51.443,15.850000000000023,14.050000000000011,24.0
1546315200000000000,-0.429,51.445,15.850000000000023,13.950000000000045,24.0
1546315260000000000,-0.404,51.443,15.850000000000023,13.950000000000045,24.0
1546315320000000000,-0.43,51.446,15.850000000000023,14.050000000000011,24.0
1546315380000000000,-0.427,51.443,15.850000000000023,13.950000000000045,24.0
1546315440000000000,-0.405,51.445,15.850000000000023,13.950000000000045,24.0
1546315500000000000,-0.429,51.442,15.850000000000023,13.950000000000045,24.0
1546315560000000000,-0.44,51.443,15.850000000000023,13.950000000000045,24.0
1546315620000000000,-0.401,51.442,15.75,13.950000000000045,24.0
1546315680000000000,-0.412,51.442,15.75,13.950000000000045,24.0
1546315740000000000,-0.441,51.441,15.75,13.850000000000023,24.0
1546315800000000000,-0.404,51.438,15.75,13.850000000000023,24.0
1546315860000000000,-0.408,51.441,15.650000000000034,13.950000000000045,24.0
1546315920000000000,-0.439,51.441,15.650000000000034,13.850000000000023,24.0
1546315980000000000,-0.41,51.44,15.650000000000034,13.950000000000045,24.0
1546316040000000000,-0.401,51.437,15.650000000000034,13.850000000000023,24.0
1546316100000000000,-0.446,51.436,15.550000000000011,13.850000000000023,24.0
1546316160000000000,-0.432,51.439,15.650000000000034,13.850000000000023,24.0
1546316220000000000,-0.398,51.44,15.650000000000034,13.850000000000023,24.0
1546316280000000000,-0.423,51.437,15.650000000000034,13.850000000000023,24.0
1546316340000000000,-0.44,51.436,15.550000000000011,13.850000000000023,24.0
1546316400000000000,-0.416,51.435,15.550000000000011,13.850000000000023,24.0
1546316460000000000,-0.416,51.436,15.550000000000011,13.850000000000023,24.0
1546316520000000000,-0.444,51.436,15.550000000000011,13.850000000000023,24.0
1546316580000000000,-0.413,51.438,15.550000000000011,13.75,24.0
1546316640000000000,-0.406,51.436,15.550000000000011,13.75,24.0
1546316700000000000,-0.437,51.435,15.550000000000011,13.850000000000023,24.0
1546316760000000000,-0.417,51.433,15.550000000000011,13.850000000000023,24.0
1546316820000000000,-0.396,51.432,15.550000000000011,13.850000000000023,24.0
1546316880000000000,-0.43,51.434,15.550000000000011,13.75,24.0
1546316940000000000,-0.422,51.433,15.550000000000011,13.650000000000034,24.0
1546317000000000000,-0.403,51.431,15.450000000000045,13.650000000000034,24.0
1546317060000000000,-0.426,51.431,15.450000000000045,13.650000000000034,24.0
1546317120000000000,-0.434,51.432,15.450000000000045,13.650000000000034,24.0
1546317180000000000,-0.41,51.431,15.450000000000045,13.550000000000011,24.0
1546317240000000000,-0.418,51.431,15.450000000000045,13.650000000000034,24.0
1546317300000000000,-0.444,51.431,15.450000000000045,13.650000000000034,24.0
1546317360000000000,-0.424,51.43,15.450000000000045,13.550000000000011,24.0
1546317420000000000,-0.404,51.431,15.350000000000023,13.650000000000034,24.0
1546317480000000000,-0.44,51.427,15.350000000000023,13.550000000000011,24.0
1546317540000000000,-0.42,51.429,15.350000000000023,13.650000000000034,24.0
1546317600000000000,-0.416,51.428,15.350000000000023,13.550000000000011,24.0
1546317660000000000,-0.432,51.428,15.350000000000023,13.550000000000011,24.0
1546317720000000000,-0.436,51.429,15.350000000000023,13.550000000000011,24.0
1546317780000000000,-0.405,51.427,15.350000000000023,13.550000000000011,24.0
1546317840000000000,-0.431,51.429,15.350000000000023,13.550000000000011,24.0
1546317900000000000,-0.446,51.427,15.350000000000023,13.550000000000011,24.0
1546317960000000000,-0.409,51.427,15.350000000000023,13.550000000000011,24.0
1546318020000000000,-0.424,51.424,15.25,13.450000000000045,24.0
1546318080000000000,-0.431,51.424,15.25,13.550000000000011,24.0
1546318140000000000,-0.413,51.425,15.25,13.550000000000011,24.0
1546318200000000000,-0.421,51.424,15.25,13.450000000000045,24.0
1546318260000000000,-0.44,51.425,15.25,13.450000000000045,24.0
1546318320000000000,-0.423,51.425,15.25,13.550000000000011,24.0
1546318380000000000,-0.403,51.421,15.25,13.550000000000011,24.0
1546318440000000000,-0.427,51.422,15.25,13.350000000000023,24.0
1546318500000000000,-0.441,51.423,15.25,13.450000000000045,24.0
1546318560000000000,-0.401,51.42,15.150000000000034,13.450000000000045,24.0
1546318620000000000,-0.436,51.421,15.150000000000034,13.350000000000023,24.0
1546318680000000000,-0.432,51.42,15.150000000000034,13.350000000000023,24.0
1546318740000000000,-0.406,51.421,15.050000000000011,13.450000000000045,24.0
1546318800000000000,-0.419,51.42,15.050000000000011,13.450000000000045,24.0
1546318860000000000,-0.44,51.419,15.150000000000034,13.350000000000023,24.0
1546318920000000000,-0.434,51.417,15.050000000000011,13.350000000000023,24.0
1546318980000000000,-0.41,51.419,15.050000000000011,13.350000000000023,24.0
1546319040000000000,-0.439,51.419,15.050000000000011,13.25,24.0
1546319100000000000,-0.427,51.417,15.050000000000011,13.350000000000023,24.0
1546319160000000000,-0.404,51.417,15.050000000000011,13.350000000000023,24.0
1546319220000000000,-0.434,51.416,15.050000000000011,13.350000000000023,24.0
1546319280000000000,-0.434,51.417,15.050000000000011,13.350000000000023,24.0
1546319340000000000,-0.424,51.414,15.050000000000011,13.350000000000023,24.0
1546319400000000000,-0.429,51.418,15.050000000000011,13.350000000000023,24.0
1546319460000000000,-0.451,51.416,15.050000000000011,13.25,24.0
1546319520000000000,-0.414,51.415,15.050000000000011,13.350000000000023,24.0
1546319580000000000,-0.417,51.416,15.050000000000011,13.350000000000023,24.0
1546319640000000000,-0.437,51.414,15.050000000000011,13.150000000000034,24.0
1546319700000000000,-0.415,51.413,14.950000000000045,13.25,24.0
1546319760000000000,-0.406,51.414,15.050000000000011,13.150000000000034,24.0
1546319820000000000,-0.431,51.413,15.050000000000011,13.25,24.0
1546319880000000000,-0.425,51.41,14.950000000000045,13.25,24.0
1546319940000000000,-0.395,51.412,14.950000000000045,13.25,24.0
1546320000000000000,-0.43,51.413,14.950000000000045,13.25,24.0
1546320060000000000,-0.434,51.411,14.850000000000023,13.25,24.0
1546320120000000000,-0.407,51.41,14.950000000000045,13.150000000000034,24.0
1546320180000000000,-0.436,51.411,14.850000000000023,13.150000000000034,24.0
1546320240000000000,-0.447,51.408,14.850000000000023,13.150000000000034,24.0
1546320300000000000,-0.428,51.41,14.850000000000023,13.150000000000034,24.0
1546320360000000000,-0.408,51.409,14.850000000000023,13.150000000000034,24.0
1546320420000000000,-0.446,51.409,14.850000000000023,13.150000000000034,24.0
1546320480000000000,-0.415,51.406,14.850000000000023,13.050000000000011,24.0
1546320540000000000,-0.414,51.408,14.850000000000023,13.050000000000011,24.0
1546320600000000000,-0.431,51.409,14.850000000000023,13.050000000000011,24.0
1546320660000000000,-0.436,51.408,14.850000000000023,13.050000000000011,24.0
1546320720000000000,-0.405,51.408,14.75,13.150000000000034,24.0
1546320780000000000,-0.429,51.406,14.75,13.150000000000034,24.0
1546320840000000000,-0.436,51.403,14.850000000000023,13.050000000000011,24.0
1546320900000000000,-0.41,51.406,14.850000000000023,13.050000000000011,24.0
1546320960000000000,-0.42,51.405,14.850000000000023,13.050000000000011,24.0
1546321020000000000,-0.45,51.403,14.75,13.050000000000011,24.0
1546321080000000000,-0.413,51.405,14.75,13.050000000000011,24.0
1546321140000000000,-0.411,51.404,14.75,13.050000000000011,24.0
1546321200000000000,-0.439,51.402,14.650000000000034,13.050000000000011,24.0
1546321260000000000,-0.424,51.402,14.650000000000034,12.950000000000045,24.0
1546321320000000000,-0.409,51.402,14.650000000000034,12.950000000000045,24.0
1546321380000000000,-0.435,51.402,14.650000000000034,13.050000000000011,24.0
1546321440000000000,-0.424,51.402,14.650000000000034,13.050000000000011,24.0
1546321500000000000,-0.401,51.402,14.650000000000034,12.950000000000045,24.0
1546321560000000000,-0.427,51.401,14.650000000000034,13.050000000000011,24.0
1546321620000000000,-0.424,51.4,14.650000000000034,13.050000000000011,24.0
1546321680000000000,-0.406,51.401,14.650000000000034,13.050000000000011,24.0
1546321740000000000,-0.42,51.399,14.650000000000034,12.950000000000045,24.0
1546321800000000000,-0.428,51.398,14.650000000000034,12.950000000000045,24.0
1546321860000000000,-0.397,51.4,14.650000000000034,12.950000000000045,24.0
1546321920000000000,-0.411,51.398,14.650000000000034,12.950000000000045,24.0
1546321980000000000,-0.441,51.398,14.650000000000034,12.950000000000045,24.0
1546322040000000000,-0.418,51.398,14.550000000000011,12.950000000000045,24.0
1546322100000000000,-0.41,51.397,14.650000000000034,12.950000000000045,24.0
1546322160000000000,-0.436,51.393,14.550000000000011,12.950000000000045,24.0
1546322220000000000,-0.43,51.397,14.650000000000034,12.950000000000045,24.0
1546322280000000000,-0.396,51.395,14.550000000000011,12.950000000000045,24.0
1546322340000000000,-0.431,51.397,14.550000000000011,12.850000000000023,24.0
1546322400000000000,-0.438,51.395,14.550000000000011,12.850000000000023,24.0
1546322460000000000,-0.398,51.394,14.550000000000011,12.850000000000023,24.0
1546322520000000000,-0.411,51.396,14.550000000000011,12.850000000000023,24.0
1546322580000000000,-0.46,51.391,14.450000000000045,12.950000000000045,24.0
1546322640000000000,-0.415,51.392,14.450000000000045,12.850000000000023,24.0
1546322700000000000,-0.41,51.394,14.450000000000045,12.850000000000023,24.0
1546322760000000000,-0.452,51.392,14.450000000000045,12.850000000000023,24.0
1546322820000000000,-0.42,51.391,14.450000000000045,12.850000000000023,24.0
1546322880000000000,-0.409,51.389,14.450000000000045,12.75,24.0
1546322940000000000,-0.438,51.392,14.450000000000045,12.850000000000023,24.0
1546323000000000000,-0.422,51.391,14.450000000000045,12.850000000000023,24.0
1546323060000000000,-0.41,51.389,14.450000000000045,12.75,24.0
1546323120000000000,-0.447,51.388,14.450000000000045,12.75,24.0
1546323180000000000,-0.432,51.39,14.450000000000045,12.850000000000023,24.0
1546323240000000000,-0.405,51.389,14.450000000000045,12.850000000000023,24.0
1546323300000000000,-0.419,51.39,14.350000000000023,12.75,24.0
1546323360000000000,-0.436,51.386,14.450000000000045,12.75,24.0
1546323420000000000,-0.408,51.387,14.350000000000023,12.75,24.0
1546323480000000000,-0.411,51.386,14.350000000000023,12.75,24.0
1546323540000000000,-0.428,51.384,14.450000000000045,12.650000000000034,23.0
1546323600000000000,-0.432,51.386,14.350000000000023,12.75,23.0
1546323660000000000,-0.412,51.385,14.350000000000023,12.75,23.0
1546323720000000000,-0.429,51.384,14.350000000000023,12.75,23.0
1546323780000000000,-0.418,51.383,14.25,12.650000000000034,23.0
1546323840000000000,-0.407,51.384,14.350000000000023,12.650000000000034,23.0
1546323900000000000,-0.437,51.383,14.25,12.75,23.0
1546323960000000000,-0.431,51.382,14.25,12.550000000000011,23.0
1546324020000000000,-0.397,51.383,14.350000000000023,12.650000000000034,23.0
1546324080000000000,-0.416,51.382,14.25,12.650000000000034,23.0
