time,I,V,T_max,T_min,SOC
1583415300000000000,-0.397,51.404,20.650000000000034,19.55000000000001,24.0
1583415360000000000,-0.415,51.405,20.650000000000034,19.55000000000001,24.0
1583415420000000000,-0.42,51.406,20.650000000000034,19.55000000000001,24.0
1583415480000000000,-0.395,51.405,20.650000000000034,19.650000000000034,24.0
1583415540000000000,-0.402,51.405,20.650000000000034,19.55000000000001,24.0
1583415600000000000,-0.424,51.403,20.650000000000034,19.55000000000001,24.0
1583415660000000000,-0.392,51.405,20.650000000000034,19.55000000000001,24.0
1583415720000000000,-0.4,51.407,20.650000000000034,19.55000000000001,24.0
1583415780000000000,-0.429,51.407,20.55000000000001,19.55000000000001,24.0
1583415840000000000,-0.402,51.407,20.55000000000001,19.450000000000045,24.0
1583415900000000000,-0.392,51.407,20.55000000000001,19.450000000000045,24.0
1583415960000000000,-0.419,51.407,20.55000000000001,19.450000000000045,24.0
1583416020000000000,-0.417,51.407,20.55000000000001,19.450000000000045,24.0
1583416080000000000,-0.389,51.405,20.450000000000045,19.55000000000001,24.0
1583416140000000000,-0.392,51.408,20.450000000000045,19.450000000000045,24.0
1583416200000000000,-0.425,51.408,20.55000000000001,19.450000000000045,24.0
1583416260000000000,-0.387,51.407,20.450000000000045,19.55000000000001,24.0
1583416320000000000,-0.423,51.407,20.450000000000045,19.450000000000045,24.0
1583416380000000000,-0.412,51.409,20.450000000000045,19.450000000000045,24.0
1583416440000000000,-0.389,51.407,20.450000000000045,19.450000000000045,24.0
1583416500000000000,-0.396,51.406,20.450000000000045,19.450000000000045,24.0
1583416560000000000,-0.423,51.407,20.450000000000045,19.450000000000045,24.0
1583416620000000000,-0.407,51.41,20.450000000000045,19.450000000000045,24.0
1583416680000000000,-0.389,51.407,20.450000000000045,19.450000000000045,24.0
1583416740000000000,-0.418,51.409,20.450000000000045,19.450000000000045,24.0
1583416800000000000,-0.421,51.408,20.450000000000045,19.450000000000045,24.0
1583416860000000000,-0.394,51.407,20.450000000000045,19.450000000000045,24.0
1583416920000000000,-0.43,51.407,20.450000000000045,19.350000000000023,24.0
1583416980000000000,-0.417,51.407,20.450000000000045,19.350000000000023,24.0
1583417040000000000,-0.395,51.408,20.450000000000045,19.350000000000023,24.0
1583417100000000000,-0.4,51.408,20.450000000000045,19.350000000000023,24.0
1583417160000000000,-0.426,51.41,20.450000000000045,19.25,24.0
1583417220000000000,-0.407,51.408,20.450000000000045,19.350000000000023,24.0
1583417280000000000,-0.397,51.407,20.450000000000045,19.450000000000045,24.0
1583417340000000000,-0.423,51.407,20.450000000000045,19.350000000000023,24.0
1583417400000000000,-0.411,51.408,20.350000000000023,19.350000000000023,24.0
1583417460000000000,-0.389,51.408,20.450000000000045,19.350000000000023,24.0
1583417520000000000,-0.429,51.407,20.350000000000023,19.350000000000023,24.0
1583417580000000000,-0.407,51.409,20.450000000000045,19.350000000000023,24.0
1583417640000000000,-0.387,51.406,20.25,19.350000000000023,24.0
1583417700000000000,-0.409,51.407,20.350000000000023,19.350000000000023,24.0
1583417760000000000,-0.419,51.408,20.25,19.350000000000023,24.0
1583417820000000000,-0.38,51.406,20.350000000000023,19.350000000000023,24.0
1583417880000000000,-0.398,51.406,20.350000000000023,19.350000000000023,24.0
1583417940000000000,-0.423,51.406,20.25,19.350000000000023,24.0
1583418000000000000,-0.39,51.406,20.25,19.25,24.0
1583418060000000000,-0.404,51.408,20.350000000000023,19.350000000000023,24.0
1583418120000000000,-0.426,51.408,20.25,19.25,24.0
1583418180000000000,-0.399,51.407,20.350000000000023,19.25,24.0
1583418240000000000,-0.391,51.405,20.25,19.25,24.0
1583418300000000000,-0.42,51.405,20.25,19.25,24.0
1583418360000000000,-0.411,51.408,20.25,19.25,24.0
1583418420000000000,-0.382,51.406,20.25,19.25,24.0
1583418480000000000,-0.413,51.404,20.25,19.150000000000034,24.0
1583418540000000000,-0.428,51.405,20.25,19.25,24.0
1583418600000000000,-0.401,51.404,20.25,19.350000000000023,24.0
1583418660000000000,-0.394,51.405,20.25,19.150000000000034,24.0
1583418720000000000,-0.425,51.404,20.25,19.25,24.0
1583418780000000000,-0.403,51.406,20.25,19.150000000000034,24.0
1583418840000000000,-0.393,51.406,20.25,19.150000000000034,24.0
1583418900000000000,-0.427,51.404,20.25,19.150000000000034,24.0
1583418960000000000,-0.402,51.404,20.25,19.150000000000034,24.0
1583419020000000000,-0.391,51.408,20.25,19.25,24.0
1583419080000000000,-0.429,51.405,20.25,19.150000000000034,24.0
1583419140000000000,-0.42,51.405,20.150000000000034,19.150000000000034,24.0
1583419200000000000,-0.394,51.405,20.150000000000034,19.150000000000034,24.0
1583419260000000000,-0.415,51.406,20.25,19.150000000000034,24.0
1583419320000000000,-0.408,51.406,20.05000000000001,19.150000000000034,24.0
1583419380000000000,-0.373,51.405,20.05000000000001,19.150000000000034,24.0
1583419440000000000,-0.405,51.406,20.25,19.05000000000001,24.0
1583419500000000000,-0.437,51.403,20.150000000000034,19.150000000000034,24.0
1583419560000000000,-0.387,51.404,20.150000000000034,19.05000000000001,24.0
1583419620000000000,-0.393,51.404,20.150000000000034,19.150000000000034,24.0
1583419680000000000,-0.429,51.406,20.05000000000001,19.05000000000001,24.0
1583419740000000000,-0.405,51.404,20.150000000000034,19.150000000000034,24.0
1583419800000000000,-0.384,51.403,20.150000000000034,19.05000000000001,24.0
1583419860000000000,-0.416,51.403,20.05000000000001,19.05000000000001,24.0
1583419920000000000,-0.407,51.401,20.05000000000001,19.05000000000001,24.0
1583419980000000000,-0.381,51.401,20.05000000000001,19.05000000000001,24.0
1583420040000000000,-0.414,51.402,20.05000000000001,19.05000000000001,24.0
1583420100000000000,-0.426,51.401,20.05000000000001,19.05000000000001,24.0
1583420160000000000,-0.378,51.402,20.05000000000001,19.05000000000001,24.0
1583420220000000000,-0.4,51.405,20.05000000000001,19.05000000000001,24.0
1583420280000000000,-0.431,51.403,20.05000000000001,19.05000000000001,24.0
