time,I,V,T_max,T_min,SOC
1498875540000000000,-0.47,47.915,28.850000000000023,26.850000000000023,4.0
1498875600000000000,-0.457,47.911,28.850000000000023,26.75,4.0
1498875660000000000,-0.436,47.906,28.850000000000023,26.850000000000023,4.0
1498875720000000000,-0.474,47.905,28.850000000000023,26.75,4.0
1498875780000000000,-0.469,47.902,28.850000000000023,26.850000000000023,4.0
1498875840000000000,-0.442,47.897,28.850000000000023,26.850000000000023,4.0
1498875900000000000,-0.47,47.895,28.850000000000023,26.850000000000023,4.0
1498875960000000000,-0.471,47.893,28.850000000000023,26.75,4.0
1498876020000000000,-0.444,47.889,28.850000000000023,26.850000000000023,4.0
1498876080000000000,-0.446,47.884,28.850000000000023,26.850000000000023,4.0
1498876140000000000,-0.481,47.88,28.850000000000023,26.75,4.0
1498876200000000000,-0.444,47.879,28.850000000000023,26.850000000000023,4.0
1498876260000000000,-0.449,47.875,28.850000000000023,26.850000000000023,4.0
1498876320000000000,-0.486,47.873,28.850000000000023,26.850000000000023,4.0
1498876380000000000,-0.455,47.869,28.850000000000023,26.850000000000023,4.0
1498876440000000000,-0.433,47.866,28.850000000000023,26.850000000000023,4.0
1498876500000000000,-0.488,47.862,28.850000000000023,26.75,4.0
1498876560000000000,-0.468,47.858,28.850000000000023,26.850000000000023,4.0
1498876620000000000,-0.442,47.858,28.850000000000023,26.850000000000023,4.0
1498876680000000000,-0.473,47.851,28.850000000000023,26.850000000000023,4.0
1498876740000000000,-0.472,47.85,28.850000000000023,26.75,4.0
1498876800000000000,-0.455,47.848,28.850000000000023,26.850000000000023,4.0
1498876860000000000,-0.45,47.846,28.850000000000023,26.850000000000023,4.0
1498876920000000000,-0.479,47.84,28.950000000000045,26.75,4.0
1498876980000000000,-0.444,47.837,28.850000000000023,26.850000000000023,4.0
1498877040000000000,-0.452,47.835,28.950000000000045,26.850000000000023,4.0
1498877100000000000,-0.483,47.832,28.850000000000023,26.850000000000023,4.0
1498877160000000000,-0.457,47.827,28.950000000000045,26.850000000000023,4.0
1498877220000000000,-0.437,47.823,28.850000000000023,26.850000000000023,4.0
1498877280000000000,-0.457,47.821,28.950000000000045,26.850000000000023,4.0
1498877340000000000,-0.471,47.815,28.950000000000045,26.75,4.0
1498877400000000000,-0.438,47.813,28.850000000000023,26.850000000000023,4.0
1498877460000000000,-0.464,47.814,28.850000000000023,26.850000000000023,4.0
1498877520000000000,-0.473,47.808,28.850000000000023,26.850000000000023,4.0
1498877580000000000,-0.45,47.805,28.850000000000023,26.850000000000023,4.0
1498877640000000000,-0.454,47.802,28.950000000000045,26.850000000000023,4.0
1498877700000000000,28.897,48.186,28.55000000000001,26.850000000000023,4.0
1498877760000000000,29.771,48.467,28.850000000000023,26.850000000000023,4.0
1498877820000000000,29.916,48.685,28.850000000000023,26.850000000000023,4.0
1498877880000000000,-0.508,48.422,28.850000000000023,26.75,4.0
1498877940000000000,-0.468,48.385,28.850000000000023,26.75,4.0
1498878000000000000,-0.437,48.367,28.850000000000023,26.850000000000023,4.0
1498878060000000000,-0.462,48.353,28.850000000000023,26.850000000000023,4.0
1498878120000000000,-0.456,48.34,28.850000000000023,26.75,4.0
1498878180000000000,-0.425,48.332,28.850000000000023,26.850000000000023,4.0
1498878240000000000,-0.472,48.325,28.950000000000045,26.75,4.0
1498878300000000000,-0.464,48.316,28.850000000000023,26.850000000000023,4.0
1498878360000000000,-0.432,48.313,28.850000000000023,26.850000000000023,4.0
1498878420000000000,-0.451,48.308,28.850000000000023,26.850000000000023,4.0
1498878480000000000,-0.481,48.301,28.850000000000023,26.850000000000023,4.0
1498878540000000000,-0.445,48.293,28.950000000000045,26.850000000000023,4.0
1498878600000000000,-0.437,48.289,28.850000000000023,26.850000000000023,4.0
1498878660000000000,-0.483,48.284,28.850000000000023,26.850000000000023,4.0
1498878720000000000,-0.453,48.278,28.950000000000045,26.850000000000023,4.0
1498878780000000000,-0.435,48.272,28.950000000000045,26.850000000000023,4.0
1498878840000000000,-0.468,48.269,28.950000000000045,26.75,4.0
1498878900000000000,-0.477,48.264,28.950000000000045,26.950000000000045,4.0
1498878960000000000,-0.439,48.259,28.950000000000045,26.850000000000023,4.0
1498879020000000000,-0.467,48.257,28.950000000000045,26.850000000000023,4.0
1498879080000000000,-0.478,48.253,28.950000000000045,26.850000000000023,4.0
1498879140000000000,-0.442,48.25,28.850000000000023,26.850000000000023,4.0
1498879200000000000,-0.463,48.244,29.05000000000001,26.75,4.0
1498879260000000000,-0.486,48.241,28.850000000000023,26.850000000000023,4.0
1498879320000000000,-0.436,48.238,28.950000000000045,26.850000000000023,4.0
1498879380000000000,-0.447,48.233,29.05000000000001,26.850000000000023,4.0
1498879440000000000,-0.484,48.228,28.850000000000023,26.850000000000023,4.0
1498879500000000000,-0.467,48.224,28.850000000000023,26.75,4.0
1498879560000000000,-0.439,48.22,28.850000000000023,26.850000000000023,4.0
1498879620000000000,-0.462,48.218,28.950000000000045,26.850000000000023,4.0
1498879680000000000,-0.481,48.215,28.950000000000045,26.850000000000023,4.0
1498879740000000000,-0.428,48.21,28.950000000000045,26.850000000000023,4.0
1498879800000000000,-0.465,48.209,28.850000000000023,26.850000000000023,4.0
1498879860000000000,-0.463,48.202,28.950000000000045,26.850000000000023,4.0
1498879920000000000,-0.445,48.2,28.950000000000045,26.850000000000023,4.0
1498879980000000000,-0.457,48.197,28.950000000000045,26.850000000000023,4.0
1498880040000000000,-0.479,48.192,28.950000000000045,26.850000000000023,4.0
1498880100000000000,-0.44,48.19,28.950000000000045,26.950000000000045,4.0
1498880160000000000,-0.441,48.186,29.05000000000001,26.850000000000023,4.0
1498880220000000000,-0.476,48.182,28.950000000000045,26.850000000000023,4.0
1498880280000000000,-0.457,48.177,28.950000000000045,26.850000000000023,4.0
1498880340000000000,-0.449,48.177,29.05000000000001,26.950000000000045,4.0
1498880400000000000,-0.454,48.167,28.950000000000045,26.850000000000023,4.0
1498880460000000000,-0.471,48.167,29.05000000000001,26.850000000000023,4.0
1498880520000000000,-0.439,48.166,29.05000000000001,26.850000000000023,4.0
1498880580000000000,-0.473,48.16,28.950000000000045,26.850000000000023,4.0
1498880640000000000,-0.473,48.155,29.05000000000001,26.850000000000023,4.0
1498880700000000000,-0.441,48.155,29.05000000000001,26.850000000000023,4.0
1498880760000000000,-0.465,48.149,29.05000000000001,26.850000000000023,4.0
1498880820000000000,-0.485,48.15,29.05000000000001,26.950000000000045,4.0
1498880880000000000,-0.467,48.145,28.950000000000045,26.850000000000023,4.0
1498880940000000000,-0.44,48.14,29.05000000000001,26.850000000000023,4.0
1498881000000000000,-0.474,48.138,29.05000000000001,26.850000000000023,4.0
1498881060000000000,-0.465,48.134,29.05000000000001,26.850000000000023,4.0
1498881120000000000,-0.437,48.128,28.950000000000045,26.950000000000045,4.0
1498881180000000000,-0.481,48.127,28.950000000000045,26.850000000000023,4.0
1498881240000000000,-0.467,48.125,29.05000000000001,26.850000000000023,4.0
1498881300000000000,-0.438,48.12,29.05000000000001,26.850000000000023,4.0
1498881360000000000,-0.46,48.115,28.950000000000045,26.850000000000023,4.0
1498881420000000000,-0.466,48.113,29.05000000000001,26.850000000000023,4.0
1498881480000000000,-0.434,48.11,28.950000000000045,26.850000000000023,4.0
1498881540000000000,-0.456,48.106,29.05000000000001,26.850000000000023,4.0
1498881600000000000,-0.484,48.103,29.05000000000001,26.950000000000045,4.0
1498881660000000000,-0.449,48.101,28.950000000000045,26.950000000000045,4.0
1498881720000000000,-0.448,48.094,29.05000000000001,27.05000000000001,4.0
1498881780000000000,-0.471,48.093,29.05000000000001,26.850000000000023,4.0
1498881840000000000,-0.466,48.089,28.950000000000045,26.850000000000023,4.0
1498881900000000000,-0.441,48.088,28.950000000000045,26.850000000000023,4.0
1498881960000000000,-0.474,48.082,29.05000000000001,26.850000000000023,4.0
1498882020000000000,-0.47,48.081,28.950000000000045,26.850000000000023,4.0
1498882080000000000,-0.435,48.077,28.950000000000045,26.950000000000045,4.0
1498882140000000000,-0.467,48.075,29.05000000000001,26.950000000000045,4.0
1498882200000000000,-0.485,48.071,29.05000000000001,26.950000000000045,4.0
1498882260000000000,-0.444,48.067,29.05000000000001,26.850000000000023,4.0
1498882320000000000,-0.466,48.064,29.05000000000001,26.850000000000023,4.0
1498882380000000000,-0.48,48.06,29.05000000000001,26.850000000000023,4.0
1498882440000000000,-0.452,48.058,28.950000000000045,26.950000000000045,4.0
1498882500000000000,-0.449,48.055,29.05000000000001,26.950000000000045,4.0
1498882560000000000,-0.486,48.052,28.950000000000045,26.850000000000023,4.0
1498882620000000000,-0.465,48.048,28.950000000000045,26.950000000000045,4.0
1498882680000000000,-0.455,48.045,29.05000000000001,26.950000000000045,4.0
1498882740000000000,-0.474,48.042,29.05000000000001,26.950000000000045,4.0
1498882800000000000,-0.476,48.037,29.05000000000001,26.850000000000023,4.0
1498882860000000000,-0.445,48.035,29.05000000000001,26.850000000000023,4.0
1498882920000000000,-0.474,48.034,28.950000000000045,26.950000000000045,4.0
1498882980000000000,-0.472,48.027,29.05000000000001,26.950000000000045,4.0
1498883040000000000,-0.438,48.024,28.850000000000023,26.950000000000045,4.0
1498883100000000000,-0.466,48.022,29.05000000000001,26.850000000000023,4.0
1498883160000000000,-0.476,48.017,29.05000000000001,26.950000000000045,4.0
1498883220000000000,-0.443,48.014,29.05000000000001,26.950000000000045,4.0
1498883280000000000,-0.442,48.012,29.05000000000001,26.950000000000045,4.0
1498883340000000000,-0.484,48.01,28.950000000000045,26.950000000000045,4.0
1498883400000000000,-0.47,48.005,29.05000000000001,26.850000000000023,4.0
1498883460000000000,-0.434,48.002,29.05000000000001,26.850000000000023,4.0
1498883520000000000,-0.478,47.998,29.05000000000001,26.950000000000045,4.0
1498883580000000000,-0.466,47.996,29.05000000000001,26.950000000000045,4.0
1498883640000000000,-0.433,47.993,28.950000000000045,26.950000000000045,4.0
1498883700000000000,-0.472,47.989,28.950000000000045,26.950000000000045,4.0
1498883760000000000,-0.475,47.987,29.05000000000001,26.950000000000045,4.0
1498883820000000000,-0.434,47.984,29.05000000000001,26.950000000000045,4.0
1498883880000000000,-0.45,47.981,29.05000000000001,26.950000000000045,4.0
1498883940000000000,-0.48,47.977,28.950000000000045,26.950000000000045,4.0
1498884000000000000,-0.451,47.973,28.950000000000045,26.950000000000045,4.0
1498884060000000000,-0.436,47.967,28.950000000000045,26.950000000000045,4.0
1498884120000000000,-0.473,47.966,29.05000000000001,26.950000000000045,4.0
1498884180000000000,-0.471,47.964,29.05000000000001,27.05000000000001,4.0
1498884240000000000,-0.446,47.962,28.950000000000045,26.950000000000045,4.0
1498884300000000000,-0.475,47.957,29.05000000000001,27.05000000000001,4.0
1498884360000000000,-0.48,47.953,28.950000000000045,26.850000000000023,4.0
1498884420000000000,-0.441,47.949,29.05000000000001,26.950000000000045,4.0
1498884480000000000,-0.464,47.947,28.950000000000045,27.05000000000001,4.0
1498884540000000000,-0.486,47.943,29.05000000000001,27.05000000000001,4.0
1498884600000000000,-0.451,47.941,29.05000000000001,26.850000000000023,4.0
1498884660000000000,-0.455,47.937,29.05000000000001,26.850000000000023,4.0
1498884720000000000,-0.474,47.934,28.950000000000045,26.950000000000045,4.0
1498884780000000000,-0.449,47.933,28.950000000000045,26.950000000000045,4.0
1498884840000000000,-0.433,47.925,28.950000000000045,26.850000000000023,4.0
1498884900000000000,-0.471,47.926,28.950000000000045,27.05000000000001,4.0
1498884960000000000,-0.459,47.922,29.05000000000001,26.950000000000045,4.0
1498885020000000000,-0.441,47.917,28.950000000000045,26.950000000000045,4.0
1498885080000000000,-0.482,47.913,29.05000000000001,27.05000000000001,4.0
1498885140000000000,-0.48,47.911,28.950000000000045,26.950000000000045,4.0
1498885200000000000,-0.437,47.909,28.950000000000045,26.950000000000045,4.0
1498885260000000000,-0.468,47.904,29.05000000000001,26.950000000000045,4.0
1498885320000000000,-0.49,47.902,29.05000000000001,26.950000000000045,4.0
1498885380000000000,-0.436,47.899,28.950000000000045,26.950000000000045,4.0
1498885440000000000,-0.443,47.895,28.950000000000045,26.950000000000045,4.0
1498885500000000000,-0.49,47.89,28.950000000000045,26.950000000000045,4.0
1498885560000000000,-0.458,47.888,28.950000000000045,26.850000000000023,4.0
1498885620000000000,-0.444,47.884,28.950000000000045,26.950000000000045,4.0
1498885680000000000,-0.482,47.882,28.950000000000045,26.950000000000045,4.0
1498885740000000000,-0.457,47.88,28.950000000000045,26.850000000000023,4.0
1498885800000000000,-0.438,47.876,28.950000000000045,26.950000000000045,4.0
1498885860000000000,-0.486,47.873,28.950000000000045,26.950000000000045,4.0
1498885920000000000,-0.461,47.87,28.950000000000045,26.950000000000045,4.0
1498885980000000000,-0.436,47.867,29.05000000000001,26.950000000000045,4.0
1498886040000000000,-0.466,47.863,28.850000000000023,27.05000000000001,4.0
1498886100000000000,-0.482,47.86,28.950000000000045,26.950000000000045,4.0
1498886160000000000,-0.46,47.857,28.950000000000045,26.950000000000045,4.0
1498886220000000000,-0.468,47.856,28.950000000000045,26.950000000000045,4.0
1498886280000000000,-0.489,47.85,28.850000000000023,27.05000000000001,4.0
1498886340000000000,-0.457,47.847,28.950000000000045,26.850000000000023,4.0
1498886400000000000,-0.452,47.845,29.05000000000001,27.05000000000001,4.0
1498886460000000000,-0.471,47.839,29.05000000000001,26.950000000000045,4.0
1498886520000000000,-0.461,47.837,28.950000000000045,27.05000000000001,4.0
1498886580000000000,-0.438,47.834,28.850000000000023,26.950000000000045,4.0
1498886640000000000,-0.455,47.832,28.950000000000045,26.950000000000045,4.0
1498886700000000000,-0.457,47.828,28.850000000000023,26.950000000000045,4.0
1498886760000000000,-0.436,47.825,28.950000000000045,26.950000000000045,4.0
1498886820000000000,-0.472,47.821,28.950000000000045,27.05000000000001,4.0
1498886880000000000,-0.477,47.817,29.05000000000001,26.950000000000045,4.0
1498886940000000000,-0.437,47.815,28.950000000000045,26.850000000000023,4.0
1498887000000000000,-0.454,47.811,28.950000000000045,26.950000000000045,4.0
1498887060000000000,-0.48,47.809,28.950000000000045,26.950000000000045,3.0
1498887120000000000,27.32,48.32,28.850000000000023,26.950000000000045,4.0
1498887180000000000,27.316,48.552,28.950000000000045,26.950000000000045,4.0
1498887240000000000,29.684,48.756,28.850000000000023,26.850000000000023,4.0
1498887300000000000,-0.498,48.691,28.850000000000023,26.850000000000023,4.0
1498887360000000000,-0.447,48.603,28.850000000000023,26.950000000000045,4.0
1498887420000000000,-0.465,48.574,28.950000000000045,26.850000000000023,4.0
1498887480000000000,-0.469,48.558,28.850000000000023,26.950000000000045,4.0
1498887540000000000,-0.432,48.544,28.850000000000023,26.850000000000023,4.0
1498887600000000000,-0.459,48.536,28.850000000000023,26.850000000000023,4.0
1498887660000000000,-0.476,48.525,28.850000000000023,26.850000000000023,4.0
1498887720000000000,-0.446,48.518,28.850000000000023,26.950000000000045,4.0
1498887780000000000,-0.448,48.51,28.850000000000023,26.850000000000023,4.0
1498887840000000000,-0.466,48.505,28.850000000000023,26.850000000000023,4.0
1498887900000000000,-0.429,48.497,28.850000000000023,26.850000000000023,4.0
1498887960000000000,-0.435,48.495,28.850000000000023,26.950000000000045,4.0
1498888020000000000,-0.474,48.486,28.850000000000023,26.950000000000045,4.0
1498888080000000000,-0.457,48.484,28.850000000000023,26.950000000000045,4.0
1498888140000000000,-0.436,48.478,28.850000000000023,26.850000000000023,4.0
1498888200000000000,-0.455,48.471,28.850000000000023,26.850000000000023,4.0
1498888260000000000,-0.453,48.466,28.850000000000023,26.950000000000045,4.0
1498888320000000000,-0.429,48.464,28.850000000000023,26.950000000000045,4.0
1498888380000000000,-0.453,48.458,28.850000000000023,26.850000000000023,4.0
1498888440000000000,-0.48,48.455,28.850000000000023,26.950000000000045,4.0
1498888500000000000,-0.453,48.45,28.850000000000023,26.850000000000023,4.0
1498888560000000000,-0.453,48.445,28.850000000000023,26.950000000000045,4.0
1498888620000000000,-0.48,48.441,28.850000000000023,26.950000000000045,4.0
1498888680000000000,-0.454,48.438,28.850000000000023,26.850000000000023,4.0
1498888740000000000,-0.443,48.436,28.850000000000023,26.850000000000023,4.0
1498888800000000000,-0.474,48.429,28.850000000000023,26.850000000000023,4.0
1498888860000000000,-0.454,48.427,28.850000000000023,26.950000000000045,4.0
1498888920000000000,-0.436,48.42,28.850000000000023,26.850000000000023,4.0
1498888980000000000,-0.472,48.419,28.75,26.850000000000023,4.0
1498889040000000000,-0.461,48.412,28.75,26.850000000000023,4.0
1498889100000000000,-0.436,48.411,28.850000000000023,26.850000000000023,4.0
1498889160000000000,-0.474,48.406,28.850000000000023,26.850000000000023,4.0
1498889220000000000,-0.473,48.402,28.850000000000023,26.950000000000045,4.0
1498889280000000000,-0.439,48.399,28.850000000000023,26.950000000000045,4.0
1498889340000000000,-0.452,48.395,28.850000000000023,26.950000000000045,4.0
1498889400000000000,-0.481,48.39,28.850000000000023,26.950000000000045,4.0
1498889460000000000,-0.454,48.388,28.850000000000023,26.950000000000045,4.0
1498889520000000000,-0.446,48.386,28.850000000000023,26.850000000000023,4.0
1498889580000000000,-0.47,48.382,28.850000000000023,26.950000000000045,4.0
1498889640000000000,-0.469,48.378,28.75,26.850000000000023,4.0
1498889700000000000,-0.434,48.374,28.850000000000023,26.950000000000045,4.0
1498889760000000000,-0.469,48.372,28.850000000000023,26.950000000000045,4.0
1498889820000000000,-0.471,48.368,28.850000000000023,26.850000000000023,4.0
1498889880000000000,-0.435,48.365,28.850000000000023,26.850000000000023,4.0
1498889940000000000,-0.465,48.361,28.75,26.850000000000023,4.0
1498890000000000000,-0.467,48.359,28.850000000000023,26.850000000000023,4.0
1498890060000000000,-0.428,48.355,28.850000000000023,26.950000000000045,4.0
1498890120000000000,-0.44,48.353,28.75,26.950000000000045,4.0
