time,I,V,T_max,T_min,SOC
1494263880000000000,0.0,0.0,-273.15,-273.15,0.0
1494263940000000000,0.0,0.0,-273.15,-273.15,0.0
1494264000000000000,0.0,0.0,-273.15,-273.15,0.0
1494264060000000000,0.0,0.0,-273.15,-273.15,0.0
1494264120000000000,0.0,0.0,-273.15,-273.15,0.0
1494264420000000000,0.0,0.0,-273.15,-273.15,0.0
1494264480000000000,0.0,0.0,-273.15,-273.15,0.0
1494264540000000000,0.0,0.0,-273.15,-273.15,0.0
1494264600000000000,0.0,0.0,-273.15,-273.15,0.0
1494264660000000000,0.0,0.0,-273.15,-273.15,0.0
1494264720000000000,0.0,0.0,-273.15,-273.15,0.0
1494264780000000000,0.0,0.0,-273.15,-273.15,0.0
1494264840000000000,0.0,0.0,-273.15,-273.15,0.0
1494264900000000000,0.0,0.0,-273.15,-273.15,0.0
1494264960000000000,0.0,0.0,-273.15,-273.15,0.0
1494265020000000000,0.0,0.0,-273.15,-273.15,0.0
1494265080000000000,0.0,0.0,-273.15,-273.15,0.0
1494265140000000000,0.0,0.0,-273.15,-273.15,0.0
1494265200000000000,0.0,0.0,-273.15,-273.15,0.0
1494265260000000000,0.0,0.0,-273.15,-273.15,0.0
1494265320000000000,0.0,0.0,-273.15,-273.15,0.0
1494265380000000000,0.0,0.0,-273.15,-273.15,0.0
1494265500000000000,0.0,0.0,-273.15,-273.15,0.0
1494265560000000000,0.0,0.0,-273.15,-273.15,0.0
1494265620000000000,0.0,0.0,-273.15,-273.15,0.0
1494265800000000000,0.0,0.0,-273.15,-273.15,0.0
1494265860000000000,0.0,0.0,-273.15,-273.15,0.0
1494265920000000000,0.0,0.0,-273.15,-273.15,0.0
1494266220000000000,0.0,0.0,-273.15,-273.15,0.0
1494266280000000000,0.0,0.0,-273.15,-273.15,0.0
1494266340000000000,0.0,0.0,-273.15,-273.15,0.0
1494266400000000000,0.0,0.0,-273.15,-273.15,0.0
1494266460000000000,0.0,0.0,-273.15,-273.15,0.0
1494266520000000000,0.0,0.0,-273.15,-273.15,0.0
1494266580000000000,0.0,0.0,-273.15,-273.15,0.0
1494266640000000000,0.0,0.0,-273.15,-273.15,0.0
1494266700000000000,0.0,0.0,-273.15,-273.15,0.0
1494266760000000000,0.0,0.0,-273.15,-273.15,0.0
1494266820000000000,0.0,0.0,-273.15,-273.15,0.0
1494266880000000000,0.0,0.0,-273.15,-273.15,0.0
1494266940000000000,0.0,0.0,-273.15,-273.15,0.0
1494267120000000000,0.0,0.0,-273.15,-273.15,0.0
1494267300000000000,0.0,0.0,-273.15,-273.15,0.0
1494283440000000000,-0.293,52.191,22.05000000000001,21.55000000000001,34.0
1494283500000000000,-1.089,52.176,22.150000000000034,21.55000000000001,34.0
1494283560000000000,-1.071,52.171,22.05000000000001,21.55000000000001,34.0
1494283620000000000,-1.073,52.166,22.150000000000034,21.55000000000001,34.0
1494283680000000000,-1.067,52.161,22.150000000000034,21.55000000000001,34.0
1494283740000000000,-1.057,52.154,22.05000000000001,21.55000000000001,34.0
1494283800000000000,-1.069,52.152,22.150000000000034,21.650000000000034,34.0
1494283860000000000,-1.074,52.144,22.05000000000001,21.55000000000001,34.0
1494283920000000000,-1.053,52.142,22.150000000000034,21.650000000000034,34.0
1494283980000000000,-1.063,52.136,22.05000000000001,21.55000000000001,34.0
1494284040000000000,-1.07,52.134,22.05000000000001,21.55000000000001,34.0
1494284100000000000,-1.061,52.129,22.150000000000034,21.55000000000001,34.0
1494284160000000000,-1.056,52.126,22.05000000000001,21.55000000000001,34.0
1494284220000000000,-1.064,52.123,22.150000000000034,21.55000000000001,34.0
1494284280000000000,-1.057,52.117,22.150000000000034,21.650000000000034,34.0
1494284340000000000,-1.055,52.118,22.150000000000034,21.650000000000034,34.0
1494284400000000000,-1.058,52.111,22.150000000000034,21.55000000000001,34.0
1494284460000000000,-1.056,52.108,22.25,21.55000000000001,34.0
1494284520000000000,-1.051,52.107,22.150000000000034,21.55000000000001,34.0
1494284580000000000,-1.055,52.106,22.25,21.650000000000034,34.0
1494284640000000000,-1.059,52.101,22.150000000000034,21.55000000000001,34.0
1494284700000000000,-1.064,52.097,22.150000000000034,21.650000000000034,34.0
1494284760000000000,-1.06,52.094,22.25,21.650000000000034,34.0
1494284820000000000,-1.06,52.094,22.25,21.650000000000034,34.0
1494284880000000000,-1.06,52.094,22.25,21.650000000000034,34.0
1494284940000000000,-1.056,52.087,22.25,21.55000000000001,34.0
1494285000000000000,-1.05,52.083,22.25,21.55000000000001,34.0
1494285060000000000,-1.057,52.081,22.25,21.55000000000001,34.0
1494285120000000000,-1.051,52.079,22.25,21.650000000000034,34.0
1494285180000000000,-1.061,52.078,22.25,21.650000000000034,34.0
1494285240000000000,-1.057,52.073,22.25,21.650000000000034,34.0
1494285300000000000,-1.048,52.071,22.25,21.650000000000034,34.0
1494285360000000000,-1.052,52.068,22.25,21.650000000000034,34.0
1494285420000000000,-1.061,52.066,22.25,21.55000000000001,34.0
1494285480000000000,-1.056,52.063,22.25,21.75,34.0
1494285540000000000,-1.045,52.063,22.25,21.55000000000001,34.0
1494285600000000000,-1.057,52.06,22.25,21.650000000000034,34.0
1494285660000000000,-1.054,52.057,22.25,21.650000000000034,34.0
1494285720000000000,-1.046,52.055,22.25,21.650000000000034,34.0
1494285780000000000,-1.05,52.052,22.25,21.650000000000034,34.0
1494285840000000000,-1.061,52.052,22.25,21.55000000000001,34.0
1494285900000000000,-1.053,52.048,22.25,21.650000000000034,34.0
1494285960000000000,-1.052,52.046,22.25,21.650000000000034,34.0
1494286020000000000,-1.066,52.046,22.25,21.75,34.0
1494286080000000000,-1.061,52.042,22.25,21.650000000000034,34.0
1494286140000000000,-1.044,52.039,22.25,21.75,34.0
1494286200000000000,-1.061,52.037,22.25,21.75,34.0
1494286260000000000,-1.05,52.035,22.350000000000023,21.650000000000034,34.0
1494286320000000000,34.014,52.465,22.450000000000045,21.650000000000034,34.0
1494286380000000000,56.286,53.121,22.350000000000023,21.75,34.0
1494286440000000000,57.494,53.266,22.350000000000023,21.650000000000034,35.0
1494286500000000000,57.013,53.351,22.350000000000023,21.75,35.0
1494286560000000000,55.774,53.366,22.450000000000045,21.75,36.0
1494286620000000000,56.344,53.41,22.450000000000045,21.850000000000023,37.0
1494286680000000000,57.032,53.414,22.450000000000045,21.850000000000023,37.0
1494286740000000000,55.492,53.436,22.55000000000001,21.850000000000023,38.0
1494286800000000000,56.624,53.499,22.450000000000045,21.850000000000023,38.0
1494286860000000000,56.185,53.506,22.650000000000034,21.950000000000045,39.0
1494286920000000000,57.679,53.54,22.650000000000034,21.950000000000045,39.0
1494286980000000000,57.239,53.596,22.650000000000034,22.05000000000001,40.0
1494287040000000000,57.401,53.621,22.650000000000034,22.05000000000001,41.0
1494287100000000000,57.003,53.65,22.75,22.150000000000034,41.0
1494287160000000000,56.156,53.653,22.850000000000023,22.25,42.0
1494287220000000000,56.142,53.666,22.850000000000023,22.25,42.0
1494287280000000000,55.158,53.676,22.850000000000023,22.25,43.0
1494287340000000000,55.187,53.681,22.950000000000045,22.25,43.0
1494287400000000000,55.695,53.713,22.950000000000045,22.350000000000023,44.0
1494287460000000000,54.678,53.708,23.05000000000001,22.450000000000045,45.0
1494287520000000000,54.753,53.727,23.150000000000034,22.350000000000023,45.0
1494287580000000000,54.633,53.724,23.150000000000034,22.450000000000045,46.0
1494287640000000000,54.45,53.736,23.350000000000023,22.55000000000001,46.0
1494287700000000000,54.835,53.748,23.350000000000023,22.650000000000034,47.0
1494287760000000000,55.636,53.756,23.350000000000023,22.650000000000034,47.0
1494287820000000000,54.809,53.763,23.55000000000001,22.650000000000034,48.0
1494287880000000000,55.468,53.764,23.55000000000001,22.75,49.0
1494287940000000000,55.214,53.772,23.55000000000001,22.850000000000023,49.0
1494288000000000000,55.272,53.777,23.650000000000034,22.850000000000023,50.0
1494288060000000000,55.096,53.785,23.75,22.950000000000045,50.0
1494288120000000000,56.19,53.781,23.850000000000023,23.05000000000001,51.0
1494288180000000000,55.881,53.787,23.950000000000045,23.150000000000034,51.0
1494288240000000000,55.791,53.791,24.05000000000001,23.25,52.0
1494288300000000000,55.758,53.785,24.05000000000001,23.350000000000023,52.0
1494288360000000000,56.07,53.807,24.150000000000034,23.350000000000023,53.0
1494288420000000000,56.707,53.804,24.25,23.450000000000045,54.0
1494288480000000000,56.633,53.823,24.25,23.450000000000045,54.0
1494288540000000000,56.225,53.814,24.450000000000045,23.650000000000034,55.0
1494288600000000000,56.51,53.837,24.450000000000045,23.75,55.0
1494288660000000000,56.484,53.845,24.450000000000045,23.850000000000023,56.0
1494288720000000000,55.524,53.816,24.650000000000034,23.850000000000023,56.0
1494288780000000000,54.904,53.828,24.650000000000034,23.950000000000045,57.0
1494288840000000000,55.376,53.825,24.850000000000023,24.05000000000001,58.0
1494288900000000000,54.91,53.825,24.850000000000023,24.05000000000001,58.0
1494288960000000000,57.447,53.845,24.950000000000045,24.150000000000034,59.0
1494289020000000000,57.306,53.87,25.05000000000001,24.25,59.0
1494289080000000000,57.185,53.863,25.05000000000001,24.350000000000023,60.0
1494289140000000000,57.235,53.894,25.25,24.450000000000045,61.0
1494289200000000000,56.248,53.884,25.350000000000023,24.55000000000001,61.0
1494289260000000000,56.606,53.887,25.350000000000023,24.650000000000034,62.0
1494289320000000000,56.686,53.886,25.55000000000001,24.650000000000034,62.0
1494289380000000000,56.498,53.886,25.55000000000001,24.75,63.0
1494289440000000000,55.741,53.896,25.650000000000034,24.850000000000023,63.0
1494289500000000000,54.931,53.892,25.75,24.850000000000023,64.0
1494289560000000000,54.833,53.871,25.75,24.950000000000045,65.0
1494289620000000000,54.74,53.904,25.850000000000023,25.05000000000001,65.0
1494289680000000000,56.059,53.918,25.950000000000045,25.05000000000001,66.0
1494289740000000000,54.834,53.911,26.05000000000001,25.150000000000034,66.0
1494289800000000000,55.588,53.916,26.150000000000034,25.25,67.0
1494289860000000000,55.058,53.911,26.25,25.350000000000023,67.0
1494289920000000000,53.961,53.925,26.350000000000023,25.350000000000023,68.0
1494289980000000000,54.161,53.947,26.350000000000023,25.450000000000045,68.0
1494290040000000000,54.062,53.923,26.450000000000045,25.55000000000001,69.0
1494290100000000000,55.53,53.95,26.55000000000001,25.650000000000034,70.0
1494290160000000000,55.397,53.943,26.650000000000034,25.75,70.0
1494290220000000000,55.534,53.971,26.75,25.850000000000023,71.0
1494290280000000000,54.613,53.97,26.850000000000023,25.850000000000023,71.0
1494290340000000000,55.261,53.971,26.850000000000023,25.850000000000023,72.0
1494290400000000000,55.096,53.982,27.05000000000001,26.05000000000001,72.0
1494290460000000000,54.833,54.008,27.05000000000001,26.05000000000001,73.0
1494290520000000000,54.477,54.007,27.25,26.05000000000001,73.0
1494290580000000000,54.567,54.018,27.25,26.25,74.0
1494290640000000000,53.902,54.017,27.350000000000023,26.350000000000023,75.0
1494290700000000000,54.208,54.016,27.350000000000023,26.450000000000045,75.0
1494290760000000000,54.011,54.036,27.450000000000045,26.450000000000045,76.0
1494290820000000000,53.497,54.03,27.55000000000001,26.55000000000001,76.0
1494290880000000000,55.702,54.068,27.650000000000034,26.55000000000001,77.0
1494290940000000000,55.258,54.062,27.75,26.55000000000001,77.0
1494291000000000000,56.063,54.108,27.850000000000023,26.650000000000034,78.0
1494291060000000000,56.133,54.127,27.950000000000045,26.75,79.0
1494291120000000000,55.371,54.126,27.950000000000045,26.850000000000023,79.0
1494291180000000000,55.44,54.127,28.05000000000001,26.950000000000045,80.0
1494291240000000000,55.362,54.167,28.150000000000034,26.950000000000045,80.0
1494291300000000000,55.242,54.177,28.25,27.05000000000001,81.0
1494291360000000000,55.261,54.178,28.350000000000023,27.05000000000001,81.0
1494291420000000000,54.78,54.18,28.450000000000045,27.150000000000034,82.0
1494291480000000000,55.022,54.214,28.55000000000001,27.25,82.0
1494291540000000000,54.703,54.212,28.75,27.25,83.0
1494291600000000000,55.174,54.254,28.75,27.25,84.0
1494291660000000000,55.008,54.26,28.850000000000023,27.450000000000045,84.0
1494291720000000000,55.35,54.286,28.850000000000023,27.450000000000045,85.0
1494291780000000000,54.62,54.287,28.850000000000023,27.55000000000001,85.0
1494291840000000000,54.603,54.3,29.05000000000001,27.55000000000001,86.0
1494291900000000000,54.619,54.323,29.05000000000001,27.650000000000034,86.0
1494291960000000000,55.694,54.346,29.25,27.650000000000034,87.0
1494292020000000000,55.679,54.373,29.25,27.650000000000034,88.0
1494292080000000000,55.522,54.387,29.350000000000023,27.75,88.0
1494292140000000000,54.732,54.388,29.450000000000045,27.75,89.0
1494292200000000000,54.452,54.422,29.450000000000045,27.850000000000023,89.0
1494292260000000000,54.488,54.417,29.55000000000001,27.850000000000023,90.0
1494292320000000000,54.512,54.434,29.55000000000001,27.950000000000045,90.0
1494292380000000000,54.163,54.445,29.55000000000001,27.950000000000045,91.0
1494292440000000000,54.152,54.487,29.75,28.05000000000001,91.0
1494292500000000000,53.764,54.51,29.850000000000023,28.05000000000001,92.0
1494292560000000000,54.388,54.524,29.850000000000023,28.05000000000001,93.0
1494292620000000000,53.985,54.567,29.850000000000023,28.05000000000001,93.0
1494292680000000000,53.649,54.59,29.950000000000045,28.05000000000001,94.0
1494292740000000000,55.198,54.64,30.05000000000001,28.25,94.0
1494292800000000000,54.472,54.714,30.150000000000034,28.25,95.0
1494292860000000000,53.864,54.789,30.05000000000001,28.350000000000023,95.0
1494292920000000000,53.244,54.859,30.25,28.350000000000023,96.0
1494292980000000000,54.504,55.026,30.25,28.450000000000045,96.0
1494293040000000000,54.321,55.223,30.450000000000045,28.450000000000045,97.0
1494293100000000000,52.601,55.537,30.450000000000045,28.55000000000001,97.0
1494293160000000000,32.614,55.409,30.55000000000001,28.55000000000001,98.0
1494293220000000000,32.329,55.802,30.650000000000034,28.55000000000001,98.0
1494293280000000000,4.523,55.5,30.650000000000034,28.650000000000034,98.0
1494293340000000000,-26.365,54.531,30.650000000000034,28.55000000000001,100.0
1494293400000000000,-52.139,53.04,30.650000000000034,28.55000000000001,99.0
1494293460000000000,-56.107,52.682,30.650000000000034,28.55000000000001,99.0
1494293520000000000,-54.099,52.593,30.75,28.55000000000001,98.0
1494293580000000000,-51.027,52.766,30.650000000000034,28.55000000000001,98.0
1494293640000000000,-35.373,52.775,30.75,28.55000000000001,97.0
1494293700000000000,-61.654,52.569,30.650000000000034,28.55000000000001,97.0
1494293760000000000,-43.983,52.71,30.650000000000034,28.55000000000001,96.0
1494293820000000000,-63.683,52.545,30.650000000000034,28.55000000000001,96.0
1494293880000000000,-74.765,52.422,30.75,28.55000000000001,95.0
1494293940000000000,-66.7,52.467,30.75,28.55000000000001,95.0
1494294000000000000,-31.311,52.773,30.75,28.55000000000001,94.0
1494294060000000000,-52.907,52.598,30.75,28.55000000000001,94.0
1494294120000000000,-53.832,52.616,30.75,28.55000000000001,93.0
1494294180000000000,-70.344,52.411,30.75,28.55000000000001,93.0
1494294240000000000,-75.346,52.313,30.75,28.55000000000001,92.0
1494294300000000000,-53.506,52.509,30.75,28.55000000000001,92.0
1494294360000000000,-56.941,52.519,30.75,28.55000000000001,91.0
1494294420000000000,-51.93,52.509,30.75,28.55000000000001,91.0
1494294480000000000,-49.238,52.533,30.75,28.650000000000034,90.0
1494294540000000000,-57.177,52.401,30.75,28.55000000000001,90.0
1494294600000000000,-53.538,52.403,30.850000000000023,28.55000000000001,89.0
1494294660000000000,-51.398,52.394,30.75,28.55000000000001,89.0
1494294720000000000,-76.719,52.241,30.75,28.75,88.0
1494294780000000000,-51.03,52.384,30.850000000000023,28.650000000000034,88.0
1494294840000000000,-69.509,52.194,30.75,28.650000000000034,87.0
1494294900000000000,-67.564,52.137,30.75,28.55000000000001,87.0
1494294960000000000,-28.642,52.423,30.75,28.650000000000034,86.0
1494295020000000000,-27.282,52.458,30.75,28.55000000000001,86.0
1494295080000000000,-44.01,52.285,30.75,28.55000000000001,85.0
1494295140000000000,-37.544,52.358,30.75,28.55000000000001,85.0
1494295200000000000,-43.922,52.211,30.75,28.55000000000001,84.0
1494295260000000000,-48.267,52.16,30.75,28.55000000000001,84.0
1494295320000000000,-28.425,52.358,30.75,28.55000000000001,83.0
1494295380000000000,-46.703,52.22,30.75,28.55000000000001,83.0
1494295440000000000,-29.687,52.343,30.75,28.55000000000001,83.0
1494295500000000000,-48.068,52.19,30.75,28.55000000000001,82.0
1494295560000000000,-63.315,52.008,30.75,28.55000000000001,82.0
1494295620000000000,-63.589,52.01,30.650000000000034,28.55000000000001,81.0
1494295680000000000,-46.214,52.17,30.75,28.450000000000045,81.0
1494295740000000000,-26.134,52.36,30.650000000000034,28.450000000000045,80.0
1494295800000000000,-45.279,52.181,30.650000000000034,28.350000000000023,80.0
1494295860000000000,-32.045,52.265,30.650000000000034,28.350000000000023,80.0
1494295920000000000,-32.514,52.232,30.55000000000001,28.55000000000001,79.0
1494295980000000000,-36.247,52.195,30.650000000000034,28.350000000000023,79.0
1494296040000000000,-0.645,52.604,30.55000000000001,28.350000000000023,78.0
1494296100000000000,0.599,52.681,30.55000000000001,28.350000000000023,78.0
1494296160000000000,14.792,52.85,30.55000000000001,28.350000000000023,79.0
1494296220000000000,11.471,52.832,30.450000000000045,28.350000000000023,79.0
1494296280000000000,0.682,52.757,30.55000000000001,28.350000000000023,79.0
1494296340000000000,3.041,52.778,30.450000000000045,28.350000000000023,79.0
1494296400000000000,32.462,53.161,30.450000000000045,28.350000000000023,79.0
1494296460000000000,31.865,53.238,30.450000000000045,28.25,79.0
1494296520000000000,46.518,53.445,30.450000000000045,28.350000000000023,80.0
1494296580000000000,38.619,53.45,30.650000000000034,28.350000000000023,80.0
1494296640000000000,29.11,53.363,30.650000000000034,28.350000000000023,80.0
1494296700000000000,22.603,53.343,30.650000000000034,28.350000000000023,81.0
1494296760000000000,56.654,53.692,30.75,28.450000000000045,81.0
1494296820000000000,55.654,53.759,30.75,28.55000000000001,82.0
1494296880000000000,55.072,53.782,30.75,28.55000000000001,83.0
1494296940000000000,50.595,53.775,30.850000000000023,28.55000000000001,83.0
1494297000000000000,56.36,53.87,30.75,28.55000000000001,84.0
1494297060000000000,56.379,53.896,30.850000000000023,28.75,84.0
1494297120000000000,55.821,53.922,31.05000000000001,28.75,85.0
1494297180000000000,54.787,53.952,31.05000000000001,28.75,85.0
1494297240000000000,54.386,53.975,31.05000000000001,28.850000000000023,86.0
1494297300000000000,56.286,54.031,31.150000000000034,28.850000000000023,87.0
1494297360000000000,56.36,54.068,31.25,28.950000000000045,87.0
1494297420000000000,56.053,54.086,31.25,28.850000000000023,88.0
1494297480000000000,55.858,54.122,31.350000000000023,29.05000000000001,88.0
1494297540000000000,55.316,54.154,31.350000000000023,29.05000000000001,89.0
1494297600000000000,55.168,54.161,31.450000000000045,29.05000000000001,89.0
1494297660000000000,54.976,54.185,31.450000000000045,29.150000000000034,90.0
1494297720000000000,54.58,54.188,31.450000000000045,29.05000000000001,91.0
1494297780000000000,54.667,54.191,31.55000000000001,29.05000000000001,91.0
1494297840000000000,54.484,54.231,31.55000000000001,29.05000000000001,92.0
1494297900000000000,54.7,54.229,31.55000000000001,29.25,92.0
1494297960000000000,54.455,54.247,31.55000000000001,29.150000000000034,93.0
1494298020000000000,54.143,54.271,31.650000000000034,29.25,93.0
1494298080000000000,54.185,54.282,31.650000000000034,29.350000000000023,94.0
1494298140000000000,54.252,54.291,31.650000000000034,29.25,94.0
1494298200000000000,54.328,54.325,31.850000000000023,29.350000000000023,95.0
1494298260000000000,54.291,54.356,31.850000000000023,29.350000000000023,96.0
1494298320000000000,56.338,54.386,31.850000000000023,29.350000000000023,96.0
1494298380000000000,56.637,54.434,31.850000000000023,29.350000000000023,97.0
1494298440000000000,55.77,54.459,31.850000000000023,29.450000000000045,97.0
1494298500000000000,55.511,54.515,32.05000000000001,29.350000000000023,98.0
1494298560000000000,54.489,54.602,32.05000000000001,29.450000000000045,98.0
1494298620000000000,55.365,54.769,32.05000000000001,29.55000000000001,99.0
1494298680000000000,53.159,55.063,32.05000000000001,29.55000000000001,99.0
1494298740000000000,32.487,55.592,32.25,29.55000000000001,99.0
1494298800000000000,4.179,55.703,32.35000000000002,29.55000000000001,99.0
1494298860000000000,-0.621,55.171,32.25,29.55000000000001,100.0
1494298920000000000,-0.595,54.934,32.25,29.55000000000001,100.0
1494298980000000000,-0.58,54.769,32.25,29.55000000000001,100.0
1494299040000000000,-0.598,54.653,32.25,29.55000000000001,100.0
1494299100000000000,-0.617,54.561,32.150000000000034,29.450000000000045,100.0
1494299160000000000,-0.585,54.49,32.150000000000034,29.450000000000045,100.0
1494299220000000000,-0.597,54.428,32.25,29.350000000000023,100.0
1494299280000000000,-0.618,54.372,32.150000000000034,29.350000000000023,100.0
1494299340000000000,-0.61,54.326,32.05000000000001,29.350000000000023,100.0
1494299400000000000,-0.386,54.286,32.05000000000001,29.350000000000023,100.0
1494299460000000000,-0.415,54.254,32.05000000000001,29.350000000000023,100.0
1494299520000000000,-0.407,54.225,32.05000000000001,29.350000000000023,100.0
1494299580000000000,-0.347,54.199,31.950000000000045,29.350000000000023,100.0
1494299640000000000,-0.377,54.173,31.950000000000045,29.350000000000023,100.0
1494299700000000000,-0.376,54.151,31.950000000000045,29.150000000000034,100.0
1494299760000000000,-0.357,54.131,31.850000000000023,29.25,100.0
1494299820000000000,-0.371,54.112,31.850000000000023,29.25,100.0
1494299880000000000,-0.402,54.092,31.850000000000023,29.150000000000034,100.0
1494299940000000000,-0.359,54.075,31.850000000000023,29.150000000000034,100.0
1494300000000000000,-0.366,54.06,31.850000000000023,29.150000000000034,100.0
1494300060000000000,-0.391,54.044,31.850000000000023,29.05000000000001,100.0
1494300120000000000,-0.412,54.032,31.75,29.05000000000001,100.0
1494300180000000000,-0.372,54.018,31.850000000000023,29.05000000000001,100.0
1494300240000000000,-0.395,54.001,31.650000000000034,29.05000000000001,100.0
1494300300000000000,-0.423,53.992,31.650000000000034,29.05000000000001,100.0
1494300360000000000,-26.428,53.667,31.650000000000034,28.950000000000045,100.0
1494300420000000000,-41.741,53.147,31.650000000000034,29.05000000000001,100.0
1494300480000000000,-60.968,52.756,31.55000000000001,29.05000000000001,99.0
1494300540000000000,-54.508,52.625,31.55000000000001,28.950000000000045,99.0
1494300600000000000,-40.909,52.702,31.650000000000034,28.850000000000023,98.0
1494300660000000000,-36.669,52.733,31.55000000000001,28.950000000000045,97.0
