time,I,V,T_max,T_min,SOC
1514779320000000000,-0.404,51.443,13.450000000000045,12.350000000000023,23.0
1514779380000000000,-0.42,51.443,13.350000000000023,12.25,23.0
1514779440000000000,-0.454,51.443,13.450000000000045,12.350000000000023,23.0
1514779500000000000,-0.414,51.441,13.350000000000023,12.350000000000023,23.0
1514779560000000000,-0.42,51.442,13.450000000000045,12.350000000000023,23.0
1514779620000000000,-0.441,51.442,13.350000000000023,12.25,23.0
1514779680000000000,-0.417,51.441,13.450000000000045,12.25,23.0
1514779740000000000,-0.419,51.44,13.350000000000023,12.25,23.0
1514779800000000000,-0.436,51.438,13.350000000000023,12.350000000000023,23.0
1514779860000000000,-0.417,51.438,13.450000000000045,12.25,23.0
1514779920000000000,-0.398,51.44,13.350000000000023,12.25,23.0
1514779980000000000,-0.445,51.439,13.350000000000023,12.350000000000023,24.0
1514780040000000000,-0.425,51.436,13.350000000000023,12.25,23.0
1514780100000000000,-0.4,51.437,13.450000000000045,12.350000000000023,23.0
1514780160000000000,-0.43,51.437,13.450000000000045,12.350000000000023,23.0
1514780220000000000,-0.442,51.436,13.350000000000023,12.350000000000023,23.0
1514780280000000000,-0.408,51.436,13.350000000000023,12.350000000000023,23.0
1514780340000000000,-0.428,51.434,13.350000000000023,12.25,23.0
1514780400000000000,-0.44,51.436,13.450000000000045,12.350000000000023,23.0
1514780460000000000,-0.424,51.435,13.350000000000023,12.350000000000023,23.0
1514780520000000000,-0.405,51.433,13.350000000000023,12.350000000000023,23.0
1514780580000000000,-0.437,51.433,13.350000000000023,12.350000000000023,23.0
1514780640000000000,-0.417,51.433,13.350000000000023,12.25,23.0
1514780700000000000,-0.405,51.43,13.350000000000023,12.25,23.0
1514780760000000000,-0.429,51.43,13.350000000000023,12.25,23.0
1514780820000000000,-0.442,51.432,13.350000000000023,12.25,23.0
1514780880000000000,-0.402,51.431,13.350000000000023,12.350000000000023,23.0
1514780940000000000,-0.435,51.431,13.350000000000023,12.350000000000023,23.0
1514781000000000000,-0.443,51.429,13.350000000000023,12.350000000000023,23.0
1514781060000000000,-0.404,51.43,13.350000000000023,12.350000000000023,23.0
1514781120000000000,-0.424,51.429,13.350000000000023,12.350000000000023,23.0
1514781180000000000,-0.446,51.428,13.350000000000023,12.350000000000023,23.0
1514781240000000000,-0.418,51.427,13.350000000000023,12.25,23.0
1514781300000000000,-0.413,51.424,13.350000000000023,12.350000000000023,23.0
1514781360000000000,-0.451,51.425,13.350000000000023,12.350000000000023,23.0
1514781420000000000,-0.419,51.426,13.350000000000023,12.350000000000023,23.0
1514781480000000000,-0.404,51.423,13.350000000000023,12.25,23.0
1514781540000000000,-0.431,51.425,13.350000000000023,12.25,23.0
1514781600000000000,-0.429,51.424,13.350000000000023,12.25,23.0
1514781660000000000,-0.4,51.426,13.350000000000023,12.25,23.0
1514781720000000000,-0.421,51.424,13.350000000000023,12.350000000000023,23.0
1514781780000000000,-0.447,51.423,13.350000000000023,12.25,23.0
1514781840000000000,-0.403,51.423,13.350000000000023,12.350000000000023,23.0
1514781900000000000,-0.418,51.421,13.350000000000023,12.25,23.0
1514781960000000000,-0.446,51.418,13.350000000000023,12.25,23.0
1514782020000000000,-0.408,51.421,13.450000000000045,12.350000000000023,23.0
1514782080000000000,-0.408,51.418,13.450000000000045,12.25,23.0
1514782140000000000,-0.445,51.418,13.25,12.25,23.0
1514782200000000000,-0.421,51.421,13.350000000000023,12.25,23.0
1514782260000000000,-0.388,51.42,13.150000000000034,12.350000000000023,23.0
1514782320000000000,-0.441,51.416,13.350000000000023,12.25,23.0
1514782380000000000,-0.429,51.417,13.350000000000023,12.350000000000023,23.0
1514782440000000000,-0.393,51.419,13.350000000000023,12.350000000000023,23.0
1514782500000000000,-0.429,51.417,13.350000000000023,12.25,23.0
1514782560000000000,-0.433,51.415,13.350000000000023,12.25,23.0
1514782620000000000,-0.412,51.415,13.350000000000023,12.350000000000023,23.0
1514782680000000000,-0.412,51.416,13.350000000000023,12.350000000000023,23.0
1514782740000000000,-0.44,51.413,13.350000000000023,12.25,23.0
1514782800000000000,-0.413,51.412,13.350000000000023,12.25,23.0
1514782860000000000,-0.396,51.413,13.350000000000023,12.25,23.0
1514782920000000000,-0.449,51.412,13.350000000000023,12.25,23.0
1514782980000000000,-0.418,51.409,13.25,12.350000000000023,23.0
1514783040000000000,-0.397,51.412,13.350000000000023,12.350000000000023,23.0
1514783100000000000,-0.435,51.409,13.350000000000023,12.350000000000023,23.0
1514783160000000000,-0.434,51.412,13.350000000000023,12.25,23.0
1514783220000000000,-0.407,51.41,13.25,12.25,23.0
1514783280000000000,-0.427,51.411,13.25,12.25,23.0
1514783340000000000,-0.443,51.409,13.350000000000023,12.350000000000023,23.0
1514783400000000000,-0.4,51.408,13.25,12.25,23.0
1514783460000000000,-0.405,51.409,13.25,12.25,23.0
1514783520000000000,-0.434,51.408,13.350000000000023,12.350000000000023,23.0
1514783580000000000,-0.41,51.408,13.350000000000023,12.25,23.0
1514783640000000000,-0.404,51.406,13.350000000000023,12.25,23.0
1514783700000000000,-0.434,51.407,13.350000000000023,12.25,23.0
1514783760000000000,-0.433,51.406,13.25,12.350000000000023,23.0
1514783820000000000,-0.402,51.404,13.350000000000023,12.350000000000023,23.0
1514783880000000000,-0.438,51.405,13.350000000000023,12.350000000000023,23.0
1514783940000000000,-0.433,51.404,13.350000000000023,12.25,23.0
1514784000000000000,-0.405,51.403,13.350000000000023,12.25,23.0
1514784060000000000,-0.413,51.404,13.350000000000023,12.350000000000023,23.0
1514784120000000000,-0.434,51.404,13.350000000000023,12.25,23.0
1514784180000000000,-0.411,51.403,13.350000000000023,12.350000000000023,23.0
1514784240000000000,-0.421,51.402,13.25,12.25,23.0
1514784300000000000,-0.435,51.401,13.350000000000023,12.350000000000023,23.0
1514784360000000000,-0.425,51.399,13.350000000000023,12.25,23.0
1514784420000000000,-0.41,51.399,13.350000000000023,12.25,23.0
1514784480000000000,-0.437,51.4,13.350000000000023,12.25,23.0
1514784540000000000,-0.421,51.398,13.350000000000023,12.150000000000034,23.0
1514784600000000000,-0.405,51.399,13.350000000000023,12.25,23.0
1514784660000000000,-0.431,51.395,13.350000000000023,12.350000000000023,23.0
1514784720000000000,-0.444,51.397,13.350000000000023,12.25,23.0
1514784780000000000,-0.401,51.397,13.25,12.150000000000034,23.0
1514784840000000000,-0.429,51.396,13.25,12.25,23.0
1514784900000000000,-0.436,51.394,13.350000000000023,12.350000000000023,23.0
1514784960000000000,-0.401,51.399,13.25,12.350000000000023,23.0
1514785020000000000,-0.424,51.394,13.350000000000023,12.350000000000023,23.0
1514785080000000000,-0.441,51.395,13.25,12.25,23.0
1514785140000000000,-0.411,51.394,13.350000000000023,12.25,23.0
1514785200000000000,-0.401,51.395,13.25,12.25,23.0
1514785260000000000,-0.444,51.392,13.350000000000023,12.25,23.0
1514785320000000000,-0.422,51.395,13.25,12.350000000000023,23.0
1514785380000000000,-0.401,51.391,13.25,12.350000000000023,23.0
1514785440000000000,-0.429,51.39,13.25,12.350000000000023,23.0
1514785500000000000,-0.437,51.39,13.350000000000023,12.25,23.0
1514785560000000000,-0.411,51.39,13.25,12.350000000000023,23.0
1514785620000000000,-0.419,51.39,13.350000000000023,12.25,23.0
1514785680000000000,-0.43,51.387,13.25,12.25,23.0
1514785740000000000,-0.411,51.392,13.25,12.25,23.0
1514785800000000000,-0.423,51.387,13.25,12.25,23.0
1514785860000000000,-0.447,51.388,13.25,12.350000000000023,23.0
1514785920000000000,-0.422,51.388,13.25,12.350000000000023,23.0
1514785980000000000,-0.406,51.387,13.25,12.350000000000023,23.0
1514786040000000000,-0.428,51.387,13.25,12.25,23.0
1514786100000000000,-0.413,51.386,13.25,12.150000000000034,23.0
1514786160000000000,-0.4,51.386,13.25,12.25,23.0
1514786220000000000,-0.419,51.387,13.350000000000023,12.350000000000023,23.0
1514786280000000000,-0.418,51.385,13.25,12.350000000000023,23.0
1514786340000000000,-0.399,51.384,13.350000000000023,12.25,23.0
1514786400000000000,-0.424,51.384,13.25,12.25,23.0
1514786460000000000,-0.437,51.382,13.25,12.25,23.0
1514786520000000000,-0.412,51.382,13.25,12.25,23.0
1514786580000000000,-0.412,51.381,13.25,12.25,23.0
1514786640000000000,-0.443,51.382,13.25,12.350000000000023,23.0
1514786700000000000,-0.416,51.383,13.150000000000034,12.350000000000023,23.0
1514786760000000000,-0.402,51.38,13.25,12.25,23.0
1514786820000000000,-0.456,51.382,13.25,12.25,23.0
1514786880000000000,-0.424,51.379,13.350000000000023,12.25,23.0
1514786940000000000,-0.403,51.38,13.150000000000034,12.25,23.0
1514787000000000000,-0.424,51.379,13.25,12.150000000000034,23.0
1514787060000000000,-0.419,51.377,13.25,12.25,23.0
1514787120000000000,-0.411,51.378,13.25,12.25,23.0
1514787180000000000,-0.416,51.377,13.350000000000023,12.350000000000023,23.0
1514787240000000000,-0.441,51.379,13.25,12.350000000000023,23.0
1514787300000000000,-0.412,51.376,13.25,12.25,23.0
1514787360000000000,-0.405,51.376,13.25,12.350000000000023,23.0
1514787420000000000,-0.447,51.376,13.25,12.25,23.0
1514787480000000000,-0.426,51.376,13.25,12.25,23.0
1514787540000000000,-0.409,51.374,13.25,12.25,23.0
1514787600000000000,-0.427,51.371,13.25,12.150000000000034,23.0
1514787660000000000,-0.418,51.374,13.25,12.25,23.0
1514787720000000000,-0.411,51.373,13.25,12.25,23.0
1514787780000000000,-0.43,51.374,13.25,12.25,23.0
1514787840000000000,-0.433,51.371,13.25,12.25,23.0
1514787900000000000,-0.404,51.373,13.25,12.25,23.0
1514787960000000000,-0.419,51.371,13.150000000000034,12.350000000000023,23.0
1514788020000000000,-0.442,51.368,13.350000000000023,12.25,23.0
1514788080000000000,-0.407,51.372,13.25,12.350000000000023,23.0
1514788140000000000,-0.401,51.369,13.25,12.350000000000023,23.0
1514788200000000000,-0.444,51.368,13.25,12.25,23.0
1514788260000000000,-0.416,51.368,13.25,12.25,23.0
1514788320000000000,-0.416,51.37,13.150000000000034,12.25,23.0
1514788380000000000,-0.436,51.366,13.25,12.25,23.0
1514788440000000000,-0.427,51.365,13.25,12.350000000000023,23.0
1514788500000000000,-0.406,51.366,13.150000000000034,12.350000000000023,23.0
1514788560000000000,-0.425,51.368,13.150000000000034,12.25,23.0
1514788620000000000,-0.431,51.365,13.25,12.25,23.0
1514788680000000000,-0.401,51.365,13.25,12.350000000000023,23.0
1514788740000000000,-0.412,51.364,13.25,12.350000000000023,23.0
1514788800000000000,-0.442,51.364,13.25,12.25,23.0
1514788860000000000,-0.414,51.364,13.150000000000034,12.25,23.0
1514788920000000000,-0.412,51.361,13.25,12.25,23.0
1514788980000000000,-0.44,51.364,13.050000000000011,12.25,23.0
1514789040000000000,-0.408,51.362,13.150000000000034,12.25,23.0
1514789100000000000,-0.403,51.359,13.25,12.25,23.0
1514789160000000000,-0.435,51.359,13.25,12.25,23.0
1514789220000000000,-0.42,51.361,13.25,12.25,23.0
1514789280000000000,-0.402,51.36,13.25,12.25,23.0
1514789340000000000,-0.42,51.359,13.150000000000034,12.25,23.0
1514789400000000000,-0.447,51.359,13.150000000000034,12.350000000000023,23.0
1514789460000000000,-0.392,51.359,13.150000000000034,12.25,23.0
1514789520000000000,-0.413,51.357,13.25,12.25,23.0
1514789580000000000,-0.449,51.357,13.150000000000034,12.350000000000023,23.0
1514789640000000000,-0.409,51.358,13.25,12.25,23.0
1514789700000000000,-0.412,51.354,13.25,12.25,23.0
