time,I,V,T_max,T_min,SOC
1556676720000000000,-12.339,53.345,22.150000000000034,20.75,99.0
1556676900000000000,-12.032,53.193,22.150000000000034,20.850000000000023,99.0
1556676960000000000,-0.535,53.256,22.05000000000001,20.850000000000023,99.0
1556677020000000000,-27.337,53.006,22.05000000000001,20.850000000000023,99.0
1556677080000000000,-11.842,53.116,22.05000000000001,20.850000000000023,99.0
1556677140000000000,-13.386,53.086,22.05000000000001,20.850000000000023,99.0
1556677200000000000,-13.035,53.062,22.05000000000001,20.850000000000023,99.0
1556677260000000000,-13.123,53.045,22.05000000000001,20.850000000000023,99.0
1556677320000000000,-13.001,53.031,22.150000000000034,20.850000000000023,98.0
1556677380000000000,-12.957,53.023,22.05000000000001,20.850000000000023,98.0
1556677440000000000,-13.351,53.012,22.05000000000001,20.850000000000023,98.0
1556677500000000000,-13.448,53.004,22.05000000000001,20.75,98.0
1556677560000000000,-25.602,52.921,22.150000000000034,20.75,98.0
1556677620000000000,-3.106,53.048,22.05000000000001,20.850000000000023,98.0
1556677680000000000,-12.231,52.985,22.05000000000001,20.650000000000034,98.0
1556677740000000000,-12.739,52.988,22.05000000000001,20.850000000000023,98.0
1556677800000000000,-12.364,52.995,22.05000000000001,20.850000000000023,98.0
1556677860000000000,-12.221,52.993,22.05000000000001,20.75,98.0
1556677920000000000,-12.627,52.993,22.05000000000001,20.75,97.0
1556677980000000000,-12.371,52.992,22.05000000000001,20.75,97.0
1556678040000000000,-12.447,52.997,22.05000000000001,20.75,97.0
1556678100000000000,-13.935,52.976,22.05000000000001,20.75,97.0
1556678160000000000,-12.044,52.986,22.05000000000001,20.850000000000023,97.0
1556678220000000000,-12.074,52.988,22.05000000000001,20.75,97.0
1556678280000000000,-12.308,52.987,22.05000000000001,20.75,97.0
1556678340000000000,-12.229,52.989,21.950000000000045,20.75,97.0
1556678400000000000,-12.125,52.988,21.950000000000045,20.75,97.0
1556678460000000000,-11.88,52.994,21.950000000000045,20.75,97.0
1556678520000000000,-25.458,52.902,22.05000000000001,20.850000000000023,97.0
1556678580000000000,-13.614,52.946,22.05000000000001,20.75,96.0
1556678640000000000,-15.214,52.94,22.05000000000001,20.75,96.0
1556678700000000000,-20.292,52.919,21.950000000000045,20.75,96.0
1556678760000000000,-18.411,52.9,22.05000000000001,20.850000000000023,96.0
1556678820000000000,-21.714,52.879,21.950000000000045,20.75,96.0
1556678880000000000,-9.17,52.963,21.950000000000045,20.75,96.0
1556678940000000000,-13.596,52.963,21.950000000000045,20.75,96.0
1556679000000000000,-12.589,52.965,22.05000000000001,20.650000000000034,96.0
1556679060000000000,-12.687,52.964,21.950000000000045,20.950000000000045,96.0
1556679120000000000,-12.344,52.96,22.05000000000001,20.75,96.0
1556679180000000000,-16.118,52.93,21.950000000000045,20.75,95.0
1556679240000000000,-12.968,52.945,21.950000000000045,20.75,95.0
1556679300000000000,-16.805,52.916,21.950000000000045,20.850000000000023,95.0
1556679360000000000,-16.281,52.904,21.950000000000045,20.75,95.0
1556679420000000000,-17.455,52.893,21.950000000000045,20.75,95.0
1556679480000000000,-12.454,52.914,21.950000000000045,20.75,95.0
1556679540000000000,-17.195,52.884,21.950000000000045,20.75,95.0
1556679600000000000,-17.036,52.881,21.950000000000045,20.75,95.0
1556679660000000000,-13.07,52.894,22.05000000000001,20.75,95.0
1556679720000000000,-17.027,52.866,21.950000000000045,20.650000000000034,94.0
1556679780000000000,-36.93,52.734,21.950000000000045,20.75,94.0
1556679840000000000,-11.661,52.877,21.950000000000045,20.650000000000034,94.0
1556679900000000000,-12.358,52.904,21.950000000000045,20.650000000000034,94.0
1556679960000000000,-12.299,52.899,21.850000000000023,20.75,94.0
1556680020000000000,-12.236,52.894,21.950000000000045,20.75,94.0
1556680080000000000,-21.213,52.822,22.05000000000001,20.75,94.0
1556680140000000000,-13.158,52.861,21.850000000000023,20.75,94.0
1556680200000000000,-17.24,52.83,21.950000000000045,20.650000000000034,94.0
1556680260000000000,-13.171,52.838,21.950000000000045,20.75,93.0
1556680320000000000,-13.002,52.835,21.850000000000023,20.650000000000034,93.0
1556680380000000000,-17.231,52.804,21.850000000000023,20.650000000000034,93.0
1556680440000000000,-16.422,52.797,21.850000000000023,20.650000000000034,93.0
1556680500000000000,-17.593,52.788,21.950000000000045,20.75,93.0
1556680560000000000,-18.051,52.775,21.850000000000023,20.650000000000034,93.0
1556680620000000000,-15.412,52.778,21.950000000000045,20.650000000000034,93.0
1556680680000000000,-17.819,52.758,21.850000000000023,20.650000000000034,93.0
1556680740000000000,-20.83,52.711,21.950000000000045,20.75,93.0
1556680800000000000,-20.761,52.702,21.850000000000023,20.950000000000045,92.0
1556680860000000000,-19.911,52.628,21.850000000000023,20.75,92.0
1556680920000000000,-13.576,52.732,21.850000000000023,20.650000000000034,92.0
1556680980000000000,-13.359,52.756,21.950000000000045,20.75,92.0
1556681040000000000,-12.715,52.764,21.850000000000023,20.650000000000034,92.0
1556681100000000000,-12.511,52.759,21.850000000000023,20.75,92.0
1556681160000000000,-11.737,52.763,21.850000000000023,20.650000000000034,92.0
1556681220000000000,-12.191,52.748,21.850000000000023,20.650000000000034,92.0
1556681280000000000,-13.797,52.728,21.850000000000023,20.650000000000034,91.0
1556681340000000000,-16.233,52.71,21.850000000000023,20.650000000000034,91.0
1556681400000000000,-17.63,52.674,21.850000000000023,20.650000000000034,91.0
1556681460000000000,-18.479,52.656,21.850000000000023,20.650000000000034,91.0
1556681520000000000,-17.091,52.655,21.850000000000023,20.650000000000034,91.0
1556681580000000000,-16.95,52.641,21.850000000000023,20.650000000000034,91.0
1556681640000000000,-17.975,52.641,21.850000000000023,20.650000000000034,91.0
1556681700000000000,-13.985,52.617,21.75,20.650000000000034,90.0
1556681760000000000,-13.718,52.638,21.850000000000023,20.650000000000034,90.0
1556681820000000000,-15.062,52.641,21.850000000000023,20.650000000000034,90.0
1556681880000000000,-13.098,52.654,21.850000000000023,20.55000000000001,90.0
1556681940000000000,-0.911,52.727,21.75,20.650000000000034,90.0
1556682000000000000,-16.802,52.639,21.75,20.650000000000034,90.0
1556682060000000000,-21.068,52.589,21.850000000000023,20.55000000000001,90.0
1556682120000000000,-17.586,52.543,21.850000000000023,20.55000000000001,90.0
1556682180000000000,-21.682,52.542,21.75,20.450000000000045,89.0
1556682240000000000,-22.361,52.533,21.75,20.650000000000034,89.0
1556682300000000000,-18.705,52.545,21.75,20.650000000000034,89.0
1556682360000000000,-18.269,52.547,21.850000000000023,20.55000000000001,89.0
1556682420000000000,-15.833,52.56,21.75,20.55000000000001,89.0
1556682480000000000,-25.009,52.504,21.75,20.650000000000034,89.0
1556682540000000000,-21.643,52.48,21.650000000000034,20.55000000000001,89.0
1556682600000000000,-13.923,52.559,21.75,20.55000000000001,89.0
1556682660000000000,-10.815,52.586,21.650000000000034,20.55000000000001,88.0
1556682720000000000,-22.426,52.496,21.650000000000034,20.55000000000001,88.0
1556682780000000000,-16.323,52.525,21.55000000000001,20.55000000000001,88.0
1556682840000000000,-17.493,52.514,21.55000000000001,20.450000000000045,88.0
1556682900000000000,-12.137,52.58,21.650000000000034,20.450000000000045,88.0
1556682960000000000,-13.809,52.55,21.55000000000001,20.55000000000001,88.0
1556683020000000000,-13.685,52.555,21.55000000000001,20.55000000000001,88.0
1556683080000000000,-12.014,52.57,21.55000000000001,20.55000000000001,88.0
1556683140000000000,-12.409,52.565,21.650000000000034,20.450000000000045,88.0
1556683200000000000,-38.9,52.373,21.55000000000001,20.55000000000001,87.0
1556683260000000000,-14.761,52.496,21.55000000000001,20.55000000000001,87.0
1556683320000000000,-15.555,52.509,21.55000000000001,20.450000000000045,87.0
1556683380000000000,-14.459,52.518,21.55000000000001,20.450000000000045,87.0
1556683440000000000,-15.302,52.51,21.55000000000001,20.450000000000045,87.0
1556683500000000000,-17.037,52.498,21.55000000000001,20.450000000000045,87.0
1556683560000000000,-15.934,52.498,21.55000000000001,20.450000000000045,87.0
1556683620000000000,-16.249,52.494,21.55000000000001,20.55000000000001,87.0
1556683680000000000,-15.702,52.502,21.55000000000001,20.450000000000045,87.0
1556683740000000000,-11.818,52.53,21.55000000000001,20.450000000000045,86.0
1556683800000000000,-15.29,52.506,21.55000000000001,20.450000000000045,86.0
1556683860000000000,-11.037,52.54,21.55000000000001,20.450000000000045,86.0
1556683920000000000,-0.931,52.599,21.55000000000001,20.450000000000045,86.0
1556683980000000000,-13.271,52.53,21.55000000000001,20.450000000000045,86.0
1556684040000000000,-13.538,52.522,21.450000000000045,20.450000000000045,86.0
1556684100000000000,-13.551,52.504,21.55000000000001,20.450000000000045,86.0
1556684160000000000,-18.0,52.479,21.55000000000001,20.450000000000045,86.0
1556684220000000000,-16.026,52.485,21.450000000000045,20.450000000000045,86.0
1556684280000000000,-37.588,52.301,21.450000000000045,20.450000000000045,86.0
1556684340000000000,-12.068,52.491,21.450000000000045,20.350000000000023,85.0
1556684400000000000,-14.368,52.488,21.55000000000001,20.350000000000023,85.0
1556684460000000000,-11.109,52.514,21.55000000000001,20.350000000000023,85.0
1556684520000000000,-1.793,52.588,21.55000000000001,20.350000000000023,85.0
1556684580000000000,-16.29,52.485,21.450000000000045,20.350000000000023,85.0
1556684640000000000,-13.43,52.492,21.450000000000045,20.350000000000023,85.0
1556684700000000000,-20.024,52.44,21.450000000000045,20.450000000000045,85.0
1556684760000000000,-16.184,52.443,21.450000000000045,20.350000000000023,85.0
1556684820000000000,-19.47,52.426,21.350000000000023,20.350000000000023,85.0
1556684880000000000,-10.155,52.486,21.450000000000045,20.350000000000023,84.0
1556684940000000000,-12.463,52.503,21.450000000000045,20.450000000000045,84.0
1556685000000000000,-13.603,52.482,21.350000000000023,20.25,84.0
1556685060000000000,-12.493,52.49,21.350000000000023,20.350000000000023,84.0
1556685120000000000,-13.69,52.483,21.350000000000023,20.350000000000023,84.0
1556685180000000000,-12.301,52.479,21.350000000000023,20.55000000000001,84.0
1556685240000000000,-13.64,52.458,21.350000000000023,20.350000000000023,84.0
1556685300000000000,-13.312,52.47,21.350000000000023,20.25,84.0
1556685360000000000,-14.289,52.406,21.350000000000023,20.350000000000023,84.0
1556685420000000000,-16.657,52.419,21.350000000000023,20.450000000000045,84.0
1556685480000000000,-15.77,52.431,21.25,20.25,83.0
1556685540000000000,-16.024,52.425,21.25,20.25,83.0
1556685600000000000,-17.573,52.414,21.350000000000023,20.25,83.0
1556685660000000000,-1.509,52.529,21.350000000000023,20.25,83.0
1556685720000000000,-13.306,52.462,21.350000000000023,20.25,83.0
1556685780000000000,-12.495,52.472,21.350000000000023,20.450000000000045,83.0
1556685840000000000,-11.878,52.479,21.25,20.25,83.0
1556685900000000000,-12.213,52.469,21.350000000000023,20.25,83.0
1556685960000000000,-13.496,52.456,21.350000000000023,20.150000000000034,83.0
1556686020000000000,-12.329,52.463,21.25,20.25,83.0
1556686080000000000,-35.86,52.294,21.25,20.25,82.0
1556686140000000000,-15.141,52.416,21.25,20.25,82.0
1556686200000000000,-10.288,52.46,21.350000000000023,20.25,82.0
1556686260000000000,-13.169,52.467,21.25,20.25,82.0
1556686320000000000,-13.613,52.445,21.150000000000034,20.150000000000034,82.0
1556686380000000000,-16.583,52.419,21.150000000000034,20.25,82.0
1556686440000000000,-16.467,52.417,21.25,20.25,82.0
1556686500000000000,-13.157,52.436,21.25,20.25,82.0
1556686560000000000,-16.464,52.413,21.05000000000001,20.25,82.0
1556686620000000000,-12.893,52.432,21.150000000000034,20.150000000000034,82.0
1556686680000000000,-13.844,52.424,21.25,20.25,81.0
1556686740000000000,-24.277,52.34,21.150000000000034,20.150000000000034,81.0
1556686800000000000,-17.245,52.375,21.25,20.05000000000001,81.0
1556686860000000000,-13.561,52.408,21.05000000000001,20.05000000000001,81.0
1556686920000000000,-12.995,52.444,21.05000000000001,20.150000000000034,81.0
1556686980000000000,-12.573,52.437,21.150000000000034,20.05000000000001,81.0
1556687040000000000,-13.614,52.427,21.05000000000001,20.150000000000034,81.0
1556687100000000000,-12.723,52.431,21.05000000000001,20.150000000000034,81.0
1556687160000000000,-12.264,52.395,21.05000000000001,20.05000000000001,81.0
1556687220000000000,-13.018,52.418,21.05000000000001,20.05000000000001,81.0
1556687280000000000,-13.324,52.418,21.05000000000001,20.150000000000034,80.0
1556687340000000000,-16.897,52.392,21.05000000000001,20.05000000000001,80.0
1556687400000000000,-12.8,52.426,21.05000000000001,20.05000000000001,80.0
1556687460000000000,-17.164,52.395,21.05000000000001,20.150000000000034,80.0
1556687520000000000,-12.56,52.427,21.05000000000001,20.05000000000001,80.0
1556687580000000000,-17.009,52.386,21.05000000000001,20.05000000000001,80.0
1556687640000000000,-16.523,52.391,21.05000000000001,20.05000000000001,80.0
1556687700000000000,-11.735,52.375,21.05000000000001,20.05000000000001,80.0
1556687760000000000,-13.391,52.395,21.05000000000001,20.05000000000001,80.0
1556687820000000000,-2.251,52.498,21.05000000000001,20.150000000000034,79.0
1556687880000000000,-13.159,52.415,21.05000000000001,20.05000000000001,80.0
1556687940000000000,-12.899,52.415,21.05000000000001,20.05000000000001,79.0
1556688000000000000,-12.7,52.421,21.05000000000001,20.05000000000001,79.0
1556688060000000000,-12.395,52.418,20.950000000000045,19.950000000000045,79.0
1556688120000000000,-13.71,52.404,21.05000000000001,20.05000000000001,79.0
1556688180000000000,-13.413,52.402,21.05000000000001,20.05000000000001,79.0
1556688240000000000,-13.998,52.39,20.950000000000045,19.950000000000045,79.0
1556688300000000000,-13.941,52.399,21.05000000000001,20.05000000000001,79.0
1556688360000000000,-13.809,52.389,20.950000000000045,19.950000000000045,79.0
1556688420000000000,-13.866,52.39,20.950000000000045,20.05000000000001,79.0
1556688480000000000,-13.533,52.392,20.950000000000045,20.05000000000001,78.0
1556688540000000000,-15.464,52.374,20.950000000000045,19.950000000000045,78.0
1556688600000000000,-25.724,52.313,20.950000000000045,20.05000000000001,78.0
1556688660000000000,-10.427,52.383,20.850000000000023,20.150000000000034,78.0
1556688720000000000,-22.343,52.312,20.850000000000023,19.950000000000045,78.0
1556688780000000000,-22.848,52.292,20.850000000000023,19.950000000000045,78.0
1556688840000000000,-20.376,52.303,20.850000000000023,19.950000000000045,78.0
1556688900000000000,-15.426,52.354,20.850000000000023,19.950000000000045,78.0
1556688960000000000,-11.803,52.391,20.850000000000023,19.950000000000045,77.0
1556689020000000000,-13.741,52.381,20.850000000000023,19.950000000000045,77.0
1556689080000000000,-13.184,52.428,20.850000000000023,19.950000000000045,77.0
1556689140000000000,-12.267,52.394,20.850000000000023,19.850000000000023,77.0
1556689200000000000,-13.723,52.383,20.850000000000023,19.850000000000023,77.0
1556689260000000000,-13.703,52.373,20.850000000000023,19.850000000000023,77.0
1556689320000000000,-17.575,52.358,20.850000000000023,19.950000000000045,77.0
1556689380000000000,-17.934,52.35,20.850000000000023,19.850000000000023,77.0
1556689440000000000,-14.611,52.361,20.850000000000023,19.850000000000023,77.0
1556689500000000000,-17.579,52.33,20.75,19.850000000000023,77.0
1556689560000000000,-16.103,52.338,20.850000000000023,19.850000000000023,76.0
1556689620000000000,-17.112,52.334,20.75,19.850000000000023,76.0
1556689680000000000,-15.917,52.349,20.75,19.850000000000023,76.0
1556689740000000000,-13.586,52.361,20.850000000000023,19.850000000000023,76.0
1556689800000000000,-15.057,52.293,20.75,19.850000000000023,76.0
1556689860000000000,-12.259,52.361,20.75,19.850000000000023,76.0
1556689920000000000,-13.855,52.365,20.75,19.850000000000023,76.0
1556689980000000000,-12.167,52.383,20.75,19.850000000000023,76.0
1556690040000000000,-10.188,52.392,20.75,19.850000000000023,76.0
1556690100000000000,-16.302,52.339,20.75,19.850000000000023,76.0
1556690160000000000,-15.503,52.346,20.650000000000034,19.75,75.0
1556690220000000000,-15.879,52.339,20.650000000000034,19.850000000000023,75.0
1556690280000000000,-16.777,52.322,20.650000000000034,19.75,75.0
1556690340000000000,-17.853,52.31,20.650000000000034,19.850000000000023,75.0
1556690400000000000,-18.783,52.308,20.650000000000034,19.850000000000023,75.0
1556690460000000000,-17.907,52.308,20.650000000000034,19.850000000000023,75.0
1556690520000000000,-15.894,52.32,20.650000000000034,19.850000000000023,75.0
1556690580000000000,-14.602,52.336,20.650000000000034,19.75,75.0
1556690640000000000,-16.226,52.325,20.650000000000034,19.75,74.0
1556690700000000000,-22.851,52.268,20.650000000000034,19.75,74.0
1556690760000000000,-22.71,52.26,20.650000000000034,19.650000000000034,74.0
1556690820000000000,-17.762,52.283,20.650000000000034,19.75,74.0
1556690880000000000,-14.404,52.326,20.650000000000034,19.75,74.0
1556690940000000000,-12.289,52.353,20.650000000000034,19.650000000000034,74.0
1556691000000000000,-14.481,52.301,20.55000000000001,19.650000000000034,74.0
1556691060000000000,-15.664,52.325,20.650000000000034,19.75,74.0
1556691120000000000,-14.532,52.329,20.55000000000001,19.650000000000034,73.0
1556691180000000000,-21.196,52.289,20.55000000000001,19.650000000000034,73.0
1556691240000000000,-16.218,52.301,20.55000000000001,19.650000000000034,73.0
1556691300000000000,-15.95,52.316,20.55000000000001,19.650000000000034,73.0
1556691360000000000,-12.39,52.343,20.55000000000001,19.650000000000034,73.0
1556691420000000000,-17.98,52.346,20.55000000000001,19.650000000000034,73.0
1556691480000000000,-12.29,52.355,20.450000000000045,19.650000000000034,73.0
1556691540000000000,-16.44,52.336,20.450000000000045,19.650000000000034,73.0
1556691600000000000,-18.077,52.298,20.450000000000045,19.650000000000034,73.0
1556691660000000000,-18.442,52.292,20.55000000000001,19.650000000000034,73.0
1556691720000000000,-18.04,52.296,20.450000000000045,19.650000000000034,72.0
1556691780000000000,-18.203,52.295,20.450000000000045,19.650000000000034,72.0
1556691840000000000,-17.84,52.284,20.450000000000045,19.650000000000034,72.0
1556691900000000000,-18.343,52.281,20.450000000000045,19.650000000000034,72.0
1556691960000000000,-18.096,52.27,20.450000000000045,19.650000000000034,72.0
1556692020000000000,-17.813,52.29,20.450000000000045,19.650000000000034,72.0
1556692080000000000,-18.662,52.278,20.450000000000045,19.650000000000034,72.0
1556692200000000000,-17.325,52.349,20.450000000000045,19.650000000000034,71.0
1556692260000000000,-19.919,52.273,20.450000000000045,19.55000000000001,71.0
1556692320000000000,-20.018,52.262,20.450000000000045,19.55000000000001,71.0
1556692380000000000,-19.908,52.264,20.450000000000045,19.650000000000034,71.0
1556692440000000000,-19.667,52.261,20.450000000000045,19.55000000000001,71.0
1556692500000000000,-18.247,52.26,20.450000000000045,19.55000000000001,71.0
1556692560000000000,-17.051,52.285,20.450000000000045,19.55000000000001,71.0
