time,I,V,T_max,T_min,SOC
1541032380000000000,-11.675,53.783,25.05000000000001,22.75,100.0
1541032440000000000,-11.549,53.654,25.05000000000001,22.75,100.0
1541032500000000000,-12.543,53.539,25.05000000000001,22.75,100.0
1541032560000000000,-0.445,53.575,25.05000000000001,22.650000000000034,99.0
1541032620000000000,-0.388,53.594,24.950000000000045,22.650000000000034,99.0
1541032680000000000,-0.372,53.601,25.05000000000001,22.75,99.0
1541032740000000000,-0.425,53.603,25.05000000000001,22.650000000000034,99.0
1541032800000000000,-0.402,53.605,25.05000000000001,22.650000000000034,99.0
1541032860000000000,-0.961,53.6,25.05000000000001,22.75,99.0
1541032920000000000,-0.427,53.603,25.05000000000001,22.650000000000034,99.0
1541032980000000000,-4.326,53.537,25.05000000000001,22.650000000000034,99.0
1541033040000000000,-4.577,53.484,25.05000000000001,22.650000000000034,99.0
1541033100000000000,-11.624,53.371,25.05000000000001,22.650000000000034,99.0
1541033160000000000,-10.193,53.329,24.950000000000045,22.650000000000034,99.0
1541033220000000000,-12.926,53.261,24.950000000000045,22.650000000000034,99.0
1541033280000000000,-13.142,53.206,24.950000000000045,22.650000000000034,99.0
1541033340000000000,-11.125,53.128,25.05000000000001,22.650000000000034,99.0
1541033400000000000,-12.817,53.135,24.950000000000045,22.650000000000034,99.0
1541033460000000000,-7.094,53.168,24.950000000000045,22.650000000000034,99.0
1541033520000000000,-0.429,53.235,24.950000000000045,22.650000000000034,99.0
1541033580000000000,-0.857,53.245,24.950000000000045,22.650000000000034,99.0
1541033640000000000,-0.415,53.252,24.850000000000023,22.650000000000034,99.0
1541033700000000000,-0.434,53.26,24.950000000000045,22.650000000000034,99.0
1541033760000000000,-2.442,53.249,24.950000000000045,22.650000000000034,99.0
1541033820000000000,-12.834,53.125,24.950000000000045,22.55000000000001,99.0
1541033880000000000,-12.89,53.096,24.950000000000045,22.650000000000034,99.0
1541033940000000000,-13.197,53.066,24.850000000000023,22.650000000000034,98.0
1541034000000000000,-12.957,53.053,24.950000000000045,22.55000000000001,98.0
1541034060000000000,-12.909,53.047,24.850000000000023,22.650000000000034,98.0
1541034120000000000,-13.009,53.028,24.950000000000045,22.650000000000034,98.0
1541034180000000000,-13.801,52.993,24.950000000000045,22.650000000000034,98.0
1541034240000000000,-12.832,53.027,24.850000000000023,22.55000000000001,98.0
1541034300000000000,-14.409,53.003,24.950000000000045,22.55000000000001,98.0
1541034360000000000,-13.887,53.003,24.950000000000045,22.55000000000001,98.0
1541034420000000000,-16.924,52.988,24.850000000000023,22.650000000000034,98.0
1541034480000000000,-13.163,53.005,24.850000000000023,22.650000000000034,98.0
1541034540000000000,-17.161,52.979,24.950000000000045,22.55000000000001,97.0
1541034600000000000,-17.043,52.972,24.850000000000023,22.55000000000001,97.0
1541034660000000000,-22.237,52.936,24.850000000000023,22.650000000000034,97.0
1541034720000000000,-17.258,52.952,24.850000000000023,22.650000000000034,97.0
1541034780000000000,-18.093,52.95,24.850000000000023,22.650000000000034,97.0
1541034840000000000,-16.574,52.951,24.850000000000023,22.450000000000045,97.0
1541034900000000000,-17.709,52.948,24.850000000000023,22.55000000000001,97.0
1541034960000000000,-17.401,52.95,24.850000000000023,22.650000000000034,96.0
1541035020000000000,-19.852,52.932,24.850000000000023,22.650000000000034,96.0
1541035080000000000,-19.09,52.935,24.850000000000023,22.650000000000034,96.0
1541035140000000000,-18.715,52.935,24.950000000000045,22.55000000000001,96.0
1541035200000000000,-22.051,52.916,24.850000000000023,22.55000000000001,96.0
1541035260000000000,-21.653,52.898,24.650000000000034,22.55000000000001,96.0
1541035320000000000,-21.314,52.847,24.850000000000023,22.55000000000001,96.0
1541035380000000000,-22.27,52.871,24.850000000000023,22.55000000000001,95.0
1541035440000000000,-18.554,52.905,24.850000000000023,22.55000000000001,95.0
1541035500000000000,-20.594,52.898,24.850000000000023,22.55000000000001,95.0
1541035560000000000,-16.808,52.92,24.850000000000023,22.55000000000001,95.0
1541035620000000000,-19.879,52.902,24.850000000000023,22.650000000000034,95.0
1541035680000000000,-21.847,52.884,24.850000000000023,22.55000000000001,95.0
1541035740000000000,-19.036,52.897,24.850000000000023,22.650000000000034,95.0
1541035800000000000,-22.129,52.878,24.850000000000023,22.55000000000001,94.0
1541035860000000000,-16.059,52.901,24.850000000000023,22.650000000000034,94.0
1541035920000000000,-17.059,52.899,24.850000000000023,22.650000000000034,94.0
1541035980000000000,-18.689,52.89,24.850000000000023,22.650000000000034,94.0
1541036040000000000,-20.403,52.874,24.850000000000023,22.55000000000001,94.0
1541036100000000000,-20.317,52.861,24.950000000000045,22.55000000000001,94.0
1541036160000000000,-23.753,52.837,24.850000000000023,22.650000000000034,94.0
1541036220000000000,-19.953,52.846,24.850000000000023,22.650000000000034,93.0
1541036280000000000,-21.066,52.831,24.850000000000023,22.55000000000001,93.0
1541036340000000000,-20.569,52.841,24.850000000000023,22.450000000000045,93.0
1541036400000000000,-18.507,52.847,24.850000000000023,22.650000000000034,93.0
1541036460000000000,-13.683,52.839,24.850000000000023,22.650000000000034,93.0
1541036520000000000,-13.369,52.877,24.850000000000023,22.55000000000001,93.0
1541036580000000000,-14.493,52.88,24.850000000000023,22.55000000000001,93.0
1541036640000000000,-11.465,52.901,24.850000000000023,22.55000000000001,93.0
1541036700000000000,-13.102,52.905,24.850000000000023,22.55000000000001,93.0
1541036760000000000,-13.057,52.886,24.75,22.55000000000001,92.0
1541036820000000000,-13.587,52.876,24.850000000000023,22.450000000000045,92.0
1541036880000000000,-13.2,52.874,24.850000000000023,22.55000000000001,92.0
1541036940000000000,-13.025,52.865,24.850000000000023,22.55000000000001,92.0
1541037000000000000,-14.517,52.848,24.850000000000023,22.450000000000045,92.0
1541037060000000000,-15.534,52.84,24.850000000000023,22.55000000000001,92.0
1541037120000000000,-13.469,52.848,24.650000000000034,22.55000000000001,92.0
1541037180000000000,-12.607,52.84,24.850000000000023,22.450000000000045,92.0
1541037240000000000,-12.638,52.834,24.850000000000023,22.55000000000001,92.0
1541037300000000000,-13.514,52.815,24.75,22.55000000000001,92.0
1541037360000000000,-12.759,52.809,24.75,22.55000000000001,91.0
1541037420000000000,-16.287,52.787,24.75,22.55000000000001,91.0
1541037480000000000,-14.33,52.792,24.850000000000023,22.55000000000001,91.0
1541037540000000000,-13.04,52.796,24.850000000000023,22.450000000000045,91.0
1541037600000000000,-14.068,52.739,24.75,22.55000000000001,91.0
1541037660000000000,-17.642,52.729,24.850000000000023,22.450000000000045,91.0
1541037720000000000,-15.808,52.732,24.850000000000023,22.450000000000045,91.0
1541037780000000000,-16.74,52.718,24.75,22.650000000000034,91.0
1541037840000000000,-16.635,52.71,24.75,22.55000000000001,91.0
1541037900000000000,-16.267,52.692,24.850000000000023,22.450000000000045,90.0
1541037960000000000,-18.18,52.664,24.75,22.55000000000001,90.0
1541038020000000000,-19.805,52.644,24.75,22.450000000000045,90.0
1541038080000000000,-20.421,52.625,24.850000000000023,22.450000000000045,90.0
1541038140000000000,-20.63,52.609,24.75,22.450000000000045,90.0
1541038200000000000,-23.255,52.585,24.75,22.350000000000023,90.0
1541038260000000000,-19.742,52.598,24.650000000000034,22.450000000000045,90.0
1541038320000000000,-19.029,52.602,24.650000000000034,22.450000000000045,89.0
1541038380000000000,-18.798,52.596,24.650000000000034,22.55000000000001,89.0
1541038440000000000,-20.226,52.581,24.650000000000034,22.350000000000023,89.0
1541038500000000000,-17.094,52.594,24.650000000000034,22.450000000000045,89.0
1541038560000000000,-15.745,52.611,24.650000000000034,22.450000000000045,89.0
1541038620000000000,-12.867,52.63,24.650000000000034,22.450000000000045,89.0
1541038680000000000,-13.801,52.63,24.650000000000034,22.450000000000045,89.0
1541038740000000000,-13.702,52.584,24.450000000000045,22.450000000000045,89.0
1541038800000000000,-15.229,52.613,24.650000000000034,22.450000000000045,88.0
1541038860000000000,-10.798,52.644,24.650000000000034,22.350000000000023,88.0
1541038920000000000,-16.771,52.622,24.650000000000034,22.350000000000023,88.0
1541038980000000000,-21.423,52.555,24.650000000000034,22.350000000000023,88.0
1541039040000000000,-21.684,52.527,24.650000000000034,22.350000000000023,88.0
1541039100000000000,-15.874,52.57,24.650000000000034,22.350000000000023,88.0
1541039160000000000,-16.757,52.556,24.650000000000034,22.350000000000023,88.0
1541039220000000000,-16.582,52.56,24.450000000000045,22.25,88.0
1541039280000000000,-16.332,52.56,24.650000000000034,22.350000000000023,88.0
1541039340000000000,-16.515,52.551,24.55000000000001,22.350000000000023,87.0
1541039400000000000,-12.342,52.586,24.55000000000001,22.350000000000023,87.0
1541039460000000000,-10.518,52.604,24.650000000000034,22.350000000000023,87.0
1541039520000000000,-10.537,52.603,24.450000000000045,22.350000000000023,87.0
1541039580000000000,-10.788,52.604,24.55000000000001,22.350000000000023,87.0
1541039640000000000,-14.354,52.584,24.650000000000034,22.350000000000023,87.0
1541039700000000000,-15.224,52.578,24.55000000000001,22.25,87.0
1541039760000000000,-13.019,52.59,24.450000000000045,22.55000000000001,87.0
1541039820000000000,-14.973,52.576,24.55000000000001,22.25,87.0
1541039880000000000,-10.857,52.523,24.650000000000034,22.25,87.0
1541039940000000000,-16.967,52.525,24.650000000000034,22.450000000000045,86.0
1541040000000000000,-13.182,52.548,24.55000000000001,22.350000000000023,86.0
1541040060000000000,-13.732,52.548,24.450000000000045,22.25,86.0
1541040120000000000,-13.71,52.552,24.350000000000023,22.25,86.0
1541040180000000000,-17.171,52.529,24.450000000000045,22.25,86.0
1541040240000000000,-13.623,52.548,24.55000000000001,22.25,86.0
1541040300000000000,-13.55,52.548,24.450000000000045,22.25,86.0
1541040360000000000,-13.85,52.545,24.450000000000045,22.25,86.0
1541040420000000000,-16.551,52.526,24.450000000000045,22.25,86.0
1541040480000000000,-15.656,52.52,24.450000000000045,22.25,86.0
1541040540000000000,-13.117,52.541,24.55000000000001,22.25,86.0
1541040600000000000,-21.978,52.472,24.450000000000045,22.25,85.0
1541040660000000000,-19.992,52.463,24.450000000000045,22.25,85.0
1541040720000000000,-20.48,52.446,24.25,22.150000000000034,85.0
1541040780000000000,-19.1,52.456,24.450000000000045,22.25,85.0
1541040840000000000,-17.327,52.463,24.450000000000045,22.25,85.0
1541040900000000000,-19.421,52.449,24.450000000000045,22.25,85.0
1541040960000000000,-23.927,52.416,24.350000000000023,22.25,85.0
1541041020000000000,-48.537,52.216,24.450000000000045,22.150000000000034,84.0
1541041080000000000,-23.716,52.375,24.450000000000045,22.25,84.0
1541041140000000000,-21.078,52.397,24.350000000000023,22.25,84.0
1541041200000000000,-21.052,52.408,24.350000000000023,22.150000000000034,84.0
1541041260000000000,-20.24,52.412,24.450000000000045,22.25,84.0
1541041320000000000,-22.069,52.396,24.350000000000023,22.25,84.0
1541041380000000000,-20.503,52.409,24.450000000000045,22.150000000000034,83.0
1541041440000000000,-21.354,52.397,24.350000000000023,22.25,83.0
1541041500000000000,-21.866,52.397,24.350000000000023,22.150000000000034,83.0
1541041560000000000,-14.93,52.46,24.350000000000023,22.150000000000034,83.0
1541041620000000000,-14.772,52.468,24.350000000000023,22.150000000000034,83.0
1541041680000000000,-15.251,52.473,24.350000000000023,22.150000000000034,83.0
1541041740000000000,-15.288,52.47,24.350000000000023,22.150000000000034,83.0
1541041800000000000,-14.157,52.479,24.350000000000023,22.150000000000034,83.0
1541041860000000000,-14.687,52.475,24.25,22.150000000000034,82.0
1541041920000000000,-20.776,52.417,24.25,22.150000000000034,82.0
1541041980000000000,-23.99,52.378,24.25,22.150000000000034,82.0
1541042040000000000,-25.183,52.359,24.25,22.150000000000034,82.0
1541042100000000000,-21.013,52.384,24.25,22.150000000000034,82.0
1541042160000000000,-46.0,52.247,24.25,22.150000000000034,82.0
1541042220000000000,-20.83,52.355,24.25,22.05000000000001,81.0
1541042280000000000,-21.145,52.364,24.25,22.05000000000001,81.0
1541042340000000000,-18.27,52.397,24.25,22.25,81.0
1541042400000000000,-20.267,52.392,24.25,22.05000000000001,81.0
1541042460000000000,-12.192,52.438,24.25,22.150000000000034,81.0
1541042520000000000,-12.998,52.459,24.25,22.05000000000001,81.0
1541042580000000000,-12.987,52.466,24.25,22.150000000000034,81.0
1541042640000000000,-2.531,52.556,24.25,22.150000000000034,81.0
1541042700000000000,-18.099,52.435,24.25,22.05000000000001,80.0
1541042760000000000,-15.651,52.446,24.25,22.450000000000045,80.0
1541042820000000000,-12.399,52.469,24.150000000000034,22.05000000000001,80.0
1541042880000000000,-16.167,52.446,24.25,22.05000000000001,80.0
1541042940000000000,-12.44,52.47,24.25,22.05000000000001,80.0
1541043000000000000,-18.078,52.439,24.150000000000034,22.05000000000001,80.0
1541043060000000000,-14.782,52.455,24.150000000000034,22.150000000000034,80.0
1541043120000000000,-16.673,52.433,24.25,22.05000000000001,80.0
1541043180000000000,-12.215,52.474,24.150000000000034,22.05000000000001,80.0
1541043240000000000,-12.505,52.468,24.150000000000034,22.05000000000001,80.0
1541043300000000000,-12.488,52.471,24.25,22.150000000000034,79.0
1541043360000000000,-2.341,52.525,24.150000000000034,22.05000000000001,79.0
1541043420000000000,-12.392,52.472,24.150000000000034,22.05000000000001,79.0
1541043480000000000,-12.544,52.47,24.150000000000034,22.05000000000001,79.0
1541043540000000000,-12.424,52.467,24.150000000000034,22.05000000000001,79.0
1541043600000000000,-20.644,52.39,24.150000000000034,21.950000000000045,79.0
1541043660000000000,-20.349,52.378,24.150000000000034,22.05000000000001,79.0
1541043720000000000,-21.733,52.347,24.150000000000034,21.950000000000045,79.0
1541043780000000000,-21.822,52.35,24.150000000000034,22.05000000000001,78.0
1541043840000000000,-21.748,52.346,24.150000000000034,21.950000000000045,78.0
1541043900000000000,-20.36,52.355,24.150000000000034,22.05000000000001,78.0
1541043960000000000,-20.057,52.357,23.950000000000045,21.950000000000045,78.0
1541044020000000000,-23.686,52.329,24.150000000000034,22.05000000000001,78.0
1541044080000000000,-18.693,52.356,24.150000000000034,21.950000000000045,78.0
1541044140000000000,-18.159,52.363,24.150000000000034,21.950000000000045,78.0
1541044200000000000,-16.18,52.375,24.150000000000034,21.950000000000045,77.0
1541044260000000000,-14.335,52.405,24.05000000000001,22.05000000000001,77.0
1541044320000000000,-13.306,52.416,24.05000000000001,21.950000000000045,77.0
1541044380000000000,-13.088,52.426,24.05000000000001,21.950000000000045,77.0
1541044440000000000,-13.98,52.423,24.05000000000001,21.950000000000045,77.0
1541044500000000000,-13.892,52.386,24.05000000000001,21.950000000000045,77.0
1541044560000000000,-19.321,52.374,24.05000000000001,21.950000000000045,77.0
1541044620000000000,-16.668,52.374,24.05000000000001,21.950000000000045,77.0
1541044680000000000,-19.812,52.35,24.05000000000001,21.950000000000045,76.0
1541044740000000000,-20.541,52.349,24.05000000000001,21.850000000000023,76.0
1541044800000000000,-22.006,52.331,24.05000000000001,21.850000000000023,76.0
1541044860000000000,-21.59,52.32,23.950000000000045,21.950000000000045,76.0
1541044920000000000,-22.43,52.315,23.950000000000045,21.850000000000023,76.0
1541044980000000000,-16.774,52.346,24.05000000000001,21.850000000000023,76.0
1541045040000000000,-17.636,52.353,23.950000000000045,21.850000000000023,76.0
1541045100000000000,-18.617,52.348,23.950000000000045,21.850000000000023,75.0
1541045160000000000,-17.705,52.349,23.950000000000045,21.850000000000023,75.0
1541045220000000000,-20.448,52.333,23.950000000000045,21.850000000000023,75.0
1541045280000000000,-19.812,52.332,23.950000000000045,21.850000000000023,75.0
1541045340000000000,-15.476,52.377,24.05000000000001,21.850000000000023,75.0
1541045400000000000,-9.922,52.423,23.850000000000023,21.850000000000023,75.0
1541045460000000000,-10.531,52.426,23.950000000000045,21.850000000000023,75.0
1541045520000000000,-13.857,52.408,23.950000000000045,21.850000000000023,75.0
1541045580000000000,-10.476,52.431,23.950000000000045,21.850000000000023,75.0
1541045640000000000,-34.454,52.23,23.850000000000023,21.850000000000023,74.0
1541045700000000000,-9.847,52.419,23.950000000000045,21.850000000000023,74.0
1541045760000000000,-12.66,52.412,23.850000000000023,21.850000000000023,74.0
1541045820000000000,-16.903,52.389,23.850000000000023,21.850000000000023,74.0
1541045880000000000,-14.67,52.404,23.850000000000023,21.75,74.0
1541045940000000000,-14.803,52.395,23.850000000000023,21.850000000000023,74.0
1541046000000000000,-16.8,52.378,23.850000000000023,21.850000000000023,74.0
1541046060000000000,-16.65,52.384,23.850000000000023,21.75,74.0
1541046120000000000,-16.769,52.37,23.850000000000023,21.75,74.0
1541046180000000000,-16.95,52.366,23.950000000000045,21.75,73.0
1541046240000000000,-15.874,52.369,23.850000000000023,21.850000000000023,73.0
1541046300000000000,-16.895,52.364,23.850000000000023,21.75,73.0
1541046360000000000,-16.712,52.358,23.850000000000023,21.850000000000023,73.0
1541046420000000000,-16.747,52.357,23.850000000000023,21.850000000000023,73.0
1541046480000000000,-16.498,52.361,23.850000000000023,21.75,73.0
1541046540000000000,-17.161,52.357,23.850000000000023,21.75,73.0
1541046600000000000,-21.69,52.3,23.850000000000023,21.850000000000023,73.0
1541046660000000000,-22.292,52.294,23.850000000000023,21.75,72.0
1541046720000000000,-21.29,52.295,23.850000000000023,21.75,72.0
1541046780000000000,-24.525,52.218,23.850000000000023,21.75,72.0
1541046840000000000,-24.799,52.241,23.850000000000023,21.75,72.0
1541046900000000000,-21.637,52.267,23.75,21.75,72.0
1541046960000000000,-21.726,52.275,23.850000000000023,21.75,72.0
1541047020000000000,-20.112,52.29,23.75,21.650000000000034,71.0
1541047080000000000,-17.135,52.314,23.650000000000034,21.650000000000034,71.0
1541047140000000000,-18.039,52.313,23.75,21.75,71.0
1541047200000000000,-17.865,52.314,23.75,21.650000000000034,71.0
1541047260000000000,-21.912,52.287,23.650000000000034,21.650000000000034,71.0
1541047320000000000,-19.623,52.303,23.75,21.75,71.0
1541047380000000000,-20.83,52.297,23.75,21.650000000000034,71.0
1541047440000000000,-21.6,52.293,23.650000000000034,21.75,70.0
1541047500000000000,-19.271,52.306,23.650000000000034,21.650000000000034,70.0
1541047560000000000,-16.862,52.32,23.650000000000034,21.55000000000001,70.0
1541047620000000000,-15.997,52.323,23.650000000000034,21.650000000000034,70.0
1541047680000000000,-21.307,52.288,23.650000000000034,21.650000000000034,70.0
1541047740000000000,-20.412,52.279,23.55000000000001,21.55000000000001,70.0
1541047800000000000,-20.514,52.282,23.55000000000001,21.55000000000001,69.0
1541047860000000000,-16.841,52.298,23.650000000000034,21.55000000000001,69.0
1541047920000000000,-41.077,52.115,23.650000000000034,21.55000000000001,69.0
1541047980000000000,-21.294,52.266,23.55000000000001,21.650000000000034,69.0
1541048040000000000,-20.978,52.283,23.55000000000001,21.55000000000001,69.0
1541048100000000000,-21.485,52.278,23.55000000000001,21.55000000000001,69.0
1541048160000000000,-22.585,52.263,23.55000000000001,21.55000000000001,69.0
1541048220000000000,-16.73,52.307,23.55000000000001,21.55000000000001,68.0
1541048280000000000,-19.5,52.291,23.55000000000001,21.55000000000001,68.0
1541048340000000000,-18.87,52.296,23.55000000000001,21.55000000000001,68.0
1541048400000000000,-18.834,52.304,23.55000000000001,21.55000000000001,68.0
1541048460000000000,-19.031,52.3,23.55000000000001,21.55000000000001,68.0
1541048520000000000,-16.364,52.312,23.55000000000001,21.55000000000001,68.0
1541048580000000000,-20.139,52.29,23.350000000000023,21.55000000000001,68.0
1541048640000000000,-14.352,52.338,23.55000000000001,21.450000000000045,67.0
1541048700000000000,-14.49,52.348,23.55000000000001,21.55000000000001,67.0
1541048760000000000,-14.614,52.349,23.450000000000045,21.55000000000001,67.0
1541048820000000000,-15.33,52.352,23.450000000000045,21.55000000000001,67.0
1541048880000000000,-13.339,52.363,23.450000000000045,21.55000000000001,67.0
1541048940000000000,-14.774,52.353,23.55000000000001,21.55000000000001,67.0
1541049000000000000,-12.54,52.375,23.450000000000045,21.450000000000045,67.0
1541049060000000000,-13.974,52.319,23.450000000000045,21.450000000000045,67.0
1541049120000000000,-13.442,52.361,23.450000000000045,21.75,67.0
1541049180000000000,-14.189,52.365,23.450000000000045,21.55000000000001,67.0
1541049240000000000,-11.381,52.383,23.450000000000045,21.55000000000001,66.0
1541049300000000000,-10.627,52.389,23.450000000000045,21.55000000000001,66.0
1541049360000000000,-14.933,52.371,23.450000000000045,21.55000000000001,66.0
1541049420000000000,-12.827,52.381,23.450000000000045,21.55000000000001,66.0
1541049480000000000,-17.02,52.328,23.450000000000045,21.450000000000045,66.0
1541049540000000000,-16.707,52.323,23.350000000000023,21.450000000000045,66.0
1541049600000000000,-13.379,52.354,23.350000000000023,21.55000000000001,66.0
1541049660000000000,-17.0,52.327,23.350000000000023,21.450000000000045,66.0
1541049720000000000,-21.016,52.283,23.350000000000023,21.350000000000023,66.0
1541049780000000000,-17.772,52.286,23.350000000000023,21.450000000000045,65.0
1541049840000000000,-21.238,52.262,23.350000000000023,21.350000000000023,65.0
1541049900000000000,-14.386,52.317,23.350000000000023,21.350000000000023,65.0
1541049960000000000,-14.333,52.329,23.350000000000023,21.450000000000045,65.0
1541050020000000000,-14.49,52.331,23.450000000000045,21.450000000000045,65.0
1541050080000000000,-13.997,52.343,23.350000000000023,21.350000000000023,65.0
1541050140000000000,-13.655,52.34,23.350000000000023,21.450000000000045,65.0
1541050200000000000,-15.018,52.289,23.350000000000023,21.450000000000045,65.0
1541050260000000000,-21.289,52.257,23.25,21.450000000000045,64.0
1541050320000000000,-18.283,52.273,23.25,21.450000000000045,64.0
1541050380000000000,-22.409,52.253,23.350000000000023,21.350000000000023,64.0
1541050440000000000,-17.189,52.276,23.350000000000023,21.350000000000023,64.0
1541050500000000000,-21.363,52.254,23.25,21.450000000000045,64.0
1541050560000000000,-22.141,52.248,23.25,21.350000000000023,64.0
1541050620000000000,-22.828,52.226,23.350000000000023,21.350000000000023,64.0
1541050680000000000,-21.28,52.232,23.25,21.450000000000045,63.0
1541050740000000000,-20.641,52.236,23.25,21.350000000000023,63.0
1541050800000000000,-16.4,52.267,23.25,21.350000000000023,63.0
1541050860000000000,-17.391,52.264,23.25,21.350000000000023,63.0
1541050920000000000,-16.738,52.266,23.25,21.350000000000023,63.0
1541050980000000000,-12.331,52.301,23.25,21.350000000000023,63.0
1541051040000000000,-2.623,52.412,23.150000000000034,21.350000000000023,63.0
1541051100000000000,-13.603,52.333,23.150000000000034,21.350000000000023,62.0
1541051160000000000,-12.375,52.348,23.150000000000034,21.350000000000023,62.0
1541051220000000000,-13.546,52.337,23.150000000000034,21.350000000000023,62.0
1541051280000000000,-12.276,52.349,23.150000000000034,21.350000000000023,62.0
1541051340000000000,-1.872,52.396,23.150000000000034,21.25,62.0
1541051400000000000,-11.837,52.349,23.150000000000034,21.350000000000023,62.0
1541051460000000000,-13.485,52.331,23.150000000000034,21.350000000000023,62.0
1541051520000000000,-11.94,52.355,23.150000000000034,21.350000000000023,62.0
1541051580000000000,-12.321,52.358,23.150000000000034,21.25,62.0
1541051640000000000,-11.835,52.362,23.150000000000034,21.25,62.0
1541051700000000000,-12.354,52.354,23.150000000000034,21.350000000000023,62.0
1541051760000000000,-12.259,52.353,23.150000000000034,21.350000000000023,61.0
1541051820000000000,-12.067,52.36,23.05000000000001,21.350000000000023,61.0
1541051880000000000,-11.876,52.356,23.05000000000001,21.350000000000023,61.0
1541051940000000000,-11.942,52.356,23.05000000000001,21.25,61.0
1541052000000000000,-12.167,52.357,23.05000000000001,21.25,61.0
1541052060000000000,-12.246,52.353,23.05000000000001,21.25,61.0
1541052120000000000,-12.733,52.348,23.05000000000001,21.350000000000023,61.0
1541052180000000000,-12.176,52.351,23.05000000000001,21.25,61.0
1541052240000000000,-13.197,52.338,23.150000000000034,21.25,61.0
1541052300000000000,-13.657,52.327,23.05000000000001,21.350000000000023,61.0
1541052360000000000,-19.545,52.269,23.05000000000001,21.25,61.0
1541052420000000000,-17.482,52.279,23.05000000000001,21.350000000000023,60.0
1541052480000000000,-15.321,52.255,23.05000000000001,21.25,60.0
1541052540000000000,-18.111,52.253,23.05000000000001,21.25,60.0
1541052600000000000,-20.56,52.229,23.05000000000001,21.25,60.0
1541052660000000000,-22.495,52.212,23.05000000000001,21.25,60.0
1541052720000000000,-20.699,52.214,23.05000000000001,21.350000000000023,60.0
1541052780000000000,-19.64,52.224,23.05000000000001,21.150000000000034,60.0
1541052840000000000,-20.929,52.218,22.950000000000045,21.25,59.0
1541052900000000000,-18.107,52.232,22.950000000000045,21.25,59.0
1541052960000000000,-16.571,52.245,23.05000000000001,21.150000000000034,59.0
1541053020000000000,-17.282,52.238,23.05000000000001,21.150000000000034,59.0
1541053080000000000,-20.466,52.219,23.05000000000001,21.05000000000001,59.0
1541053140000000000,-20.602,52.229,23.05000000000001,21.150000000000034,59.0
1541053200000000000,-20.677,52.198,22.950000000000045,21.150000000000034,59.0
1541053260000000000,-21.34,52.185,23.05000000000001,21.150000000000034,58.0
1541053320000000000,-22.641,52.17,23.05000000000001,21.05000000000001,58.0
1541053380000000000,-24.975,52.152,23.05000000000001,21.05000000000001,58.0
1541053440000000000,-21.335,52.143,22.950000000000045,21.05000000000001,58.0
1541053500000000000,-25.934,52.127,22.950000000000045,21.05000000000001,58.0
1541053560000000000,-21.714,52.167,22.950000000000045,21.05000000000001,58.0
1541053620000000000,-23.703,52.16,22.950000000000045,21.05000000000001,57.0
1541053680000000000,-11.172,52.271,22.950000000000045,21.05000000000001,57.0
1541053740000000000,-12.833,52.293,22.950000000000045,21.05000000000001,57.0
