time,I,V,T_max,T_min,SOC
1567297980000000000,-0.399,54.038,32.35000000000002,30.450000000000045,100.0
1567298040000000000,-0.374,54.034,32.35000000000002,30.25,100.0
1567298100000000000,-0.403,54.028,32.35000000000002,30.350000000000023,100.0
1567298160000000000,-0.415,54.026,32.35000000000002,30.25,100.0
1567298220000000000,-0.382,54.022,32.35000000000002,30.350000000000023,100.0
1567298280000000000,-0.391,54.016,32.35000000000002,30.350000000000023,100.0
1567298340000000000,-0.406,54.011,32.35000000000002,30.25,100.0
1567298400000000000,-0.38,54.007,32.35000000000002,30.25,100.0
1567298460000000000,-0.374,54.003,32.35000000000002,30.350000000000023,100.0
1567298520000000000,-0.414,53.996,32.35000000000002,30.350000000000023,100.0
1567298580000000000,-0.395,53.995,32.35000000000002,30.350000000000023,100.0
1567298640000000000,-0.37,53.986,32.35000000000002,30.25,100.0
1567298700000000000,-0.408,53.985,32.35000000000002,30.350000000000023,100.0
1567298760000000000,-0.406,53.981,32.35000000000002,30.25,100.0
1567298820000000000,-0.378,53.971,32.35000000000002,30.25,100.0
1567298880000000000,-0.402,53.973,32.35000000000002,30.25,100.0
1567298940000000000,-0.411,53.965,32.35000000000002,30.350000000000023,100.0
1567299000000000000,-0.374,53.963,32.35000000000002,30.25,100.0
1567299060000000000,-0.387,53.959,32.35000000000002,30.25,100.0
1567299120000000000,-0.419,53.954,32.35000000000002,30.25,100.0
1567299180000000000,-0.392,53.951,32.35000000000002,30.350000000000023,100.0
1567299240000000000,-0.379,53.942,32.35000000000002,30.25,100.0
1567299300000000000,-0.411,53.942,32.35000000000002,30.150000000000034,100.0
1567299360000000000,-0.407,53.939,32.35000000000002,30.150000000000034,100.0
1567299420000000000,-0.372,53.935,32.35000000000002,30.25,100.0
1567299480000000000,-0.404,53.928,32.35000000000002,30.150000000000034,100.0
1567299540000000000,-0.406,53.924,32.35000000000002,30.25,100.0
1567299600000000000,-0.386,53.921,32.35000000000002,30.150000000000034,100.0
1567299660000000000,-0.398,53.917,32.35000000000002,30.25,100.0
1567299720000000000,-0.414,53.913,32.25,30.05000000000001,100.0
1567299780000000000,-0.385,53.909,32.35000000000002,30.25,100.0
1567299840000000000,-0.392,53.906,32.35000000000002,30.150000000000034,100.0
1567299900000000000,-0.408,53.9,32.25,30.150000000000034,100.0
1567299960000000000,-0.43,53.891,32.25,30.25,100.0
1567300020000000000,-0.388,53.884,32.35000000000002,30.150000000000034,100.0
1567300080000000000,-0.425,53.882,32.35000000000002,30.25,100.0
1567300140000000000,-0.408,53.88,32.25,30.25,100.0
1567300200000000000,-0.38,53.874,32.25,30.05000000000001,100.0
1567300260000000000,-0.415,53.872,32.35000000000002,30.05000000000001,100.0
1567300320000000000,-0.414,53.867,32.25,30.150000000000034,100.0
1567300380000000000,-0.377,53.864,32.35000000000002,30.150000000000034,100.0
1567300440000000000,-0.388,53.861,32.35000000000002,30.25,100.0
1567300500000000000,-0.41,53.858,32.25,30.150000000000034,100.0
1567300560000000000,-0.387,53.853,32.35000000000002,30.150000000000034,100.0
1567300620000000000,-0.41,53.848,32.25,30.150000000000034,100.0
1567300680000000000,-0.426,53.846,32.25,30.150000000000034,100.0
1567300740000000000,-0.393,53.841,32.35000000000002,30.05000000000001,100.0
1567300800000000000,-0.385,53.838,32.35000000000002,30.150000000000034,100.0
1567300860000000000,-13.18,53.729,32.35000000000002,30.150000000000034,100.0
1567300920000000000,-13.114,53.606,32.25,30.05000000000001,99.0
1567300980000000000,-2.518,53.576,32.35000000000002,30.150000000000034,99.0
1567301040000000000,-0.412,53.614,32.25,30.350000000000023,99.0
1567301100000000000,-0.413,53.621,32.25,30.05000000000001,99.0
1567301160000000000,-0.384,53.621,32.25,30.05000000000001,99.0
1567301220000000000,-0.402,53.622,32.35000000000002,30.05000000000001,99.0
1567301280000000000,-0.459,53.619,32.150000000000034,30.05000000000001,99.0
1567301340000000000,-0.402,53.618,32.25,30.05000000000001,99.0
1567301400000000000,-0.389,53.617,32.35000000000002,30.150000000000034,99.0
1567301460000000000,-0.413,53.615,32.25,30.05000000000001,99.0
1567301520000000000,-0.394,53.613,32.25,30.05000000000001,99.0
1567301580000000000,-0.377,53.61,32.150000000000034,30.05000000000001,99.0
1567301640000000000,-3.47,53.582,32.25,30.05000000000001,99.0
1567301700000000000,-12.284,53.463,32.150000000000034,30.05000000000001,99.0
1567301760000000000,-11.891,53.385,32.25,30.05000000000001,99.0
1567301820000000000,-11.691,53.329,32.150000000000034,30.05000000000001,99.0
1567301880000000000,-11.743,53.286,32.150000000000034,30.05000000000001,99.0
1567301940000000000,-12.917,53.238,32.25,30.05000000000001,99.0
1567302000000000000,-12.925,53.199,32.150000000000034,30.05000000000001,99.0
1567302060000000000,-12.959,53.171,32.150000000000034,30.05000000000001,99.0
1567302120000000000,-2.538,53.23,32.150000000000034,30.05000000000001,99.0
1567302180000000000,-2.807,53.247,32.150000000000034,30.05000000000001,99.0
1567302240000000000,-11.718,53.185,32.05000000000001,30.05000000000001,99.0
1567302300000000000,-12.164,53.153,32.05000000000001,30.05000000000001,99.0
1567302360000000000,-12.872,53.131,32.150000000000034,30.05000000000001,98.0
1567302420000000000,-29.651,52.993,32.150000000000034,30.05000000000001,98.0
1567302480000000000,-2.82,53.157,32.150000000000034,30.05000000000001,98.0
1567302540000000000,-12.145,53.092,32.150000000000034,30.05000000000001,98.0
1567302600000000000,-12.01,53.084,32.05000000000001,30.05000000000001,98.0
1567302660000000000,-13.44,53.073,32.150000000000034,30.05000000000001,98.0
1567302720000000000,-13.645,53.056,32.05000000000001,30.05000000000001,98.0
1567302780000000000,-16.751,53.028,32.05000000000001,30.05000000000001,98.0
1567302840000000000,-17.198,53.023,32.05000000000001,30.05000000000001,98.0
1567302900000000000,-13.211,53.042,32.150000000000034,30.05000000000001,98.0
1567302960000000000,-16.116,53.039,32.150000000000034,30.05000000000001,98.0
1567303020000000000,-16.318,53.028,32.05000000000001,30.05000000000001,97.0
1567303080000000000,-19.608,52.984,32.150000000000034,30.05000000000001,97.0
1567303140000000000,-21.529,52.965,32.05000000000001,30.05000000000001,97.0
1567303200000000000,-23.942,52.943,32.150000000000034,30.05000000000001,97.0
1567303260000000000,-25.911,52.923,32.150000000000034,30.05000000000001,97.0
1567303320000000000,-24.966,52.921,32.150000000000034,30.05000000000001,97.0
1567303380000000000,-53.975,52.763,32.05000000000001,30.05000000000001,96.0
1567303440000000000,-31.19,52.834,32.05000000000001,30.05000000000001,96.0
1567303500000000000,-32.066,52.83,32.05000000000001,30.05000000000001,96.0
1567303560000000000,-30.713,52.831,32.150000000000034,30.05000000000001,96.0
1567303620000000000,-35.177,52.801,32.25,30.05000000000001,95.0
1567303680000000000,-34.199,52.792,32.150000000000034,30.05000000000001,95.0
1567303740000000000,-35.959,52.771,32.150000000000034,30.05000000000001,95.0
1567303800000000000,-29.845,52.804,32.150000000000034,30.05000000000001,95.0
1567303860000000000,-28.718,52.817,32.150000000000034,30.05000000000001,94.0
1567303920000000000,-28.232,52.8,32.150000000000034,30.05000000000001,94.0
1567303980000000000,-24.747,52.839,32.150000000000034,30.05000000000001,94.0
1567304040000000000,-24.845,52.833,32.150000000000034,30.150000000000034,94.0
1567304100000000000,-24.593,52.824,32.05000000000001,30.05000000000001,94.0
1567304160000000000,-21.647,52.834,32.150000000000034,30.05000000000001,93.0
1567304220000000000,-24.87,52.806,32.150000000000034,30.05000000000001,93.0
1567304280000000000,-25.358,52.794,32.150000000000034,30.05000000000001,93.0
1567304340000000000,-49.568,52.599,32.05000000000001,30.05000000000001,93.0
1567304400000000000,-24.765,52.749,32.05000000000001,30.05000000000001,93.0
1567304460000000000,-24.651,52.744,32.150000000000034,30.05000000000001,93.0
1567304520000000000,-26.04,52.729,32.150000000000034,30.150000000000034,92.0
1567304580000000000,-30.596,52.671,32.150000000000034,30.150000000000034,92.0
1567304640000000000,-33.694,52.629,32.150000000000034,30.05000000000001,92.0
1567304700000000000,-36.545,52.589,32.05000000000001,30.05000000000001,92.0
1567304760000000000,-31.562,52.601,32.05000000000001,30.05000000000001,91.0
1567304820000000000,-32.945,52.583,32.150000000000034,30.05000000000001,91.0
1567304880000000000,-30.381,52.588,32.05000000000001,30.05000000000001,91.0
1567304940000000000,-35.032,52.548,32.150000000000034,30.05000000000001,91.0
1567305000000000000,-30.841,52.553,32.05000000000001,30.05000000000001,90.0
1567305060000000000,-30.318,52.552,32.150000000000034,30.05000000000001,90.0
1567305120000000000,-30.127,52.543,32.150000000000034,30.05000000000001,90.0
1567305180000000000,-32.405,52.516,32.05000000000001,30.05000000000001,90.0
1567305240000000000,-31.804,52.513,31.950000000000045,30.05000000000001,90.0
1567305300000000000,-32.566,52.49,32.05000000000001,30.05000000000001,89.0
1567305360000000000,-33.106,52.478,32.05000000000001,30.05000000000001,89.0
1567305420000000000,-53.53,52.353,32.05000000000001,30.05000000000001,89.0
1567305480000000000,-29.492,52.488,32.05000000000001,29.950000000000045,89.0
1567305540000000000,-33.711,52.461,32.05000000000001,29.950000000000045,88.0
1567305600000000000,-31.813,52.463,32.05000000000001,30.05000000000001,88.0
1567305660000000000,-28.174,52.482,32.05000000000001,30.05000000000001,88.0
1567305720000000000,-25.306,52.508,32.05000000000001,29.950000000000045,88.0
1567305780000000000,-27.199,52.493,32.05000000000001,30.05000000000001,87.0
1567305840000000000,-25.078,52.505,32.05000000000001,30.05000000000001,87.0
1567305900000000000,-24.229,52.509,32.05000000000001,30.05000000000001,87.0
1567305960000000000,-25.102,52.502,31.950000000000045,29.850000000000023,87.0
1567306020000000000,-26.209,52.491,32.05000000000001,30.05000000000001,87.0
1567306080000000000,-26.416,52.485,32.05000000000001,29.850000000000023,87.0
1567306140000000000,-24.755,52.49,31.950000000000045,29.850000000000023,86.0
1567306200000000000,-26.424,52.48,31.950000000000045,29.950000000000045,86.0
1567306260000000000,-28.18,52.464,31.950000000000045,29.850000000000023,86.0
1567306320000000000,-26.976,52.462,31.950000000000045,29.850000000000023,86.0
1567306380000000000,-24.892,52.47,32.05000000000001,29.950000000000045,86.0
1567306440000000000,-33.152,52.412,32.05000000000001,29.950000000000045,85.0
1567306500000000000,-33.199,52.399,31.950000000000045,29.950000000000045,85.0
1567306560000000000,-31.426,52.398,31.950000000000045,29.850000000000023,85.0
1567306620000000000,-27.256,52.434,31.950000000000045,29.850000000000023,85.0
1567306680000000000,-50.893,52.274,31.950000000000045,30.05000000000001,84.0
1567306740000000000,-28.423,52.406,31.950000000000045,29.950000000000045,84.0
1567306800000000000,-29.146,52.416,31.950000000000045,29.850000000000023,84.0
1567306860000000000,-28.242,52.413,31.950000000000045,29.850000000000023,84.0
1567306920000000000,-25.202,52.427,31.850000000000023,30.05000000000001,84.0
1567306980000000000,-24.691,52.436,31.850000000000023,29.850000000000023,83.0
1567307040000000000,-26.075,52.427,31.950000000000045,29.850000000000023,83.0
1567307100000000000,-25.744,52.439,31.950000000000045,30.05000000000001,83.0
1567307160000000000,-24.46,52.437,31.850000000000023,29.850000000000023,83.0
1567307220000000000,-25.696,52.429,31.850000000000023,29.850000000000023,83.0
1567307280000000000,-26.554,52.419,31.850000000000023,29.850000000000023,83.0
1567307340000000000,-30.901,52.398,31.75,29.950000000000045,82.0
1567307400000000000,-28.006,52.395,31.850000000000023,29.850000000000023,82.0
1567307460000000000,-26.318,52.404,31.850000000000023,29.850000000000023,82.0
1567307520000000000,-28.158,52.394,31.850000000000023,29.850000000000023,82.0
1567307580000000000,-21.787,52.432,31.850000000000023,29.850000000000023,82.0
1567307640000000000,-25.969,52.411,31.850000000000023,29.850000000000023,81.0
1567307700000000000,-22.006,52.435,31.850000000000023,29.850000000000023,81.0
1567307760000000000,-23.094,52.426,31.850000000000023,29.850000000000023,81.0
1567307820000000000,-25.787,52.405,31.850000000000023,29.850000000000023,81.0
1567307880000000000,-26.23,52.4,31.850000000000023,29.75,81.0
1567307940000000000,-26.256,52.398,31.850000000000023,29.850000000000023,80.0
1567308000000000000,-26.019,52.362,31.850000000000023,29.850000000000023,80.0
1567308060000000000,-26.141,52.387,31.850000000000023,29.850000000000023,80.0
1567308120000000000,-26.158,52.386,31.850000000000023,29.850000000000023,80.0
1567308180000000000,-26.001,52.383,31.75,29.75,80.0
1567308240000000000,-26.626,52.383,31.850000000000023,29.850000000000023,79.0
1567308300000000000,-30.403,52.36,31.850000000000023,29.850000000000023,79.0
1567308360000000000,-30.985,52.347,31.75,29.850000000000023,79.0
1567308420000000000,-29.034,52.354,31.75,29.75,79.0
1567308480000000000,-29.337,52.351,31.850000000000023,29.75,79.0
1567308540000000000,-25.907,52.371,31.75,29.75,78.0
1567308600000000000,-26.227,52.379,31.75,29.75,78.0
1567308660000000000,-26.344,52.375,31.75,29.75,78.0
1567308720000000000,-25.956,52.382,31.75,29.75,78.0
1567308780000000000,-25.669,52.38,31.75,29.75,78.0
1567308840000000000,-30.764,52.303,31.75,29.650000000000034,77.0
1567308900000000000,-30.192,52.324,31.75,29.650000000000034,77.0
1567308960000000000,-32.268,52.308,31.650000000000034,29.650000000000034,77.0
1567309020000000000,-30.398,52.315,31.650000000000034,29.650000000000034,77.0
1567309080000000000,-29.819,52.325,31.650000000000034,29.75,77.0
1567309140000000000,-31.757,52.307,31.75,29.55000000000001,76.0
1567309200000000000,-29.515,52.32,31.75,29.650000000000034,76.0
1567309260000000000,-30.704,52.311,31.650000000000034,29.650000000000034,76.0
1567309320000000000,-32.496,52.301,31.650000000000034,29.650000000000034,76.0
1567309380000000000,-22.105,52.369,31.650000000000034,29.650000000000034,75.0
1567309440000000000,-21.722,52.382,31.650000000000034,29.55000000000001,75.0
1567309500000000000,-47.152,52.239,31.650000000000034,29.55000000000001,75.0
1567309560000000000,-23.017,52.355,31.650000000000034,29.55000000000001,75.0
1567309620000000000,-22.744,52.369,31.55000000000001,29.650000000000034,75.0
1567309680000000000,-21.98,52.38,31.650000000000034,29.55000000000001,74.0
1567309740000000000,-20.966,52.387,31.650000000000034,29.55000000000001,74.0
1567309800000000000,-22.087,52.373,31.55000000000001,29.55000000000001,74.0
1567309860000000000,-26.59,52.353,31.650000000000034,29.650000000000034,74.0
1567309920000000000,-26.128,52.352,31.55000000000001,29.55000000000001,74.0
1567309980000000000,-25.112,52.346,31.55000000000001,29.55000000000001,74.0
1567310040000000000,-25.295,52.343,31.55000000000001,29.55000000000001,73.0
1567310100000000000,-24.879,52.35,31.55000000000001,29.55000000000001,73.0
1567310160000000000,-26.042,52.345,31.55000000000001,29.55000000000001,73.0
1567310220000000000,-21.928,52.363,31.55000000000001,29.55000000000001,73.0
1567310280000000000,-25.886,52.344,31.55000000000001,29.55000000000001,73.0
1567310340000000000,-20.974,52.366,31.55000000000001,29.55000000000001,72.0
1567310400000000000,-23.412,52.354,31.55000000000001,29.55000000000001,72.0
1567310460000000000,-24.053,52.348,31.450000000000045,29.55000000000001,72.0
1567310520000000000,-25.368,52.341,31.55000000000001,29.55000000000001,72.0
1567310580000000000,-29.374,52.315,31.55000000000001,29.55000000000001,72.0
1567310640000000000,-28.199,52.319,31.55000000000001,29.55000000000001,72.0
1567310700000000000,-28.126,52.311,31.450000000000045,29.55000000000001,71.0
1567310760000000000,-25.191,52.327,31.450000000000045,29.450000000000045,71.0
1567310820000000000,-29.481,52.305,31.450000000000045,29.450000000000045,71.0
1567310880000000000,-24.764,52.329,31.450000000000045,29.55000000000001,71.0
1567310940000000000,-52.237,52.142,31.350000000000023,29.450000000000045,71.0
1567311000000000000,-25.832,52.296,31.450000000000045,29.450000000000045,70.0
1567311060000000000,-26.353,52.301,31.350000000000023,29.450000000000045,70.0
1567311120000000000,-26.258,52.31,31.450000000000045,29.55000000000001,70.0
1567311180000000000,-25.866,52.315,31.450000000000045,29.450000000000045,70.0
1567311240000000000,-25.401,52.317,31.350000000000023,29.450000000000045,70.0
1567311300000000000,-26.314,52.313,31.350000000000023,29.55000000000001,69.0
1567311360000000000,-24.768,52.319,31.450000000000045,29.350000000000023,69.0
1567311420000000000,-27.295,52.3,31.450000000000045,29.350000000000023,69.0
1567311480000000000,-29.475,52.291,31.450000000000045,29.450000000000045,69.0
1567311540000000000,-25.468,52.307,31.350000000000023,29.450000000000045,69.0
1567311600000000000,-28.118,52.3,31.350000000000023,29.450000000000045,68.0
1567311660000000000,-24.498,52.31,31.350000000000023,29.350000000000023,68.0
1567311720000000000,-25.081,52.312,31.350000000000023,29.350000000000023,68.0
1567311780000000000,-25.466,52.315,31.350000000000023,29.350000000000023,68.0
1567311840000000000,-25.728,52.313,31.350000000000023,29.350000000000023,68.0
1567311900000000000,-26.737,52.305,31.350000000000023,29.450000000000045,67.0
1567311960000000000,-29.096,52.284,31.350000000000023,29.350000000000023,67.0
1567312020000000000,-26.383,52.29,31.350000000000023,29.450000000000045,67.0
1567312080000000000,-51.481,52.109,31.25,29.350000000000023,67.0
1567312140000000000,-24.719,52.285,31.350000000000023,29.350000000000023,67.0
1567312200000000000,-26.709,52.288,31.350000000000023,29.350000000000023,66.0
1567312260000000000,-26.356,52.289,31.25,29.350000000000023,66.0
1567312320000000000,-26.899,52.294,31.350000000000023,29.350000000000023,66.0
1567312380000000000,-24.844,52.306,31.350000000000023,29.350000000000023,66.0
1567312440000000000,-24.422,52.312,31.25,29.350000000000023,66.0
1567312500000000000,-25.532,52.309,31.25,29.350000000000023,65.0
1567312560000000000,-25.458,52.299,31.25,29.350000000000023,65.0
1567312620000000000,-25.236,52.298,31.25,29.350000000000023,65.0
1567312680000000000,-26.922,52.289,31.25,29.350000000000023,65.0
1567312740000000000,-26.05,52.284,31.25,29.350000000000023,65.0
1567312800000000000,-26.035,52.291,31.25,29.350000000000023,65.0
1567312860000000000,-26.549,52.287,31.150000000000034,29.150000000000034,64.0
1567312920000000000,-25.81,52.282,31.25,29.350000000000023,64.0
1567312980000000000,-25.574,52.285,31.150000000000034,29.350000000000023,64.0
1567313040000000000,-30.234,52.257,31.150000000000034,29.350000000000023,64.0
1567313100000000000,-28.656,52.256,31.150000000000034,29.350000000000023,64.0
1567313160000000000,-30.373,52.201,31.25,29.25,63.0
1567313220000000000,-28.803,52.237,31.150000000000034,29.150000000000034,63.0
1567313280000000000,-26.691,52.27,31.150000000000034,29.350000000000023,63.0
1567313340000000000,-23.058,52.3,31.150000000000034,29.25,63.0
1567313400000000000,-21.096,52.303,31.150000000000034,29.150000000000034,62.0
1567313460000000000,-23.947,52.287,31.150000000000034,29.150000000000034,62.0
1567313520000000000,-24.556,52.287,31.05000000000001,29.150000000000034,62.0
1567313580000000000,-25.066,52.289,31.05000000000001,29.25,62.0
1567313640000000000,-26.451,52.282,31.05000000000001,29.150000000000034,62.0
1567313700000000000,-25.506,52.288,31.150000000000034,29.25,62.0
1567313760000000000,-25.284,52.279,31.05000000000001,29.150000000000034,62.0
1567313820000000000,-22.262,52.299,31.05000000000001,29.150000000000034,61.0
1567313880000000000,-24.989,52.278,31.05000000000001,29.05000000000001,61.0
1567313940000000000,-22.984,52.291,31.05000000000001,29.150000000000034,61.0
1567314000000000000,-26.503,52.281,31.05000000000001,29.150000000000034,61.0
1567314060000000000,-28.959,52.251,31.05000000000001,29.05000000000001,61.0
1567314120000000000,-29.595,52.233,31.05000000000001,29.150000000000034,60.0
1567314180000000000,-28.905,52.224,31.05000000000001,29.05000000000001,60.0
1567314240000000000,-26.122,52.245,31.05000000000001,29.150000000000034,60.0
1567314300000000000,-27.601,52.247,31.05000000000001,29.150000000000034,60.0
1567314360000000000,-25.685,52.251,31.05000000000001,29.05000000000001,60.0
1567314420000000000,-25.156,52.253,31.05000000000001,29.05000000000001,59.0
1567314480000000000,-50.877,52.059,31.05000000000001,29.05000000000001,59.0
1567314540000000000,-26.533,52.226,31.05000000000001,29.05000000000001,59.0
1567314600000000000,-25.961,52.234,31.05000000000001,29.150000000000034,59.0
1567314660000000000,-31.202,52.202,31.05000000000001,29.05000000000001,58.0
1567314720000000000,-30.473,52.207,31.05000000000001,29.05000000000001,58.0
1567314780000000000,-24.653,52.23,30.950000000000045,29.05000000000001,58.0
1567314840000000000,-25.184,52.238,30.950000000000045,29.05000000000001,58.0
1567314900000000000,-24.542,52.241,30.950000000000045,29.05000000000001,58.0
1567314960000000000,-25.201,52.236,31.05000000000001,29.05000000000001,58.0
1567315020000000000,-30.365,52.203,30.950000000000045,29.05000000000001,57.0
1567315080000000000,-30.574,52.186,30.950000000000045,29.05000000000001,57.0
1567315140000000000,-29.864,52.184,30.950000000000045,29.05000000000001,57.0
1567315200000000000,-25.834,52.209,30.950000000000045,28.950000000000045,57.0
1567315260000000000,-25.324,52.219,30.950000000000045,29.05000000000001,56.0
1567315320000000000,-24.573,52.22,30.850000000000023,29.05000000000001,56.0
1567315380000000000,-25.209,52.222,30.950000000000045,29.05000000000001,56.0
1567315440000000000,-25.634,52.219,30.75,29.05000000000001,56.0
1567315500000000000,-25.81,52.221,30.850000000000023,28.950000000000045,56.0
1567315560000000000,-50.575,52.061,30.850000000000023,28.950000000000045,56.0
1567315620000000000,-22.337,52.212,30.850000000000023,28.950000000000045,55.0
1567315680000000000,-25.938,52.2,30.850000000000023,28.950000000000045,55.0
1567315740000000000,-25.428,52.209,30.850000000000023,28.950000000000045,55.0
1567315800000000000,-24.829,52.207,30.850000000000023,29.05000000000001,55.0
1567315860000000000,-25.748,52.206,30.850000000000023,28.950000000000045,55.0
1567315920000000000,-24.68,52.208,30.850000000000023,28.950000000000045,54.0
1567315980000000000,-25.968,52.197,30.850000000000023,28.950000000000045,54.0
1567316040000000000,-25.403,52.194,30.850000000000023,28.950000000000045,54.0
1567316100000000000,-26.23,52.184,30.75,28.950000000000045,54.0
1567316160000000000,-26.5,52.181,30.850000000000023,28.950000000000045,54.0
1567316220000000000,-23.087,52.197,30.75,28.950000000000045,53.0
1567316280000000000,-23.078,52.198,30.850000000000023,28.950000000000045,53.0
1567316340000000000,-22.203,52.207,30.850000000000023,28.950000000000045,53.0
1567316400000000000,-23.047,52.209,30.75,28.950000000000045,53.0
1567316460000000000,-21.581,52.201,30.75,28.950000000000045,53.0
1567316520000000000,-22.339,52.198,30.850000000000023,28.950000000000045,53.0
1567316580000000000,-26.59,52.17,30.850000000000023,29.150000000000034,52.0
1567316640000000000,-17.875,52.232,30.75,28.850000000000023,52.0
1567316700000000000,-17.333,52.185,30.75,28.950000000000045,52.0
1567316760000000000,-18.013,52.225,30.75,28.850000000000023,52.0
1567316820000000000,-18.056,52.234,30.75,28.850000000000023,52.0
1567316880000000000,-19.42,52.221,30.75,28.950000000000045,52.0
1567316940000000000,-17.383,52.216,30.75,28.850000000000023,52.0
1567317000000000000,-18.588,52.207,30.75,28.850000000000023,51.0
1567317060000000000,-21.629,52.193,30.75,28.850000000000023,51.0
1567317120000000000,-13.396,52.252,30.75,28.850000000000023,51.0
1567317180000000000,-16.345,52.254,30.75,28.850000000000023,51.0
1567317240000000000,-18.362,52.228,30.850000000000023,28.850000000000023,51.0
1567317300000000000,-16.366,52.232,30.650000000000034,28.850000000000023,51.0
1567317360000000000,-15.209,52.244,30.850000000000023,28.950000000000045,51.0
1567317420000000000,-16.421,52.23,30.75,28.850000000000023,51.0
1567317480000000000,-21.883,52.19,30.75,28.850000000000023,50.0
1567317540000000000,-21.055,52.182,30.75,28.850000000000023,50.0
1567317600000000000,-21.762,52.158,30.75,28.850000000000023,50.0
1567317660000000000,-19.857,52.16,30.75,28.850000000000023,50.0
1567317720000000000,-22.908,52.138,30.75,28.850000000000023,50.0
1567317780000000000,-22.481,52.14,30.75,28.850000000000023,50.0
1567317840000000000,-19.465,52.146,30.75,28.850000000000023,50.0
1567317900000000000,-22.441,52.115,30.75,28.850000000000023,49.0
1567317960000000000,-20.495,52.121,30.75,28.850000000000023,49.0
1567318020000000000,-50.572,51.906,30.75,28.850000000000023,49.0
1567318080000000000,-25.551,52.041,30.75,28.850000000000023,49.0
1567318140000000000,-25.921,52.039,30.75,28.850000000000023,49.0
1567318200000000000,-26.484,52.019,30.75,28.850000000000023,49.0
1567318260000000000,-28.766,52.0,30.75,28.850000000000023,48.0
1567318320000000000,-26.293,52.004,30.75,28.850000000000023,48.0
1567318380000000000,-21.419,52.032,30.75,28.850000000000023,48.0
1567318440000000000,-25.847,52.014,30.75,28.950000000000045,48.0
1567318500000000000,-25.458,52.004,30.75,28.850000000000023,48.0
1567318560000000000,-22.473,52.015,30.75,28.850000000000023,48.0
1567318620000000000,-21.913,52.011,30.75,28.850000000000023,47.0
1567318680000000000,-25.704,51.987,30.850000000000023,28.850000000000023,47.0
1567318740000000000,-26.663,51.971,30.75,28.850000000000023,47.0
1567318800000000000,-33.173,51.914,30.75,28.850000000000023,47.0
1567318860000000000,-32.45,51.888,30.75,28.950000000000045,47.0
1567318920000000000,-30.043,51.899,30.850000000000023,28.950000000000045,46.0
1567318980000000000,-25.398,51.926,30.75,28.850000000000023,46.0
1567319040000000000,-26.882,51.923,30.850000000000023,28.950000000000045,46.0
1567319100000000000,-24.774,51.928,30.75,28.950000000000045,46.0
1567319160000000000,-24.838,51.922,30.75,28.950000000000045,46.0
1567319220000000000,-22.892,51.929,30.850000000000023,28.950000000000045,46.0
1567319280000000000,-26.691,51.909,30.850000000000023,28.950000000000045,45.0
1567319340000000000,-23.037,51.917,30.75,28.950000000000045,45.0
