time,I,V,T_max,T_min,SOC
1551405360000000000,-21.975,52.642,15.350000000000023,13.450000000000045,93.0
1551405420000000000,-20.598,52.634,15.350000000000023,13.450000000000045,93.0
1551405480000000000,-20.728,52.63,15.25,13.350000000000023,93.0
1551405540000000000,-20.757,52.61,15.25,13.450000000000045,92.0
1551405600000000000,-46.632,52.394,15.25,13.350000000000023,92.0
1551405660000000000,-26.387,52.523,15.25,13.450000000000045,92.0
1551405720000000000,-21.295,52.565,15.25,13.350000000000023,92.0
1551405780000000000,-25.011,52.527,15.350000000000023,13.450000000000045,92.0
1551405840000000000,-25.354,52.509,15.25,13.450000000000045,92.0
1551405900000000000,-25.602,52.498,15.150000000000034,13.450000000000045,91.0
1551405960000000000,-25.298,52.499,15.150000000000034,13.350000000000023,91.0
1551406020000000000,-20.759,52.527,15.150000000000034,13.450000000000045,91.0
1551406080000000000,-22.34,52.504,15.050000000000011,13.350000000000023,91.0
1551406140000000000,-23.089,52.49,15.050000000000011,13.450000000000045,91.0
1551406200000000000,-20.808,52.491,15.150000000000034,13.450000000000045,91.0
1551406260000000000,-24.726,52.461,15.150000000000034,13.350000000000023,90.0
1551406320000000000,-21.968,52.471,15.150000000000034,13.450000000000045,90.0
1551406380000000000,-22.596,52.46,15.050000000000011,13.350000000000023,90.0
1551406440000000000,-47.844,52.242,15.150000000000034,13.350000000000023,90.0
1551406500000000000,-22.605,52.411,15.050000000000011,13.450000000000045,90.0
1551406560000000000,-21.547,52.422,15.050000000000011,13.350000000000023,89.0
1551406620000000000,-22.515,52.416,15.050000000000011,13.350000000000023,89.0
1551406680000000000,-23.152,52.403,15.050000000000011,13.350000000000023,89.0
1551406740000000000,-21.187,52.416,15.050000000000011,13.350000000000023,89.0
1551406800000000000,-21.17,52.414,15.050000000000011,13.350000000000023,89.0
1551406860000000000,-21.612,52.402,15.050000000000011,13.350000000000023,89.0
1551406920000000000,-23.694,52.378,15.050000000000011,13.350000000000023,88.0
1551406980000000000,-22.45,52.377,15.050000000000011,13.350000000000023,88.0
1551407040000000000,-22.689,52.37,15.050000000000011,13.25,88.0
1551407100000000000,-22.843,52.366,15.050000000000011,13.25,88.0
1551407160000000000,-21.62,52.373,15.050000000000011,13.350000000000023,88.0
1551407220000000000,-21.597,52.368,15.050000000000011,13.350000000000023,88.0
1551407280000000000,-46.871,52.132,14.950000000000045,13.350000000000023,87.0
1551407340000000000,-21.67,52.337,15.050000000000011,13.350000000000023,87.0
1551407400000000000,-24.555,52.326,15.050000000000011,13.350000000000023,87.0
1551407460000000000,-22.24,52.333,15.050000000000011,13.25,87.0
1551407520000000000,-22.318,52.332,14.850000000000023,13.25,87.0
1551407580000000000,-22.974,52.321,15.050000000000011,13.25,87.0
1551407640000000000,-21.999,52.331,14.950000000000045,13.25,86.0
1551407700000000000,-21.6,52.327,14.950000000000045,13.25,86.0
1551407760000000000,-22.029,52.322,14.950000000000045,13.25,86.0
1551407820000000000,-22.801,52.312,14.950000000000045,13.25,86.0
1551407880000000000,-21.696,52.313,14.850000000000023,13.25,86.0
1551407940000000000,-26.062,52.286,14.950000000000045,13.25,86.0
1551408000000000000,-21.058,52.314,14.850000000000023,13.150000000000034,85.0
1551408060000000000,-21.597,52.309,14.850000000000023,13.25,85.0
1551408120000000000,-22.355,52.27,14.850000000000023,13.25,85.0
1551408180000000000,-22.855,52.281,14.850000000000023,13.150000000000034,85.0
1551408240000000000,-21.271,52.314,14.850000000000023,13.25,85.0
1551408300000000000,-17.112,52.354,14.850000000000023,13.150000000000034,85.0
1551408360000000000,-17.967,52.337,14.850000000000023,13.150000000000034,85.0
1551408420000000000,-21.358,52.31,14.850000000000023,13.150000000000034,84.0
1551408480000000000,-19.496,52.318,14.850000000000023,13.150000000000034,84.0
1551408540000000000,-19.754,52.314,14.850000000000023,13.25,84.0
1551408600000000000,-19.367,52.312,14.850000000000023,13.25,84.0
1551408660000000000,-23.232,52.288,14.850000000000023,13.050000000000011,84.0
1551408720000000000,-18.138,52.317,14.850000000000023,13.150000000000034,84.0
1551408780000000000,-10.694,52.382,14.850000000000023,13.050000000000011,84.0
1551408840000000000,-14.349,52.38,14.850000000000023,13.150000000000034,83.0
1551408900000000000,-39.808,52.17,14.850000000000023,13.050000000000011,83.0
1551408960000000000,-11.32,52.391,14.850000000000023,13.050000000000011,83.0
1551409020000000000,-16.079,52.357,14.75,13.050000000000011,83.0
1551409080000000000,-16.04,52.365,14.850000000000023,13.150000000000034,83.0
1551409140000000000,-10.482,52.41,14.850000000000023,13.050000000000011,83.0
1551409200000000000,-12.136,52.404,14.850000000000023,13.150000000000034,83.0
1551409260000000000,-11.747,52.404,14.650000000000034,13.050000000000011,83.0
1551409320000000000,-15.331,52.378,14.650000000000034,13.050000000000011,83.0
1551409380000000000,-10.497,52.417,14.75,13.050000000000011,83.0
1551409440000000000,-16.414,52.367,14.650000000000034,13.050000000000011,82.0
1551409500000000000,-20.401,52.312,14.650000000000034,13.050000000000011,82.0
1551409560000000000,-18.708,52.311,14.650000000000034,13.050000000000011,82.0
1551409620000000000,-15.175,52.36,14.650000000000034,13.050000000000011,82.0
1551409680000000000,-12.289,52.384,14.650000000000034,13.050000000000011,82.0
1551409740000000000,-36.565,52.15,14.650000000000034,13.050000000000011,82.0
1551409800000000000,-10.876,52.373,14.650000000000034,13.050000000000011,82.0
1551409860000000000,-12.377,52.372,14.650000000000034,13.050000000000011,82.0
1551409920000000000,-13.585,52.372,14.650000000000034,13.050000000000011,82.0
1551409980000000000,-14.737,52.364,14.650000000000034,12.950000000000045,81.0
1551410040000000000,-15.268,52.364,14.650000000000034,12.950000000000045,81.0
1551410100000000000,-12.641,52.374,14.650000000000034,12.950000000000045,81.0
1551410160000000000,-15.528,52.355,14.550000000000011,13.25,81.0
1551410220000000000,-13.686,52.367,14.650000000000034,12.950000000000045,81.0
1551410280000000000,-2.546,52.49,14.550000000000011,12.950000000000045,81.0
1551410340000000000,-12.83,52.385,14.550000000000011,12.950000000000045,81.0
1551410400000000000,-12.802,52.381,14.550000000000011,12.950000000000045,81.0
1551410460000000000,-12.737,52.383,14.550000000000011,12.950000000000045,81.0
1551410520000000000,-26.009,52.269,14.450000000000045,12.950000000000045,81.0
1551410580000000000,-13.076,52.394,14.550000000000011,12.950000000000045,80.0
1551410640000000000,-13.075,52.377,14.450000000000045,12.950000000000045,80.0
1551410700000000000,-12.934,52.372,14.550000000000011,12.850000000000023,80.0
1551410760000000000,-12.883,52.376,14.450000000000045,12.950000000000045,80.0
1551410820000000000,-13.047,52.373,14.450000000000045,12.850000000000023,80.0
1551410880000000000,-12.809,52.373,14.550000000000011,12.850000000000023,80.0
1551410940000000000,-12.871,52.37,14.450000000000045,12.950000000000045,80.0
1551411000000000000,-13.062,52.367,14.450000000000045,12.850000000000023,80.0
1551411060000000000,-13.114,52.364,14.450000000000045,12.850000000000023,80.0
1551411120000000000,-12.902,52.368,14.25,12.850000000000023,80.0
1551411180000000000,-12.992,52.363,14.450000000000045,12.850000000000023,80.0
1551411240000000000,-12.769,52.365,14.450000000000045,12.850000000000023,79.0
1551411300000000000,-12.529,52.369,14.450000000000045,12.850000000000023,79.0
1551411360000000000,-12.767,52.372,14.350000000000023,12.850000000000023,79.0
1551411420000000000,-3.906,52.44,14.450000000000045,12.850000000000023,79.0
1551411480000000000,-12.833,52.365,14.450000000000045,12.850000000000023,79.0
1551411540000000000,-12.515,52.367,14.450000000000045,12.850000000000023,79.0
1551411600000000000,-12.879,52.359,14.450000000000045,12.850000000000023,79.0
1551411660000000000,-12.902,52.352,14.450000000000045,12.850000000000023,79.0
1551411720000000000,-12.603,52.357,14.450000000000045,12.850000000000023,79.0
1551411780000000000,-12.543,52.363,14.450000000000045,12.850000000000023,79.0
1551411840000000000,-16.886,52.327,14.350000000000023,12.850000000000023,79.0
1551411900000000000,-16.777,52.312,14.450000000000045,12.75,78.0
1551411960000000000,-15.83,52.305,14.350000000000023,12.850000000000023,78.0
1551412020000000000,-13.526,52.318,14.350000000000023,12.850000000000023,78.0
1551412080000000000,-17.062,52.298,14.25,12.850000000000023,78.0
1551412140000000000,-13.312,52.321,14.25,13.050000000000011,78.0
1551412200000000000,-16.469,52.306,14.25,12.75,78.0
1551412260000000000,-15.006,52.285,14.25,12.650000000000034,78.0
1551412320000000000,-16.958,52.312,14.25,12.75,78.0
1551412380000000000,-12.862,52.33,14.25,12.75,78.0
1551412440000000000,-13.234,52.329,14.25,12.75,78.0
1551412500000000000,-13.269,52.328,14.25,12.75,77.0
1551412560000000000,-13.186,52.333,14.25,12.650000000000034,77.0
1551412620000000000,-13.195,52.326,14.25,12.75,77.0
1551412680000000000,-12.887,52.33,14.25,12.650000000000034,77.0
1551412740000000000,-12.854,52.336,14.25,12.650000000000034,77.0
1551412800000000000,-17.06,52.29,14.25,12.75,77.0
1551412860000000000,-16.57,52.289,14.25,12.650000000000034,77.0
1551412920000000000,-16.478,52.286,14.25,12.650000000000034,77.0
1551412980000000000,-14.795,52.264,14.25,12.75,77.0
1551413040000000000,-12.053,52.314,14.150000000000034,12.650000000000034,77.0
1551413100000000000,-12.385,52.315,14.25,12.550000000000011,76.0
1551413160000000000,-11.784,52.326,14.25,12.650000000000034,76.0
1551413220000000000,-14.319,52.307,14.050000000000011,12.650000000000034,76.0
1551413280000000000,-13.811,52.309,14.150000000000034,12.550000000000011,76.0
1551413340000000000,-15.428,52.293,14.050000000000011,12.550000000000011,76.0
1551413400000000000,-12.742,52.356,14.050000000000011,12.550000000000011,76.0
1551413460000000000,-12.668,52.334,14.150000000000034,12.550000000000011,76.0
1551413520000000000,-12.69,52.334,14.050000000000011,12.550000000000011,76.0
1551413580000000000,-16.279,52.275,14.050000000000011,12.550000000000011,76.0
1551413640000000000,-15.791,52.276,14.050000000000011,12.650000000000034,76.0
1551413700000000000,-12.598,52.298,14.050000000000011,12.550000000000011,76.0
1551413760000000000,-16.811,52.271,14.150000000000034,12.550000000000011,75.0
1551413820000000000,-13.049,52.281,14.050000000000011,12.550000000000011,75.0
1551413880000000000,-14.007,52.284,14.050000000000011,12.850000000000023,75.0
1551413940000000000,-13.484,52.289,14.050000000000011,12.550000000000011,75.0
1551414000000000000,-15.43,52.28,14.050000000000011,12.550000000000011,75.0
1551414060000000000,-12.534,52.3,14.050000000000011,12.550000000000011,75.0
1551414120000000000,-15.23,52.279,14.050000000000011,12.550000000000011,75.0
1551414180000000000,-11.743,52.309,14.050000000000011,12.550000000000011,75.0
1551414240000000000,-13.314,52.294,14.050000000000011,12.550000000000011,75.0
1551414300000000000,-15.645,52.272,14.050000000000011,12.450000000000045,75.0
1551414360000000000,-6.67,52.347,14.050000000000011,12.550000000000011,74.0
1551414420000000000,-12.901,52.32,14.050000000000011,12.450000000000045,74.0
1551414480000000000,-12.836,52.307,14.050000000000011,12.550000000000011,74.0
1551414540000000000,-12.623,52.303,14.050000000000011,12.550000000000011,74.0
1551414600000000000,-12.749,52.302,13.950000000000045,12.550000000000011,74.0
1551414660000000000,-10.406,52.286,14.050000000000011,12.450000000000045,74.0
1551414720000000000,-12.65,52.314,14.050000000000011,12.550000000000011,74.0
1551414780000000000,-12.511,52.306,13.950000000000045,12.450000000000045,74.0
1551414840000000000,-12.681,52.298,13.950000000000045,12.450000000000045,74.0
1551414900000000000,-12.192,52.307,13.950000000000045,12.450000000000045,74.0
1551414960000000000,-13.415,52.295,13.950000000000045,12.550000000000011,74.0
1551415020000000000,-13.165,52.288,14.050000000000011,12.450000000000045,74.0
1551415080000000000,-13.17,52.29,13.950000000000045,12.550000000000011,73.0
1551415140000000000,-13.028,52.295,13.850000000000023,12.450000000000045,73.0
1551415200000000000,-13.126,52.291,13.850000000000023,12.450000000000045,73.0
1551415260000000000,-13.215,52.296,13.850000000000023,12.350000000000023,73.0
1551415320000000000,-38.834,52.066,13.850000000000023,12.450000000000045,73.0
1551415380000000000,-12.602,52.298,13.850000000000023,12.450000000000045,73.0
1551415440000000000,-12.979,52.288,13.950000000000045,12.450000000000045,73.0
1551415500000000000,-13.013,52.289,13.850000000000023,12.450000000000045,73.0
1551415560000000000,-12.862,52.293,13.75,12.450000000000045,73.0
1551415620000000000,-15.28,52.26,13.850000000000023,12.350000000000023,73.0
1551415680000000000,-16.365,52.243,13.850000000000023,12.350000000000023,72.0
1551415740000000000,-14.115,52.25,13.850000000000023,12.450000000000045,72.0
1551415800000000000,-16.827,52.239,13.850000000000023,12.450000000000045,72.0
1551415860000000000,-13.126,52.249,13.850000000000023,12.450000000000045,72.0
1551415920000000000,-12.367,52.25,13.75,12.350000000000023,72.0
1551415980000000000,-12.544,52.275,13.75,12.350000000000023,72.0
1551416040000000000,-12.606,52.277,13.75,12.350000000000023,72.0
1551416100000000000,-12.75,52.273,13.75,12.350000000000023,72.0
1551416160000000000,-36.279,52.063,13.75,12.350000000000023,72.0
1551416220000000000,-12.744,52.291,13.850000000000023,12.350000000000023,72.0
1551416280000000000,-12.949,52.28,13.850000000000023,12.350000000000023,71.0
1551416340000000000,-13.208,52.269,13.75,12.350000000000023,71.0
1551416400000000000,-12.742,52.275,13.650000000000034,12.350000000000023,71.0
1551416460000000000,-13.764,52.263,13.75,12.350000000000023,71.0
1551416520000000000,-13.513,52.263,13.75,12.350000000000023,71.0
1551416580000000000,-13.299,52.265,13.75,12.350000000000023,71.0
1551416640000000000,-12.978,52.263,13.650000000000034,12.25,71.0
1551416700000000000,-13.186,52.261,13.650000000000034,12.25,71.0
1551416760000000000,-13.594,52.26,13.650000000000034,12.350000000000023,71.0
1551416820000000000,-15.387,52.221,13.75,12.350000000000023,71.0
1551416880000000000,-17.699,52.201,13.75,12.350000000000023,71.0
1551416940000000000,-13.689,52.231,13.650000000000034,12.25,70.0
1551417000000000000,-16.601,52.188,13.550000000000011,12.25,70.0
1551417060000000000,-11.032,52.259,13.550000000000011,12.25,70.0
1551417120000000000,-14.154,52.237,13.550000000000011,12.25,70.0
1551417180000000000,-12.669,52.254,13.550000000000011,12.25,70.0
1551417240000000000,-14.408,52.242,13.550000000000011,12.25,70.0
1551417300000000000,-12.638,52.27,13.75,12.25,70.0
1551417360000000000,-12.713,52.253,13.550000000000011,12.25,70.0
1551417420000000000,-12.951,52.251,13.550000000000011,12.25,70.0
1551417480000000000,-13.005,52.257,13.550000000000011,12.25,70.0
1551417540000000000,-13.1,52.261,13.550000000000011,12.350000000000023,69.0
1551417600000000000,-13.254,52.249,13.550000000000011,12.150000000000034,69.0
1551417660000000000,-14.439,52.196,13.550000000000011,12.25,69.0
1551417720000000000,-12.098,52.241,13.550000000000011,12.050000000000011,69.0
1551417780000000000,-11.426,52.255,13.450000000000045,12.25,69.0
1551417840000000000,-15.985,52.22,13.550000000000011,12.25,69.0
1551417900000000000,-16.477,52.206,13.550000000000011,12.150000000000034,69.0
1551417960000000000,-16.124,52.21,13.550000000000011,12.050000000000011,69.0
1551418020000000000,-2.41,52.353,13.550000000000011,12.150000000000034,69.0
1551418080000000000,-12.41,52.267,13.550000000000011,12.25,69.0
1551418140000000000,-12.708,52.255,13.450000000000045,12.150000000000034,68.0
1551418200000000000,-12.367,52.257,13.550000000000011,12.150000000000034,68.0
1551418260000000000,-12.459,52.259,13.450000000000045,12.050000000000011,68.0
1551418320000000000,-12.361,52.257,13.550000000000011,12.150000000000034,68.0
1551418380000000000,-12.277,52.26,13.350000000000023,12.050000000000011,68.0
1551418440000000000,-12.226,52.259,13.350000000000023,12.050000000000011,68.0
1551418500000000000,-19.839,52.157,13.450000000000045,12.050000000000011,68.0
1551418560000000000,-14.329,52.215,13.350000000000023,12.050000000000011,68.0
1551418620000000000,-14.248,52.228,13.350000000000023,12.150000000000034,68.0
1551418680000000000,-11.514,52.246,13.450000000000045,12.050000000000011,68.0
1551418740000000000,-12.865,52.226,13.350000000000023,12.050000000000011,67.0
1551418800000000000,-15.196,52.217,13.350000000000023,12.050000000000011,67.0
1551418860000000000,-11.226,52.247,13.350000000000023,12.050000000000011,67.0
1551418920000000000,-12.291,52.259,13.450000000000045,12.050000000000011,67.0
1551418980000000000,-18.069,52.2,13.350000000000023,12.050000000000011,67.0
1551419040000000000,-13.518,52.217,13.350000000000023,12.050000000000011,67.0
1551419100000000000,-16.596,52.198,13.350000000000023,12.050000000000011,67.0
1551419160000000000,-14.83,52.201,13.350000000000023,12.050000000000011,67.0
1551419220000000000,-15.534,52.2,13.350000000000023,12.050000000000011,67.0
1551419280000000000,-14.074,52.197,13.350000000000023,12.050000000000011,67.0
1551419340000000000,-26.31,52.098,13.350000000000023,12.050000000000011,66.0
1551419400000000000,-10.965,52.211,13.350000000000023,12.050000000000011,66.0
1551419460000000000,-12.581,52.215,13.350000000000023,12.050000000000011,66.0
1551419520000000000,-17.644,52.18,13.350000000000023,12.050000000000011,66.0
1551419580000000000,-15.033,52.189,13.350000000000023,12.050000000000011,66.0
1551419640000000000,-12.799,52.198,13.350000000000023,12.050000000000011,66.0
1551419700000000000,-16.922,52.17,13.350000000000023,11.950000000000045,66.0
1551419760000000000,-14.4,52.185,13.350000000000023,11.950000000000045,66.0
1551419820000000000,-17.978,52.146,13.25,12.050000000000011,66.0
1551419880000000000,-18.001,52.158,13.350000000000023,12.050000000000011,66.0
1551419940000000000,-12.677,52.201,13.25,12.050000000000011,65.0
1551420000000000000,-12.242,52.209,13.350000000000023,11.950000000000045,65.0
1551420060000000000,-12.982,52.209,13.350000000000023,11.950000000000045,65.0
1551420120000000000,-12.403,52.221,13.350000000000023,11.950000000000045,65.0
1551420180000000000,-12.246,52.222,13.25,11.950000000000045,65.0
1551420240000000000,-15.083,52.215,13.350000000000023,11.850000000000023,65.0
1551420300000000000,-16.373,52.163,13.25,11.850000000000023,65.0
1551420360000000000,-14.88,52.181,13.150000000000034,11.950000000000045,65.0
1551420420000000000,-12.531,52.191,13.25,11.850000000000023,65.0
1551420480000000000,-12.717,52.193,13.150000000000034,11.950000000000045,65.0
1551420540000000000,-15.824,52.172,13.150000000000034,11.950000000000045,64.0
1551420600000000000,-12.64,52.196,13.150000000000034,11.850000000000023,64.0
1551420660000000000,-12.545,52.194,13.150000000000034,11.950000000000045,64.0
1551420720000000000,-16.655,52.159,13.150000000000034,11.950000000000045,64.0
1551420780000000000,-13.524,52.183,13.25,11.850000000000023,64.0
1551420840000000000,-14.242,52.169,13.150000000000034,11.850000000000023,64.0
1551420900000000000,-12.818,52.182,13.150000000000034,11.850000000000023,64.0
1551420960000000000,-16.539,52.154,13.050000000000011,11.850000000000023,64.0
1551421020000000000,-15.175,52.167,13.150000000000034,11.850000000000023,64.0
1551421080000000000,-16.307,52.139,13.050000000000011,11.850000000000023,63.0
1551421140000000000,-18.228,52.137,13.150000000000034,11.850000000000023,63.0
1551421200000000000,-17.23,52.122,13.050000000000011,11.850000000000023,63.0
1551421260000000000,-18.597,52.105,13.050000000000011,11.850000000000023,63.0
1551421320000000000,-17.67,52.106,13.050000000000011,11.850000000000023,63.0
1551421380000000000,-18.768,52.094,13.050000000000011,11.850000000000023,63.0
1551421440000000000,-17.726,52.104,13.050000000000011,11.850000000000023,63.0
1551421500000000000,-18.222,52.095,13.050000000000011,11.850000000000023,63.0
1551421560000000000,-17.692,52.099,13.050000000000011,11.850000000000023,62.0
1551421620000000000,-19.088,52.087,13.050000000000011,11.850000000000023,62.0
1551421680000000000,-16.834,52.101,13.050000000000011,11.850000000000023,62.0
1551421740000000000,-19.254,52.084,13.050000000000011,12.050000000000011,62.0
