time,I,V,T_max,T_min,SOC
1506818400000000000,-0.425,53.218,27.450000000000045,25.850000000000023,99.0
1506818460000000000,-0.403,53.302,27.450000000000045,25.75,99.0
1506818520000000000,-0.257,53.322,27.350000000000023,25.850000000000023,99.0
1506818580000000000,-1.495,53.328,27.450000000000045,25.850000000000023,99.0
1506818640000000000,-41.279,52.934,27.450000000000045,25.75,99.0
1506818700000000000,-0.44,53.154,27.450000000000045,25.75,99.0
1506818760000000000,4.463,53.246,27.450000000000045,25.75,99.0
1506818820000000000,-0.425,53.254,27.450000000000045,25.850000000000023,99.0
1506818880000000000,-25.285,53.106,27.450000000000045,25.75,99.0
1506818940000000000,-31.388,52.945,27.450000000000045,25.75,98.0
1506819000000000000,0.696,53.17,27.350000000000023,25.850000000000023,98.0
1506819060000000000,-0.422,53.195,27.450000000000045,25.75,98.0
1506819120000000000,-0.45,53.212,27.450000000000045,25.75,98.0
1506819180000000000,-35.624,52.955,27.350000000000023,25.75,98.0
1506819240000000000,-35.829,52.859,27.350000000000023,25.850000000000023,98.0
1506819300000000000,-0.422,53.144,27.450000000000045,25.650000000000034,98.0
1506819360000000000,-0.419,53.173,27.450000000000045,25.75,98.0
1506819420000000000,-1.886,53.181,27.25,25.650000000000034,98.0
1506819480000000000,-36.716,52.88,27.350000000000023,25.75,98.0
1506819540000000000,-0.456,53.093,27.350000000000023,25.75,98.0
1506819600000000000,-0.409,53.153,27.450000000000045,25.650000000000034,98.0
1506819660000000000,-0.379,53.176,27.350000000000023,25.650000000000034,98.0
1506819720000000000,-25.854,53.036,27.350000000000023,25.650000000000034,98.0
1506819780000000000,-39.145,52.844,27.25,25.650000000000034,97.0
1506819840000000000,-13.564,53.019,27.350000000000023,25.650000000000034,97.0
1506819900000000000,-12.157,53.037,27.25,25.75,97.0
1506819960000000000,-0.463,53.139,27.25,25.650000000000034,97.0
1506820020000000000,-35.274,52.91,27.350000000000023,25.75,97.0
1506820080000000000,-34.34,52.842,27.350000000000023,25.75,97.0
1506820140000000000,-0.471,53.129,27.25,25.650000000000034,97.0
1506820200000000000,-0.401,53.162,27.350000000000023,25.650000000000034,97.0
1506820260000000000,-2.346,53.169,27.25,25.650000000000034,97.0
1506820320000000000,-37.353,52.871,27.350000000000023,25.650000000000034,96.0
1506820380000000000,-0.446,53.066,27.25,25.55000000000001,96.0
1506820440000000000,-0.415,53.141,27.25,25.650000000000034,96.0
1506820500000000000,-0.427,53.168,27.25,25.650000000000034,96.0
1506820560000000000,-2.457,53.171,27.25,25.55000000000001,96.0
1506820620000000000,-38.334,52.858,27.25,25.650000000000034,96.0
1506820680000000000,-0.474,53.1,27.350000000000023,25.650000000000034,96.0
1506820740000000000,-0.431,53.154,27.25,25.650000000000034,96.0
1506820800000000000,-0.403,53.176,27.25,25.650000000000034,96.0
1506820860000000000,-12.021,53.103,27.25,25.650000000000034,96.0
1506820920000000000,-39.877,52.83,27.25,25.55000000000001,96.0
1506820980000000000,-1.45,53.058,27.25,25.75,95.0
1506821040000000000,-0.447,53.115,27.25,25.650000000000034,95.0
1506821100000000000,-2.257,53.139,27.25,25.650000000000034,95.0
1506821160000000000,-50.208,52.736,27.350000000000023,25.650000000000034,95.0
1506821220000000000,-46.184,52.699,27.25,25.650000000000034,95.0
1506821280000000000,-0.477,53.063,27.25,25.650000000000034,95.0
1506821340000000000,-0.403,53.12,27.25,25.650000000000034,95.0
1506821400000000000,-2.41,53.136,27.25,25.650000000000034,95.0
1506821460000000000,-40.371,52.808,27.25,25.650000000000034,94.0
1506821520000000000,-0.458,52.97,27.25,25.650000000000034,94.0
1506821580000000000,-0.398,53.1,27.25,25.650000000000034,94.0
1506821640000000000,-0.438,53.135,27.25,25.650000000000034,94.0
1506821700000000000,-46.939,52.81,27.25,25.650000000000034,94.0
1506821760000000000,-39.481,52.755,27.25,25.650000000000034,94.0
1506821820000000000,-1.051,53.063,27.25,25.650000000000034,94.0
1506821880000000000,-12.226,53.016,27.150000000000034,25.75,94.0
1506821940000000000,-13.337,53.01,27.150000000000034,25.650000000000034,94.0
1506822000000000000,-46.621,52.743,27.25,25.55000000000001,93.0
1506822060000000000,-12.249,52.86,27.150000000000034,25.650000000000034,93.0
1506822120000000000,-12.618,52.967,27.25,25.650000000000034,93.0
1506822180000000000,-12.674,52.979,27.25,25.75,93.0
1506822240000000000,-41.558,52.768,27.25,25.55000000000001,93.0
1506822300000000000,-46.135,52.662,27.25,25.55000000000001,92.0
1506822360000000000,-21.912,52.816,27.25,25.650000000000034,92.0
1506822420000000000,-21.879,52.845,27.25,25.650000000000034,92.0
1506822480000000000,-12.613,52.947,27.25,25.650000000000034,92.0
1506822540000000000,-46.901,52.685,27.25,25.75,92.0
1506822600000000000,-46.476,52.614,27.25,25.650000000000034,91.0
1506822660000000000,-12.346,52.896,27.25,25.55000000000001,91.0
1506822720000000000,-12.224,52.915,27.25,25.55000000000001,91.0
1506822780000000000,-25.714,52.851,27.25,25.650000000000034,91.0
1506822840000000000,-49.867,52.587,27.25,25.55000000000001,91.0
1506822900000000000,-37.814,52.6,27.25,25.55000000000001,91.0
1506822960000000000,-12.334,52.86,27.25,25.55000000000001,90.0
1506823020000000000,-14.089,52.86,27.25,25.650000000000034,90.0
1506823080000000000,-50.43,52.623,27.25,25.650000000000034,90.0
1506823140000000000,-49.176,52.52,27.25,25.650000000000034,90.0
1506823200000000000,-10.508,52.741,27.25,25.650000000000034,90.0
1506823260000000000,-13.629,52.807,27.25,25.650000000000034,90.0
1506823320000000000,-12.476,52.817,27.25,25.650000000000034,89.0
1506823380000000000,-48.886,52.532,27.25,25.55000000000001,89.0
1506823440000000000,-64.787,52.329,27.25,25.650000000000034,89.0
1506823500000000000,-25.242,52.566,27.150000000000034,25.55000000000001,89.0
1506823560000000000,-16.68,52.687,27.150000000000034,25.55000000000001,88.0
1506823620000000000,-16.151,52.707,27.150000000000034,25.650000000000034,88.0
1506823680000000000,-50.515,52.403,27.25,25.650000000000034,88.0
1506823740000000000,-50.035,52.378,27.150000000000034,25.55000000000001,88.0
1506823800000000000,-14.698,52.653,27.150000000000034,25.55000000000001,88.0
1506823860000000000,-14.336,52.687,27.150000000000034,25.650000000000034,87.0
1506823920000000000,-14.517,52.688,27.25,25.650000000000034,87.0
1506823980000000000,-50.253,52.396,27.05000000000001,25.55000000000001,87.0
1506824040000000000,-18.87,52.527,27.05000000000001,25.55000000000001,87.0
1506824100000000000,-13.976,52.635,27.05000000000001,25.55000000000001,87.0
1506824160000000000,-14.219,52.649,27.05000000000001,25.55000000000001,87.0
1506824220000000000,-49.713,52.367,27.150000000000034,25.55000000000001,86.0
1506824280000000000,-49.767,52.307,27.150000000000034,25.55000000000001,86.0
1506824340000000000,-13.436,52.56,27.05000000000001,25.55000000000001,86.0
1506824400000000000,-20.613,52.571,27.05000000000001,25.55000000000001,86.0
1506824460000000000,-17.942,52.577,27.05000000000001,25.55000000000001,86.0
1506824520000000000,-54.983,52.255,27.150000000000034,25.55000000000001,85.0
1506824580000000000,-67.465,52.132,27.05000000000001,25.55000000000001,85.0
1506824640000000000,-67.977,52.106,27.150000000000034,25.55000000000001,84.0
1506824700000000000,-12.292,52.508,27.05000000000001,25.55000000000001,84.0
1506824760000000000,-13.555,52.551,27.05000000000001,25.55000000000001,84.0
1506824820000000000,-50.109,52.243,27.05000000000001,25.55000000000001,84.0
1506824880000000000,-10.414,52.458,27.05000000000001,25.55000000000001,83.0
1506824940000000000,-17.754,52.528,27.05000000000001,25.55000000000001,83.0
1506825000000000000,-13.571,52.556,27.05000000000001,25.55000000000001,83.0
1506825060000000000,-49.935,52.296,27.05000000000001,25.55000000000001,83.0
1506825120000000000,-49.334,52.24,27.05000000000001,25.450000000000045,83.0
1506825180000000000,-12.009,52.483,27.05000000000001,25.450000000000045,82.0
1506825240000000000,-15.034,52.526,26.850000000000023,25.55000000000001,82.0
1506825300000000000,-13.275,52.543,27.05000000000001,25.450000000000045,82.0
1506825360000000000,-54.556,52.223,27.05000000000001,25.450000000000045,82.0
1506825420000000000,-50.514,52.198,27.05000000000001,25.450000000000045,82.0
1506825480000000000,-18.648,52.44,27.05000000000001,25.55000000000001,81.0
1506825540000000000,-13.98,52.509,27.05000000000001,25.450000000000045,81.0
1506825600000000000,-50.814,52.304,26.950000000000045,25.350000000000023,81.0
1506825660000000000,-50.088,52.21,26.950000000000045,25.55000000000001,81.0
1506825720000000000,-23.994,52.321,26.950000000000045,25.350000000000023,80.0
1506825780000000000,-24.268,52.399,26.950000000000045,25.350000000000023,80.0
1506825840000000000,-12.395,52.476,26.950000000000045,25.450000000000045,80.0
1506825900000000000,-50.312,52.226,26.950000000000045,25.450000000000045,80.0
1506825960000000000,-51.118,52.173,26.950000000000045,25.450000000000045,80.0
1506826020000000000,-15.66,52.407,26.850000000000023,25.450000000000045,79.0
1506826080000000000,-11.15,52.496,26.950000000000045,25.350000000000023,79.0
1506826140000000000,-10.822,52.517,26.850000000000023,25.450000000000045,79.0
1506826200000000000,-50.512,52.201,26.950000000000045,25.450000000000045,79.0
1506826260000000000,-55.068,52.131,26.950000000000045,25.450000000000045,78.0
1506826320000000000,-20.271,52.391,26.950000000000045,25.350000000000023,78.0
1506826380000000000,-16.288,52.446,26.950000000000045,25.350000000000023,78.0
1506826440000000000,-0.965,52.551,26.850000000000023,25.350000000000023,78.0
1506826500000000000,-50.346,52.256,26.850000000000023,25.350000000000023,78.0
1506826560000000000,-50.446,52.164,26.950000000000045,25.350000000000023,78.0
1506826620000000000,-2.248,52.51,26.850000000000023,25.350000000000023,77.0
1506826680000000000,-16.574,52.453,26.850000000000023,25.350000000000023,77.0
1506826740000000000,-11.254,52.469,26.850000000000023,25.350000000000023,77.0
1506826800000000000,-54.23,52.132,26.850000000000023,25.350000000000023,77.0
1506826860000000000,-25.343,52.311,26.850000000000023,25.350000000000023,77.0
1506826920000000000,-25.218,52.343,26.850000000000023,25.350000000000023,76.0
1506826980000000000,-14.168,52.436,26.850000000000023,25.350000000000023,76.0
1506827040000000000,-50.169,52.168,26.850000000000023,25.350000000000023,76.0
1506827100000000000,-49.969,52.128,26.850000000000023,25.350000000000023,76.0
1506827160000000000,-19.226,52.354,26.850000000000023,25.350000000000023,75.0
1506827220000000000,-17.444,52.399,26.850000000000023,25.25,75.0
1506827280000000000,-15.089,52.432,26.75,25.25,75.0
1506827340000000000,-50.281,52.159,26.850000000000023,25.350000000000023,75.0
1506827400000000000,-50.558,52.135,26.75,25.150000000000034,75.0
1506827460000000000,-11.159,52.387,26.75,25.25,74.0
1506827520000000000,-13.462,52.443,26.650000000000034,25.25,74.0
1506827580000000000,-50.962,52.192,26.650000000000034,25.25,74.0
1506827640000000000,-50.362,52.122,26.75,25.25,74.0
1506827700000000000,-1.919,52.448,26.650000000000034,25.150000000000034,73.0
1506827760000000000,-13.649,52.432,26.650000000000034,25.350000000000023,73.0
1506827820000000000,-17.284,52.43,26.650000000000034,25.05000000000001,73.0
1506827880000000000,-47.239,52.178,26.650000000000034,25.150000000000034,73.0
1506827940000000000,-50.467,52.111,26.650000000000034,25.150000000000034,73.0
1506828000000000000,-20.271,52.327,26.650000000000034,25.150000000000034,72.0
1506828060000000000,-1.054,52.475,26.55000000000001,25.05000000000001,72.0
1506828120000000000,-12.291,52.445,26.650000000000034,25.150000000000034,72.0
1506828180000000000,-49.358,52.14,26.650000000000034,25.05000000000001,72.0
1506828240000000000,-50.457,52.102,26.650000000000034,25.150000000000034,72.0
1506828300000000000,-1.773,52.48,26.55000000000001,25.05000000000001,72.0
1506828360000000000,-16.525,52.418,26.55000000000001,25.150000000000034,71.0
1506828420000000000,-23.816,52.379,26.55000000000001,25.150000000000034,71.0
1506828480000000000,-50.406,52.122,26.55000000000001,25.05000000000001,71.0
1506828540000000000,-10.226,52.359,26.55000000000001,25.05000000000001,71.0
1506828600000000000,-13.49,52.417,26.55000000000001,25.05000000000001,71.0
1506828660000000000,-17.517,52.411,26.55000000000001,25.05000000000001,71.0
1506828720000000000,-50.306,52.138,26.55000000000001,25.05000000000001,70.0
1506828780000000000,-50.015,52.093,26.55000000000001,24.950000000000045,70.0
1506828840000000000,-9.688,52.382,26.55000000000001,25.05000000000001,70.0
1506828900000000000,-12.811,52.428,26.450000000000045,25.05000000000001,70.0
1506828960000000000,-21.402,52.356,26.55000000000001,25.05000000000001,70.0
1506829020000000000,-60.361,52.006,26.55000000000001,25.05000000000001,69.0
1506829080000000000,-50.876,52.042,26.55000000000001,24.950000000000045,69.0
1506829140000000000,-16.813,52.338,26.450000000000045,25.05000000000001,69.0
1506829200000000000,-14.77,52.385,26.450000000000045,25.05000000000001,69.0
1506829260000000000,-49.956,52.148,26.450000000000045,24.950000000000045,69.0
1506829320000000000,-54.427,52.042,26.450000000000045,24.950000000000045,68.0
1506829380000000000,-17.522,52.227,26.450000000000045,24.950000000000045,68.0
1506829440000000000,-12.438,52.368,26.350000000000023,24.950000000000045,68.0
1506829500000000000,-17.56,52.368,26.450000000000045,24.950000000000045,68.0
1506829560000000000,-49.331,52.114,26.350000000000023,24.950000000000045,67.0
1506829620000000000,-51.109,52.035,26.350000000000023,24.950000000000045,67.0
1506829680000000000,-20.77,52.257,26.350000000000023,24.850000000000023,67.0
1506829740000000000,-21.022,52.31,26.350000000000023,24.950000000000045,67.0
1506829800000000000,-10.386,52.393,26.350000000000023,24.850000000000023,66.0
1506829860000000000,-50.307,52.077,26.350000000000023,24.850000000000023,66.0
1506829920000000000,-61.681,51.978,26.350000000000023,24.950000000000045,66.0
1506829980000000000,-25.502,52.228,26.350000000000023,24.850000000000023,66.0
1506830040000000000,-12.024,52.336,26.25,24.850000000000023,65.0
1506830100000000000,-50.778,52.15,26.350000000000023,24.850000000000023,65.0
1506830160000000000,-55.429,52.016,26.350000000000023,24.850000000000023,65.0
1506830220000000000,-44.756,52.055,26.25,24.850000000000023,65.0
1506830280000000000,-12.317,52.353,26.25,24.850000000000023,64.0
1506830340000000000,-12.919,52.382,26.25,24.75,64.0
1506830400000000000,-25.491,52.3,26.350000000000023,24.850000000000023,64.0
1506830460000000000,-51.368,52.057,26.350000000000023,24.850000000000023,64.0
1506830520000000000,-17.009,52.275,26.25,24.850000000000023,64.0
1506830580000000000,-17.974,52.326,26.150000000000034,24.850000000000023,64.0
1506830640000000000,-18.483,52.336,26.25,24.850000000000023,63.0
1506830700000000000,-55.973,52.018,26.150000000000034,24.75,63.0
1506830760000000000,-50.778,52.004,26.150000000000034,24.75,63.0
1506830820000000000,-11.883,52.319,26.150000000000034,24.850000000000023,63.0
1506830880000000000,-12.988,52.379,26.150000000000034,24.850000000000023,63.0
1506830940000000000,-16.96,52.359,26.150000000000034,24.75,62.0
1506831000000000000,-50.917,52.058,26.150000000000034,24.850000000000023,62.0
1506831060000000000,-62.026,51.922,26.150000000000034,24.75,62.0
1506831120000000000,-23.704,52.223,26.25,24.650000000000034,62.0
1506831180000000000,-13.883,52.347,26.150000000000034,24.650000000000034,62.0
1506831240000000000,-50.265,52.07,26.150000000000034,24.650000000000034,61.0
1506831300000000000,-51.796,51.997,26.05000000000001,24.650000000000034,61.0
1506831360000000000,-14.151,52.272,26.05000000000001,24.650000000000034,61.0
1506831420000000000,-14.835,52.334,26.150000000000034,24.650000000000034,61.0
1506831480000000000,-24.028,52.295,26.05000000000001,24.650000000000034,61.0
1506831540000000000,-54.117,52.005,26.05000000000001,24.650000000000034,60.0
1506831600000000000,-51.0,51.964,26.05000000000001,24.650000000000034,60.0
1506831660000000000,-14.771,52.27,26.05000000000001,24.650000000000034,60.0
1506831720000000000,-14.634,52.326,26.05000000000001,24.650000000000034,60.0
1506831780000000000,-50.394,52.114,26.05000000000001,24.650000000000034,59.0
1506831840000000000,-51.056,51.993,26.05000000000001,24.650000000000034,59.0
1506831900000000000,-50.188,51.973,26.05000000000001,24.650000000000034,59.0
1506831960000000000,-13.903,52.23,26.05000000000001,24.650000000000034,59.0
1506832020000000000,-2.463,52.4,26.05000000000001,24.650000000000034,58.0
1506832080000000000,-50.551,52.1,25.950000000000045,24.650000000000034,58.0
1506832140000000000,-61.053,51.889,26.05000000000001,24.650000000000034,58.0
1506832200000000000,-20.831,52.148,25.950000000000045,24.650000000000034,58.0
1506832260000000000,-12.991,52.289,25.950000000000045,24.650000000000034,57.0
1506832320000000000,-13.959,52.321,25.850000000000023,24.650000000000034,57.0
1506832380000000000,-51.255,51.983,25.950000000000045,24.55000000000001,57.0
1506832440000000000,-54.504,51.918,25.850000000000023,24.55000000000001,57.0
1506832500000000000,-16.214,52.234,25.850000000000023,24.650000000000034,57.0
1506832560000000000,-16.72,52.274,25.950000000000045,24.650000000000034,56.0
1506832620000000000,-51.101,52.115,26.05000000000001,24.650000000000034,56.0
1506832680000000000,-50.893,51.972,25.950000000000045,24.55000000000001,56.0
1506832740000000000,-14.83,52.134,25.950000000000045,24.55000000000001,56.0
1506832800000000000,-13.23,52.273,25.950000000000045,24.55000000000001,56.0
1506832860000000000,-12.897,52.313,25.850000000000023,24.55000000000001,55.0
1506832920000000000,-50.04,52.034,25.850000000000023,24.450000000000045,55.0
1506832980000000000,-50.755,51.942,25.950000000000045,24.55000000000001,55.0
1506833040000000000,-13.578,52.199,25.850000000000023,24.55000000000001,55.0
1506833100000000000,-12.263,52.309,25.850000000000023,24.55000000000001,55.0
1506833160000000000,-24.897,52.247,25.850000000000023,24.55000000000001,54.0
1506833220000000000,-59.743,51.887,25.850000000000023,24.55000000000001,54.0
1506833280000000000,-60.258,51.833,25.850000000000023,24.55000000000001,54.0
1506833340000000000,-12.297,52.244,25.850000000000023,24.450000000000045,54.0
1506833400000000000,-14.335,52.266,25.850000000000023,24.450000000000045,53.0
1506833460000000000,-16.951,52.259,25.75,24.55000000000001,53.0
1506833520000000000,-50.842,51.932,25.75,24.55000000000001,53.0
1506833580000000000,-48.772,51.912,25.850000000000023,24.450000000000045,53.0
1506833640000000000,-12.655,52.259,25.850000000000023,24.450000000000045,53.0
1506833700000000000,-14.122,52.273,25.850000000000023,24.450000000000045,53.0
1506833760000000000,-50.078,52.035,25.850000000000023,24.450000000000045,52.0
1506833820000000000,-46.133,51.952,25.75,24.450000000000045,52.0
1506833880000000000,-1.207,52.234,25.850000000000023,24.450000000000045,52.0
1506833940000000000,-13.443,52.247,25.75,24.450000000000045,52.0
1506834000000000000,-13.895,52.273,25.75,24.450000000000045,52.0
1506834060000000000,-45.808,51.989,25.75,24.450000000000045,51.0
1506834120000000000,-46.606,51.919,25.850000000000023,24.450000000000045,51.0
1506834180000000000,-4.483,52.258,25.75,24.450000000000045,51.0
1506834240000000000,-12.865,52.241,25.75,24.450000000000045,51.0
1506834300000000000,-13.75,52.262,25.850000000000023,24.350000000000023,51.0
1506834360000000000,-46.862,51.935,25.75,24.450000000000045,50.0
1506834420000000000,-57.252,51.781,25.75,24.450000000000045,50.0
1506834480000000000,-1.155,52.128,25.75,24.450000000000045,50.0
1506834540000000000,-12.565,52.188,25.75,24.450000000000045,50.0
1506834600000000000,-28.521,52.105,25.850000000000023,24.450000000000045,50.0
1506834660000000000,-46.791,51.872,25.75,24.450000000000045,49.0
1506834720000000000,-10.881,52.076,25.75,24.450000000000045,49.0
1506834780000000000,-12.657,52.178,25.75,24.350000000000023,49.0
1506834840000000000,-13.399,52.197,25.75,24.450000000000045,49.0
1506834900000000000,-46.57,51.929,25.650000000000034,24.450000000000045,49.0
1506834960000000000,-46.695,51.844,25.650000000000034,24.450000000000045,48.0
1506835020000000000,-2.47,52.179,25.75,24.350000000000023,48.0
1506835080000000000,-16.596,52.135,25.650000000000034,24.350000000000023,48.0
1506835140000000000,-15.098,52.152,25.75,24.450000000000045,48.0
1506835200000000000,-50.95,51.847,25.75,24.450000000000045,48.0
1506835260000000000,-49.232,51.77,25.650000000000034,24.450000000000045,47.0
1506835320000000000,-14.242,52.077,25.75,24.450000000000045,47.0
1506835380000000000,-22.563,52.04,25.650000000000034,24.350000000000023,47.0
1506835440000000000,-61.104,51.807,25.75,24.450000000000045,47.0
1506835500000000000,-50.809,51.704,25.75,24.450000000000045,46.0
1506835560000000000,-15.825,51.892,25.75,24.450000000000045,46.0
1506835620000000000,-14.594,52.042,25.850000000000023,24.350000000000023,46.0
1506835680000000000,-25.629,52.009,25.75,24.450000000000045,46.0
1506835740000000000,-53.836,51.75,25.850000000000023,24.450000000000045,46.0
1506835800000000000,-56.747,51.649,25.75,24.450000000000045,45.0
1506835860000000000,-13.45,51.936,25.850000000000023,24.450000000000045,45.0
1506835920000000000,-16.826,52.0,25.75,24.450000000000045,45.0
1506835980000000000,-13.855,52.043,25.75,24.55000000000001,45.0
1506836040000000000,-51.574,51.697,25.850000000000023,24.55000000000001,45.0
1506836100000000000,-47.064,51.67,25.850000000000023,24.450000000000045,44.0
1506836160000000000,-13.349,51.946,25.850000000000023,24.450000000000045,44.0
1506836220000000000,-12.395,52.002,25.850000000000023,24.450000000000045,44.0
1506836280000000000,-17.66,52.008,25.850000000000023,24.450000000000045,44.0
1506836340000000000,-50.857,51.665,25.850000000000023,24.55000000000001,44.0
1506836400000000000,-50.168,51.607,25.850000000000023,24.55000000000001,43.0
1506836460000000000,-14.397,51.908,25.850000000000023,24.450000000000045,43.0
1506836520000000000,-11.873,51.97,25.850000000000023,24.55000000000001,43.0
1506836580000000000,-50.721,51.704,25.850000000000023,24.450000000000045,43.0
1506836640000000000,-68.285,51.46,25.850000000000023,24.450000000000045,42.0
1506836700000000000,-30.217,51.649,25.850000000000023,24.650000000000034,42.0
1506836760000000000,-18.087,51.808,25.950000000000045,24.55000000000001,42.0
1506836820000000000,-13.446,51.899,25.950000000000045,24.650000000000034,42.0
1506836880000000000,-51.934,51.577,26.05000000000001,24.650000000000034,42.0
1506836940000000000,-51.684,51.519,25.950000000000045,24.650000000000034,41.0
1506837000000000000,-14.156,51.806,26.05000000000001,24.650000000000034,41.0
1506837060000000000,-16.988,51.843,26.05000000000001,24.650000000000034,41.0
1506837120000000000,-14.58,51.881,26.05000000000001,24.650000000000034,41.0
1506837180000000000,-50.58,51.523,26.05000000000001,24.75,40.0
1506837240000000000,-51.214,51.475,25.950000000000045,24.75,40.0
1506837300000000000,-14.737,51.796,26.05000000000001,24.75,40.0
1506837360000000000,-14.407,51.832,26.05000000000001,24.650000000000034,40.0
1506837420000000000,-51.319,51.581,26.05000000000001,24.75,40.0
1506837480000000000,-54.619,51.43,26.150000000000034,24.75,39.0
1506837540000000000,-17.513,51.636,26.150000000000034,24.850000000000023,39.0
1506837600000000000,-23.241,51.694,26.05000000000001,24.850000000000023,39.0
1506837660000000000,-21.856,51.724,26.25,24.850000000000023,39.0
1506837720000000000,-53.44,51.445,26.150000000000034,24.75,38.0
1506837780000000000,-51.442,51.396,26.25,24.850000000000023,38.0
1506837840000000000,-26.509,51.574,26.150000000000034,24.850000000000023,38.0
1506837900000000000,-26.021,51.622,26.25,24.850000000000023,38.0
1506837960000000000,-13.286,51.739,26.350000000000023,24.850000000000023,37.0
1506838020000000000,-55.43,51.365,26.25,24.950000000000045,37.0
1506838080000000000,-51.337,51.347,26.350000000000023,25.05000000000001,37.0
1506838140000000000,-14.99,51.678,26.350000000000023,24.850000000000023,37.0
1506838200000000000,-16.933,51.7,26.350000000000023,24.950000000000045,37.0
1506838260000000000,-54.436,51.445,26.350000000000023,25.05000000000001,36.0
1506838320000000000,-57.823,51.3,26.350000000000023,25.05000000000001,36.0
1506838380000000000,-15.66,51.538,26.350000000000023,25.05000000000001,36.0
1506838440000000000,-23.27,51.586,26.350000000000023,25.05000000000001,36.0
1506838500000000000,-15.694,51.645,26.450000000000045,25.05000000000001,35.0
1506838560000000000,-50.922,51.358,26.450000000000045,25.05000000000001,35.0
1506838620000000000,-50.495,51.29,26.55000000000001,25.05000000000001,35.0
1506838680000000000,-1.36,51.668,26.55000000000001,25.150000000000034,35.0
1506838740000000000,-12.989,51.658,26.450000000000045,25.05000000000001,35.0
1506838800000000000,-13.121,51.671,26.55000000000001,25.05000000000001,34.0
1506838860000000000,-51.246,51.325,26.55000000000001,25.150000000000034,34.0
1506838920000000000,-51.054,51.261,26.55000000000001,25.150000000000034,34.0
1506838980000000000,-12.763,51.591,26.55000000000001,25.25,34.0
1506839040000000000,-1.591,51.713,26.55000000000001,25.150000000000034,34.0
1506839100000000000,-56.553,51.323,26.55000000000001,25.150000000000034,33.0
1506839160000000000,-61.668,51.114,26.55000000000001,25.25,33.0
1506839220000000000,-10.205,51.424,26.650000000000034,25.350000000000023,33.0
1506839280000000000,-14.366,51.553,26.55000000000001,25.350000000000023,33.0
1506839340000000000,-14.073,51.571,26.55000000000001,25.25,33.0
1506839400000000000,-51.202,51.329,26.650000000000034,25.350000000000023,32.0
1506839460000000000,-48.428,51.206,26.650000000000034,25.350000000000023,32.0
